company_id,year,Asset Turnover,Fixed Asset Turnover,Investment Turnover
EICHERMOT,Dec 2014,1.36,3.78,8.11
EICHERMOT,Mar 2016,1.25,7.81,1.82
EICHERMOT,Mar 2017,1.0,8.06,1.41
EICHERMOT,Mar 2018,0.94,5.97,1.61
EICHERMOT,Mar 2019,0.86,5.23,1.99
EICHERMOT,Mar 2020,0.74,3.85,1.59
EICHERMOT,Mar 2021,0.6,3.58,2.23
EICHERMOT,Mar 2022,0.64,4.25,1.33
EICHERMOT,Mar 2023,0.75,5.37,1.17
EICHERMOT,Mar 2024,0.72,5.67,1.22
GAIL,Mar 2013,0.85,2.1,40.65
GAIL,Mar 2014,0.92,2.22,48.18
GAIL,Mar 2015,0.87,1.78,47.61
GAIL,Mar 2016,0.88,1.74,5.29
GAIL,Mar 2017,0.83,1.61,4.8
GAIL,Mar 2018,0.89,1.79,5.21
GAIL,Mar 2019,1.11,2.33,7.11
GAIL,Mar 2020,0.97,1.9,7.33
GAIL,Mar 2021,0.71,1.39,4.39
GAIL,Mar 2022,0.96,2.08,5.65
GAIL,Mar 2023,1.35,2.93,8.45
GAIL,Mar 2024,1.07,2.41,6.08
GODREJCP,Mar 2013,0.83,1.43,52.99
GODREJCP,Mar 2014,0.91,1.48,55.88
GODREJCP,Mar 2015,0.91,1.49,44.48
GODREJCP,Mar 2016,0.87,1.42,44.34
GODREJCP,Mar 2017,0.72,1.15,9.92
GODREJCP,Mar 2018,0.71,1.18,9.88
GODREJCP,Mar 2019,0.73,1.19,19.99
GODREJCP,Mar 2020,0.67,1.07,14.75
GODREJCP,Mar 2021,0.77,1.24,16.24
GODREJCP,Mar 2022,0.76,1.33,12.09
GODREJCP,Mar 2023,0.76,1.34,4.4
GODREJCP,Mar 2024,0.77,1.35,4.02
GRASIM,Mar 2013,0.63,1.36,3.48
GRASIM,Mar 2014,0.59,1.12,3.72
GRASIM,Mar 2015,0.59,1.0,4.37
GRASIM,Mar 2016,0.58,1.01,3.25
GRASIM,Mar 2017,0.57,1.04,2.54
GRASIM,Mar 2018,0.27,0.81,0.85
GRASIM,Mar 2019,0.32,0.89,1.23
GRASIM,Mar 2020,0.28,0.78,1.03
GRASIM,Mar 2021,0.29,0.9,0.87
GRASIM,Mar 2022,0.33,1.08,0.99
GRASIM,Mar 2023,0.35,1.24,1.12
GRASIM,Mar 2024,0.32,1.3,1.01
HAL,Mar 2016,95.22,199.5,
HAL,Mar 2017,105.59,239.33,815.91
HAL,Mar 2018,111.56,280.59,771.62
HAL,Mar 2019,114.33,339.12,909.45
HAL,Mar 2020,123.96,428.9,1191.39
HAL,Mar 2021,123.02,508.49,1346.0
HAL,Mar 2022,121.88,547.11,848.97
HAL,Mar 2023,99.37,472.42,769.37
HAL,Mar 2024,67.51,126.59,706.53
HCLTECH,Jun 2013,1.14,3.79,35.88
HCLTECH,Jun 2014,1.07,4.32,48.56
HCLTECH,Jun 2015,1.04,4.44,42.23
HCLTECH,Mar 2017,1.04,3.12,36.42
HCLTECH,Mar 2018,1.05,2.7,19.01
HCLTECH,Mar 2019,1.04,2.64,26.22
HCLTECH,Mar 2020,0.85,1.89,10.0
HCLTECH,Mar 2021,0.88,2.03,10.98
HCLTECH,Mar 2022,0.96,2.44,13.49
HCLTECH,Mar 2023,1.09,2.93,18.46
HCLTECH,Mar 2024,1.11,3.13,15.4
HAVELLS,Mar 2013,1.6,4.76,
HAVELLS,Mar 2014,1.51,5.03,
HAVELLS,Mar 2015,1.77,5.5,
HAVELLS,Mar 2016,1.73,6.2,40.18
HAVELLS,Mar 2017,1.19,4.72,37.84
HAVELLS,Mar 2018,1.23,2.88,
HAVELLS,Mar 2019,1.41,3.47,
HAVELLS,Mar 2020,1.33,2.82,
HAVELLS,Mar 2021,1.18,3.18,34.17
HAVELLS,Mar 2022,1.32,4.06,32.72
HAVELLS,Mar 2023,1.52,4.67,84.13
HAVELLS,Mar 2024,1.5,4.66,929.5
HDFCBANK,Mar 2013,0.09,12.93,0.32
HDFCBANK,Mar 2014,0.08,14.06,0.36
HDFCBANK,Mar 2015,0.08,15.71,0.34
HDFCBANK,Mar 2016,0.08,17.22,0.33
HDFCBANK,Mar 2017,0.08,18.32,0.35
HDFCBANK,Mar 2018,0.08,21.28,0.36
HDFCBANK,Mar 2019,0.08,24.07,0.36
HDFCBANK,Mar 2020,0.08,25.58,0.31
HDFCBANK,Mar 2021,0.07,24.5,0.29
HDFCBANK,Mar 2022,0.06,21.13,0.3
HDFCBANK,Mar 2023,0.07,20.25,0.33
HDFCBANK,Mar 2024,0.07,22.5,0.28
HDFCLIFE,Mar 2013,0.34,55.79,0.35
HDFCLIFE,Mar 2014,0.33,61.53,0.34
HDFCLIFE,Mar 2015,0.39,78.66,0.41
HDFCLIFE,Mar 2016,0.24,54.15,0.24
HDFCLIFE,Mar 2017,0.32,90.94,0.33
HDFCLIFE,Mar 2018,0.29,96.01,0.3
HDFCLIFE,Mar 2019,0.3,105.01,0.31
HDFCLIFE,Mar 2020,0.22,91.24,0.23
HDFCLIFE,Mar 2021,0.4,122.27,0.41
HDFCLIFE,Mar 2022,0.29,10.16,0.31
HDFCLIFE,Mar 2023,0.28,70.42,0.29
HDFCLIFE,Mar 2024,0.34,65.51,0.35
HEROMOTOCO,Mar 2014,2.5,11.25,6.16
HEROMOTOCO,Mar 2015,2.58,9.33,8.83
HEROMOTOCO,Mar 2016,2.21,7.52,6.32
HEROMOTOCO,Mar 2017,1.87,6.22,4.72
HEROMOTOCO,Mar 2018,1.87,6.54,4.23
HEROMOTOCO,Mar 2019,1.84,6.86,5.56
HEROMOTOCO,Mar 2020,1.49,4.52,3.5
HEROMOTOCO,Mar 2021,1.34,4.85,2.93
HEROMOTOCO,Mar 2022,1.31,4.77,2.81
HEROMOTOCO,Mar 2023,1.43,5.55,3.14
HEROMOTOCO,Mar 2024,1.44,6.06,2.96
HINDALCO,Mar 2013,0.67,2.11,6.36
HINDALCO,Mar 2014,0.64,1.43,6.77
HINDALCO,Mar 2015,0.74,1.45,8.45
HINDALCO,Mar 2016,0.7,1.15,7.92
HINDALCO,Mar 2017,0.69,1.18,6.61
HINDALCO,Mar 2018,0.78,1.35,10.68
HINDALCO,Mar 2019,0.86,1.52,14.49
HINDALCO,Mar 2020,0.7,1.32,12.55
HINDALCO,Mar 2021,0.7,1.32,7.7
HINDALCO,Mar 2022,0.88,1.83,13.82
HINDALCO,Mar 2023,1.0,2.02,15.81
HINDALCO,Mar 2024,0.94,1.93,13.98
HINDUNILVR,Mar 2013,2.23,11.11,11.99
HINDUNILVR,Mar 2014,2.13,10.65,10.3
HINDUNILVR,Mar 2015,2.22,11.33,10.57
HINDUNILVR,Mar 2016,2.18,9.88,12.42
HINDUNILVR,Mar 2017,2.11,7.5,8.74
HINDUNILVR,Mar 2018,1.99,7.85,12.37
HINDUNILVR,Mar 2019,2.11,8.34,14.47
HINDUNILVR,Mar 2020,1.97,7.26,31.7
HINDUNILVR,Mar 2021,0.68,0.91,17.36
HINDUNILVR,Mar 2022,0.74,1.02,14.9
HINDUNILVR,Mar 2023,0.83,1.15,21.02
HINDUNILVR,Mar 2024,0.79,1.15,13.38
ICICIBANK,Mar 2013,0.07,8.2,0.18
ICICIBANK,Mar 2014,0.07,8.98,0.18
ICICIBANK,Mar 2015,0.07,9.36,0.2
ICICIBANK,Mar 2016,0.06,6.81,0.21
ICICIBANK,Mar 2017,0.06,6.53,0.2
ICICIBANK,Mar 2018,0.06,6.57,0.17
ICICIBANK,Mar 2019,0.06,7.45,0.18
ICICIBANK,Mar 2020,0.06,8.15,0.19
ICICIBANK,Mar 2021,0.06,8.25,0.17
ICICIBANK,Mar 2022,0.05,8.91,0.17
ICICIBANK,Mar 2023,0.06,10.94,0.19
ICICIBANK,Mar 2024,0.07,10.15,0.19
ICICIGI,Mar 2013,0.32,10.29,0.51
ICICIGI,Mar 2014,0.3,11.67,0.47
ICICIGI,Mar 2015,0.29,11.11,0.42
ICICIGI,Mar 2016,0.38,11.83,0.53
ICICIGI,Mar 2017,0.32,14.57,0.51
ICICIGI,Mar 2018,0.23,18.78,0.38
ICICIGI,Mar 2019,0.33,5.68,0.54
ICICIGI,Mar 2020,0.31,17.34,0.44
ICICIGI,Mar 2021,0.31,16.96,0.39
ICICIGI,Mar 2022,0.32,17.03,0.42
ICICIGI,Mar 2023,0.32,20.24,0.42
ICICIGI,Mar 2024,0.32,22.03,0.42
ICICIPRULI,Mar 2013,0.27,121.36,0.27
ICICIPRULI,Mar 2014,0.27,111.11,0.27
ICICIPRULI,Mar 2015,0.34,164.85,0.35
ICICIPRULI,Mar 2016,0.2,98.34,0.2
ICICIPRULI,Mar 2017,0.3,182.69,0.31
ICICIPRULI,Mar 2018,0.27,96.12,0.28
ICICIPRULI,Mar 2019,0.25,89.55,0.26
ICICIPRULI,Mar 2020,0.13,22.56,0.14
ICICIPRULI,Mar 2021,0.38,91.31,0.39
ICICIPRULI,Mar 2022,0.26,146.8,0.27
ICICIPRULI,Mar 2023,0.2,105.38,0.2
ICICIPRULI,Mar 2024,0.3,134.79,0.31
INDIGO,Mar 2013,353.96,1840.6,
INDIGO,Mar 2014,317.63,1111.7,
INDIGO,Mar 2015,228.28,1160.42,13925.0
INDIGO,Mar 2016,82.35,1241.54,130.16
INDIGO,Mar 2017,75.53,204.18,1161.25
INDIGO,Mar 2018,82.51,242.33,1534.73
INDIGO,Mar 2019,76.4,191.26,1424.85
INDIGO,Mar 2020,84.73,177.89,1702.67
INDIGO,Mar 2021,18.05,58.8,292.82
INDIGO,Mar 2022,28.19,102.49,149.89
INDIGO,Mar 2023,51.27,205.46,412.47
INDIGO,Mar 2024,56.39,125.74,366.51
INDUSINDBK,Mar 2013,0.1,9.42,0.36
INDUSINDBK,Mar 2014,0.09,8.33,0.38
INDUSINDBK,Mar 2015,0.09,8.65,0.42
INDUSINDBK,Mar 2016,0.08,9.75,0.35
INDUSINDBK,Mar 2017,0.08,11.02,0.39
INDUSINDBK,Mar 2018,0.08,13.16,0.35
INDUSINDBK,Mar 2019,0.08,13.19,0.38
INDUSINDBK,Mar 2020,0.09,16.52,0.48
INDUSINDBK,Mar 2021,0.08,16.72,0.42
INDUSINDBK,Mar 2022,0.08,17.57,0.43
INDUSINDBK,Mar 2023,0.08,19.58,0.44
INDUSINDBK,Mar 2024,0.09,22.86,0.43
INFY,Mar 2013,0.87,5.65,19.07
INFY,Mar 2014,0.88,5.98,11.58
INFY,Mar 2015,0.8,4.7,23.49
INFY,Mar 2016,0.83,4.66,33.0
INFY,Mar 2017,0.82,4.83,4.17
INFY,Mar 2018,0.89,5.61,5.8
INFY,Mar 2019,0.98,5.26,7.34
INFY,Mar 2020,0.99,3.82,10.33
INFY,Mar 2021,0.93,3.94,7.07
INFY,Mar 2022,1.04,4.71,5.99
INFY,Mar 2023,1.18,5.02,7.54
INFY,Mar 2024,1.13,5.56,6.24
IOC,Mar 2013,1.91,6.92,26.61
IOC,Mar 2014,1.84,6.73,30.72
IOC,Mar 2015,1.92,5.85,27.97
IOC,Mar 2016,1.49,3.46,11.1
IOC,Mar 2017,1.3,3.06,8.13
IOC,Mar 2018,1.42,3.4,9.41
IOC,Mar 2019,1.57,3.99,11.97
IOC,Mar 2020,1.47,3.29,13.6
IOC,Mar 2021,1.02,2.32,8.14
IOC,Mar 2022,1.43,3.67,11.26
IOC,Mar 2023,1.9,4.68,16.13
IOC,Mar 2024,1.61,3.96,11.85
IRCTC,Mar 2015,0.91,6.83,
IRCTC,Mar 2016,0.95,8.6,
IRCTC,Mar 2017,0.83,8.94,
IRCTC,Mar 2018,0.63,7.72,
IRCTC,Mar 2019,0.72,10.27,
IRCTC,Mar 2020,0.7,7.94,
IRCTC,Mar 2021,0.25,2.5,
IRCTC,Mar 2022,0.48,5.61,
IRCTC,Mar 2023,0.7,10.09,
IRCTC,Mar 2024,0.7,12.45,
IRFC,Mar 2013,0.08,426.92,426.92
IRFC,Mar 2014,0.07,476.69,563.36
IRFC,Mar 2015,0.08,578.25,771.0
IRFC,Mar 2016,0.07,625.58,938.38
IRFC,Mar 2017,0.07,753.92,1130.88
IRFC,Mar 2018,0.06,842.45,661.93
IRFC,Mar 2019,0.05,1012.18,856.46
IRFC,Mar 2020,0.05,1220.09,1118.42
IRFC,Mar 2021,0.04,350.47,1314.25
IRFC,Mar 2022,0.05,534.18,2029.9
IRFC,Mar 2023,0.05,1248.53,1694.43
IRFC,Mar 2024,0.05,1211.14,493.43
ITC,Mar 2013,0.89,2.6,5.29
ITC,Mar 2014,0.86,2.73,4.85
ITC,Mar 2015,0.84,2.54,5.59
ITC,Mar 2016,0.76,2.59,3.34
ITC,Mar 2017,0.77,2.69,2.43
ITC,Mar 2018,0.68,2.63,1.97
ITC,Mar 2019,0.67,2.5,1.93
ITC,Mar 2020,0.64,2.27,1.72
ITC,Mar 2021,0.67,2.11,1.98
ITC,Mar 2022,0.79,2.5,2.44
ITC,Mar 2023,0.83,2.74,2.41
ITC,Mar 2024,0.77,2.55,2.28
ONGC,Mar 2013,0.64,1.35,76.12
ONGC,Mar 2014,0.54,1.12,36.69
ONGC,Mar 2015,0.48,0.89,33.89
ONGC,Mar 2016,0.36,0.75,3.72
ONGC,Mar 2017,0.64,1.34,3.99
ONGC,Mar 2018,0.7,1.43,4.79
ONGC,Mar 2019,0.86,1.83,6.3
ONGC,Mar 2020,0.78,1.63,6.99
ONGC,Mar 2021,0.56,1.25,5.04
ONGC,Mar 2022,0.84,1.93,7.37
ONGC,Mar 2023,1.03,2.52,8.02
ONGC,Mar 2024,0.83,1.98,5.79
NTPC,Mar 2013,0.4,1.0,14.53
NTPC,Mar 2014,0.39,0.93,23.74
NTPC,Mar 2015,0.36,0.87,42.04
NTPC,Mar 2016,0.33,0.79,11.34
NTPC,Mar 2017,0.33,0.78,10.78
NTPC,Mar 2018,0.31,0.69,9.92
NTPC,Mar 2019,0.29,0.66,12.33
NTPC,Mar 2020,0.29,0.58,11.76
NTPC,Mar 2021,0.28,0.55,10.53
NTPC,Mar 2022,0.32,0.59,12.49
NTPC,Mar 2023,0.39,0.73,12.64
NTPC,Mar 2024,0.37,0.69,11.24
NHPC,Mar 2013,0.1,0.27,4.41
NHPC,Mar 2014,0.12,0.25,5.8
NHPC,Mar 2015,0.13,0.29,8.06
NHPC,Mar 2016,0.13,0.37,13.79
NHPC,Mar 2017,0.14,0.39,8.45
NHPC,Mar 2018,0.12,0.37,6.89
NHPC,Mar 2019,0.13,0.36,7.0
NHPC,Mar 2020,0.14,0.41,7.16
NHPC,Mar 2021,0.13,0.44,5.24
NHPC,Mar 2022,0.12,0.42,3.83
NHPC,Mar 2023,0.12,0.48,21.26
NHPC,Mar 2024,0.1,0.45,20.11
NESTLEIND,Dec 2013,1.44,2.7,10.69
NESTLEIND,Dec 2014,1.69,3.1,12.14
NESTLEIND,Dec 2015,1.34,2.82,6.17
NESTLEIND,Dec 2016,1.34,3.35,5.21
NESTLEIND,Dec 2017,1.36,3.83,5.06
NESTLEIND,Dec 2018,1.4,4.7,4.25
NESTLEIND,Dec 2019,1.72,5.28,7.06
NESTLEIND,Dec 2020,1.69,6.13,9.12
NESTLEIND,Dec 2021,1.79,4.92,19.05
NESTLEIND,Dec 2022,1.88,5.55,21.72
NESTLEIND,Dec 2023,2.13,6.28,24.58
NESTLEIND,Mar 2024,2.32,7.05,52.57
NAUKRI,Mar 2013,0.57,3.11,1.81
NAUKRI,Mar 2014,0.53,3.81,1.05
NAUKRI,Mar 2015,0.33,1.27,0.62
NAUKRI,Mar 2016,0.39,9.12,1.32
NAUKRI,Mar 2017,0.43,5.66,1.61
NAUKRI,Mar 2018,0.38,11.23,0.63
NAUKRI,Mar 2019,0.36,13.08,0.96
NAUKRI,Mar 2020,0.45,5.42,1.16
NAUKRI,Mar 2021,0.18,8.42,0.49
NAUKRI,Mar 2022,0.08,1.54,0.1
NAUKRI,Mar 2023,0.14,2.93,0.19
NAUKRI,Mar 2024,0.07,3.13,0.08
MOTHERSON,Mar 2013,1.99,4.79,351.36
MOTHERSON,Mar 2014,2.0,5.14,405.52
MOTHERSON,Mar 2015,1.99,5.66,533.25
MOTHERSON,Mar 2016,1.89,5.21,63.08
MOTHERSON,Mar 2017,1.33,3.48,89.4
MOTHERSON,Mar 2018,1.52,3.83,71.09
MOTHERSON,Mar 2019,1.49,3.45,74.3
MOTHERSON,Mar 2020,1.35,2.93,76.29
MOTHERSON,Mar 2021,1.2,2.85,67.81
MOTHERSON,Mar 2022,1.14,2.98,9.87
MOTHERSON,Mar 2023,1.28,3.4,12.53
MOTHERSON,Mar 2024,1.17,3.28,15.13
MARUTI,Mar 2013,1.61,4.42,5.97
MARUTI,Mar 2014,1.42,4.04,4.23
MARUTI,Mar 2015,1.47,4.07,3.82
MARUTI,Mar 2016,1.35,4.6,2.79
MARUTI,Mar 2017,1.31,5.11,2.34
MARUTI,Mar 2018,1.32,5.96,2.21
MARUTI,Mar 2019,1.35,5.58,2.29
MARUTI,Mar 2020,1.19,4.81,2.02
MARUTI,Mar 2021,0.99,4.69,1.64
MARUTI,Mar 2022,1.18,6.43,2.1
MARUTI,Mar 2023,1.18,4.24,2.41
MARUTI,Mar 2024,1.23,5.09,2.48
M&M,Mar 2013,0.9,3.75,10.67
M&M,Mar 2014,0.84,4.03,9.16
M&M,Mar 2015,0.76,3.75,7.13
M&M,Mar 2016,0.76,3.68,6.54
M&M,Mar 2017,0.74,3.99,5.71
M&M,Mar 2018,0.68,3.52,5.75
M&M,Mar 2019,0.65,3.61,5.73
M&M,Mar 2020,0.45,2.54,3.92
M&M,Mar 2021,0.45,3.47,2.58
M&M,Mar 2022,0.52,3.47,3.0
M&M,Mar 2023,0.59,4.47,3.44
M&M,Mar 2024,0.59,4.94,3.95
LTIM,Mar 2013,1.65,5.51,78.59
LTIM,Mar 2014,1.85,7.58,29.11
LTIM,Mar 2015,1.67,7.29,47.87
LTIM,Mar 2016,1.86,9.16,135.95
LTIM,Mar 2017,1.47,11.99,6.91
LTIM,Mar 2018,1.37,10.73,5.78
LTIM,Mar 2019,1.42,10.16,5.43
LTIM,Mar 2020,1.23,5.67,4.9
LTIM,Mar 2021,1.16,6.49,3.32
LTIM,Mar 2022,1.27,7.52,4.32
LTIM,Mar 2023,1.41,9.02,6.08
LTIM,Mar 2024,1.29,7.13,4.06
LT,Mar 2013,31.97,106.47,1518.9
LT,Mar 2014,31.9,131.05,503.28
LT,Mar 2015,30.87,134.6,883.93
LT,Mar 2016,32.24,158.5,2351.67
LT,Mar 2017,24.75,201.68,116.17
LT,Mar 2018,22.43,175.75,94.69
LT,Mar 2019,20.29,145.4,77.71
LT,Mar 2020,16.5,75.76,65.55
LT,Mar 2021,12.7,71.34,36.46
LT,Mar 2022,7.61,45.07,25.88
LT,Mar 2023,7.81,49.83,33.59
LT,Mar 2024,8.03,44.39,25.29
LODHA,Mar 2011,0.23,2.19,5.78
LODHA,Mar 2012,0.32,3.04,16.32
LODHA,Mar 2015,0.22,2.72,10.48
LODHA,Mar 2016,0.27,4.34,13.5
LODHA,Mar 2017,0.23,4.52,6.72
LODHA,Mar 2018,0.24,4.4,6.99
LODHA,Mar 2019,0.24,5.57,8.47
LODHA,Mar 2020,0.31,6.16,8.01
LODHA,Mar 2021,0.14,2.8,3.45
LODHA,Mar 2022,0.24,4.8,16.09
LODHA,Mar 2023,0.24,5.18,38.5
LODHA,Mar 2024,0.22,8.82,4.13
LICI,Mar 2019,0.17,22.68,0.2
LICI,Mar 2020,0.18,22.26,0.21
LICI,Mar 2021,0.18,38.98,0.2
LICI,Mar 2022,0.17,40.72,0.18
LICI,Mar 2023,0.17,38.33,0.18
LICI,Mar 2024,0.16,40.93,0.17
KOTAKBANK,Mar 2013,0.09,17.48,0.26
KOTAKBANK,Mar 2014,0.1,9.48,0.31
KOTAKBANK,Mar 2015,0.09,9.62,0.29
KOTAKBANK,Mar 2016,0.08,11.59,0.29
KOTAKBANK,Mar 2017,0.08,12.69,0.33
KOTAKBANK,Mar 2018,0.07,9.88,0.28
KOTAKBANK,Mar 2019,0.08,11.06,0.29
KOTAKBANK,Mar 2020,0.08,12.51,0.3
