company_id,year,Asset Turnover,Fixed Asset Turnover,Investment Turnover
KOTAKBANK,Mar 2021,0.07,12.85,0.21
KOTAKBANK,Mar 2022,0.06,12.39,0.21
KOTAKBANK,Mar 2023,0.07,13.71,0.22
KOTAKBANK,Mar 2024,0.07,16.02,0.23
JSWSTEEL,Mar 2013,0.66,1.1,21.83
JSWSTEEL,Mar 2014,0.66,1.09,77.25
JSWSTEEL,Mar 2015,0.62,1.02,88.43
JSWSTEEL,Mar 2016,0.51,0.74,34.77
JSWSTEEL,Mar 2017,0.63,0.95,40.71
JSWSTEEL,Mar 2018,0.78,1.24,48.97
JSWSTEEL,Mar 2019,0.74,1.35,44.75
JSWSTEEL,Mar 2020,0.56,1.18,58.24
JSWSTEEL,Mar 2021,0.54,1.23,9.3
JSWSTEEL,Mar 2022,0.74,1.47,29.63
JSWSTEEL,Mar 2023,0.79,1.59,34.53
JSWSTEEL,Mar 2024,0.77,1.56,24.15
JSWENERGY,Mar 2013,0.44,0.64,9.29
JSWENERGY,Mar 2014,0.45,0.63,9.74
JSWENERGY,Mar 2015,0.48,0.71,5.77
JSWENERGY,Mar 2016,0.34,0.48,9.71
JSWENERGY,Mar 2017,0.29,0.42,5.23
JSWENERGY,Mar 2018,0.3,0.43,3.33
JSWENERGY,Mar 2019,0.35,0.51,3.73
JSWENERGY,Mar 2020,0.33,0.5,4.46
JSWENERGY,Mar 2021,0.26,0.44,1.71
JSWENERGY,Mar 2022,0.27,0.55,1.23
JSWENERGY,Mar 2023,0.21,0.41,1.71
JSWENERGY,Mar 2024,0.2,0.4,1.63
JIOFIN,Mar 2023,0.0,0.28,0.0
JIOFIN,Mar 2024,0.01,10.78,0.01
JINDALSTEL,Mar 2013,0.35,1.02,24.48
JINDALSTEL,Mar 2014,0.28,0.55,56.39
JINDALSTEL,Mar 2015,0.26,0.42,10.87
JINDALSTEL,Mar 2016,0.21,0.3,49.67
JINDALSTEL,Mar 2017,0.24,0.33,58.7
JINDALSTEL,Mar 2018,0.37,0.49,227.99
JINDALSTEL,Mar 2019,0.53,0.68,313.11
JINDALSTEL,Mar 2020,0.42,0.55,209.52
JINDALSTEL,Mar 2021,0.44,0.64,29.91
JINDALSTEL,Mar 2022,0.67,1.12,108.86
JINDALSTEL,Mar 2023,0.77,1.22,58.67
JINDALSTEL,Mar 2024,0.64,1.04,61.48
PFC,Mar 2013,0.1,230.85,641.26
PFC,Mar 2014,0.11,297.32,792.85
PFC,Mar 2015,0.11,244.98,47.33
PFC,Mar 2016,0.11,140.71,12.49
PFC,Mar 2017,0.11,93.18,8.77
PFC,Mar 2018,0.09,302.01,8.85
PFC,Mar 2019,0.09,276.05,11.75
PFC,Mar 2020,0.09,261.3,14.12
PFC,Mar 2021,0.09,210.13,20.48
PFC,Mar 2022,0.1,106.07,20.21
PFC,Mar 2023,0.09,99.34,13.01
PFC,Mar 2024,0.09,119.77,8.34
PIDILITIND,Mar 2013,1.41,5.69,12.51
PIDILITIND,Mar 2014,1.46,5.88,16.47
PIDILITIND,Mar 2015,1.46,4.95,13.09
PIDILITIND,Mar 2016,1.44,4.72,7.59
PIDILITIND,Mar 2017,1.18,4.41,3.89
PIDILITIND,Mar 2018,1.17,4.53,4.88
PIDILITIND,Mar 2019,1.2,4.89,4.57
PIDILITIND,Mar 2020,1.12,4.04,6.15
PIDILITIND,Mar 2021,0.83,1.65,14.13
PIDILITIND,Mar 2022,1.04,2.11,21.61
PIDILITIND,Mar 2023,1.12,2.4,13.39
PIDILITIND,Mar 2024,1.03,2.27,5.54
PNB,Mar 2013,5.63,3076.5,55.43
PNB,Mar 2014,3.9,1729.15,69.7
PNB,Mar 2015,2.56,1217.75,30.71
PNB,Mar 2016,1.71,875.93,31.32
PNB,Mar 2017,1.12,828.59,14.65
PNB,Mar 2018,0.77,191.08,20.19
PNB,Mar 2019,0.62,511.25,11.7
PNB,Mar 2020,0.7,219.67,26.82
PNB,Mar 2021,1.15,452.68,40.3
PNB,Mar 2022,1.16,508.28,21.96
PNB,Mar 2023,1.3,594.83,27.24
PNB,Mar 2024,1.51,529.44,25.1
PNB,Mar 2013,5.63,3076.5,55.43
PNB,Mar 2014,3.9,1729.15,69.7
PNB,Mar 2015,2.56,1217.75,30.71
PNB,Mar 2016,1.71,875.93,31.32
PNB,Mar 2017,1.12,828.59,14.65
PNB,Mar 2018,0.77,191.08,20.19
PNB,Mar 2019,0.62,511.25,11.7
PNB,Mar 2020,0.7,219.67,26.82
PNB,Mar 2021,1.15,452.68,40.3
PNB,Mar 2022,1.16,508.28,21.96
PNB,Mar 2023,1.3,594.83,27.24
PNB,Mar 2024,1.51,529.44,25.1
PNB,Mar 2013,5.63,3076.5,55.43
PNB,Mar 2014,3.9,1729.15,69.7
PNB,Mar 2015,2.56,1217.75,30.71
PNB,Mar 2016,1.71,875.93,31.32
PNB,Mar 2017,1.12,828.59,14.65
PNB,Mar 2018,0.77,191.08,20.19
PNB,Mar 2019,0.62,511.25,11.7
PNB,Mar 2020,0.7,219.67,26.82
PNB,Mar 2021,1.15,452.68,40.3
PNB,Mar 2022,1.16,508.28,21.96
PNB,Mar 2023,1.3,594.83,27.24
PNB,Mar 2024,1.51,529.44,25.1
PNB,Mar 2013,5.63,3076.5,55.43
PNB,Mar 2014,3.9,1729.15,69.7
PNB,Mar 2015,2.56,1217.75,30.71
PNB,Mar 2016,1.71,875.93,31.32
PNB,Mar 2017,1.12,828.59,14.65
PNB,Mar 2018,0.77,191.08,20.19
PNB,Mar 2019,0.62,511.25,11.7
PNB,Mar 2020,0.7,219.67,26.82
PNB,Mar 2021,1.15,452.68,40.3
PNB,Mar 2022,1.16,508.28,21.96
PNB,Mar 2023,1.3,594.83,27.24
PNB,Mar 2024,1.51,529.44,25.1
PNB,Mar 2013,5.63,3076.5,55.43
PNB,Mar 2014,3.9,1729.15,69.7
PNB,Mar 2015,2.56,1217.75,30.71
PNB,Mar 2016,1.71,875.93,31.32
PNB,Mar 2017,1.12,828.59,14.65
PNB,Mar 2018,0.77,191.08,20.19
PNB,Mar 2019,0.62,511.25,11.7
PNB,Mar 2020,0.7,219.67,26.82
PNB,Mar 2021,1.15,452.68,40.3
PNB,Mar 2022,1.16,508.28,21.96
PNB,Mar 2023,1.3,594.83,27.24
PNB,Mar 2024,1.51,529.44,25.1
POWERGRID,Mar 2013,0.12,0.21,22.32
POWERGRID,Mar 2014,0.11,0.21,36.77
POWERGRID,Mar 2015,0.11,0.19,79.73
POWERGRID,Mar 2016,0.12,0.18,22.47
POWERGRID,Mar 2017,0.13,0.19,22.06
POWERGRID,Mar 2018,0.13,0.19,24.47
POWERGRID,Mar 2019,0.14,0.2,27.05
POWERGRID,Mar 2020,0.15,0.21,26.38
POWERGRID,Mar 2021,0.16,0.22,26.68
POWERGRID,Mar 2022,0.17,0.22,10.99
POWERGRID,Mar 2023,0.18,0.25,13.07
POWERGRID,Mar 2024,0.18,0.26,11.01
POWERGRID,Mar 2013,0.12,0.21,22.32
POWERGRID,Mar 2014,0.11,0.21,36.77
POWERGRID,Mar 2015,0.11,0.19,79.73
POWERGRID,Mar 2016,0.12,0.18,22.47
POWERGRID,Mar 2017,0.13,0.19,22.06
POWERGRID,Mar 2018,0.13,0.19,24.47
POWERGRID,Mar 2019,0.14,0.2,27.05
POWERGRID,Mar 2020,0.15,0.21,26.38
POWERGRID,Mar 2021,0.16,0.22,26.68
POWERGRID,Mar 2022,0.17,0.22,10.99
POWERGRID,Mar 2023,0.18,0.25,13.07
POWERGRID,Mar 2024,0.18,0.26,11.01
RECLTD,Mar 2013,0.1,189.36,21.37
RECLTD,Mar 2014,0.11,235.93,10.19
RECLTD,Mar 2015,0.11,186.76,12.87
RECLTD,Mar 2016,0.12,94.98,10.26
RECLTD,Mar 2017,0.12,68.56,9.3
RECLTD,Mar 2018,0.09,171.65,7.69
RECLTD,Mar 2019,0.09,153.99,10.32
RECLTD,Mar 2020,0.09,180.37,12.55
RECLTD,Mar 2021,0.09,133.17,17.95
RECLTD,Mar 2022,0.1,62.54,17.93
RECLTD,Mar 2023,0.08,61.6,12.46
RECLTD,Mar 2024,0.09,75.19,8.88
RELIANCE,Mar 2013,1.09,2.97,9.24
RELIANCE,Mar 2014,1.01,3.07,7.15
RELIANCE,Mar 2015,0.74,2.39,4.9
RELIANCE,Mar 2016,0.46,1.47,3.24
RELIANCE,Mar 2017,0.43,1.53,3.67
RELIANCE,Mar 2018,0.48,0.97,4.72
RELIANCE,Mar 2019,0.57,1.43,2.41
RELIANCE,Mar 2020,0.51,1.12,2.16
RELIANCE,Mar 2021,0.35,0.86,1.28
RELIANCE,Mar 2022,0.46,1.11,1.76
RELIANCE,Mar 2023,0.55,1.21,3.72
RELIANCE,Mar 2024,0.51,1.15,3.98
SBILIFE,Mar 2013,0.28,52.54,0.3
SBILIFE,Mar 2014,0.28,56.77,0.31
SBILIFE,Mar 2015,0.32,80.13,0.34
SBILIFE,Mar 2016,0.23,64.2,0.25
SBILIFE,Mar 2017,0.3,60.25,0.32
SBILIFE,Mar 2018,0.28,66.67,0.3
SBILIFE,Mar 2019,0.3,79.23,0.32
SBILIFE,Mar 2020,0.26,77.11,0.28
SBILIFE,Mar 2021,0.36,145.24,0.37
SBILIFE,Mar 2022,0.3,90.3,0.31
SBILIFE,Mar 2023,0.26,93.01,0.27
SBILIFE,Mar 2024,0.33,110.17,0.34
SHREECEM,Jun 2013,0.88,3.04,2.46
SHREECEM,Jun 2014,0.78,2.6,2.55
SHREECEM,Jun 2015,0.78,2.08,3.77
SHREECEM,Mar 2017,0.77,3.31,2.13
SHREECEM,Mar 2018,0.65,2.74,1.81
SHREECEM,Mar 2019,0.81,2.03,5.49
SHREECEM,Mar 2020,0.65,2.09,2.02
SHREECEM,Mar 2021,0.63,2.18,1.6
SHREECEM,Mar 2022,0.63,2.06,1.66
SHREECEM,Mar 2023,0.68,2.39,2.06
SHREECEM,Mar 2024,0.73,2.14,2.72
SHRIRAMFIN,Mar 2013,0.15,97.35,2.14
SHRIRAMFIN,Mar 2014,0.16,54.68,3.48
SHRIRAMFIN,Mar 2015,0.15,59.59,3.02
SHRIRAMFIN,Mar 2016,0.15,68.15,7.73
SHRIRAMFIN,Mar 2017,0.15,80.17,7.18
SHRIRAMFIN,Mar 2018,0.14,110.67,5.5
SHRIRAMFIN,Mar 2019,0.15,105.69,3.77
SHRIRAMFIN,Mar 2020,0.14,33.87,5.64
SHRIRAMFIN,Mar 2021,0.13,39.87,5.21
SHRIRAMFIN,Mar 2022,0.14,46.06,2.76
SHRIRAMFIN,Mar 2023,0.14,8.21,4.1
SHRIRAMFIN,Mar 2024,0.15,9.79,3.84
SIEMENS,Sep 2011,1.18,10.23,
SIEMENS,Sep 2014,1.04,7.87,1334.75
SIEMENS,Sep 2015,1.0,7.58,92.66
SIEMENS,Sep 2016,0.9,8.83,98.52
SIEMENS,Sep 2017,0.84,8.11,
SIEMENS,Sep 2018,0.89,9.27,
SIEMENS,Sep 2019,0.85,10.73,
SIEMENS,Sep 2020,0.63,8.32,
SIEMENS,Sep 2021,0.73,4.04,4399.33
SIEMENS,Sep 2022,0.8,5.19,16138.0
SIEMENS,Sep 2023,0.9,6.44,19554.0
SIEMENS,Sep 2024,0.88,7.15,22240.0
UNIONBANK,Mar 2013,0.08,10.14,0.31
UNIONBANK,Mar 2014,0.08,11.21,0.31
UNIONBANK,Mar 2015,0.08,11.96,0.37
UNIONBANK,Mar 2016,0.08,8.2,0.36
UNIONBANK,Mar 2017,0.07,8.42,0.29
UNIONBANK,Mar 2018,0.07,8.62,0.26
UNIONBANK,Mar 2019,0.07,9.17,0.27
UNIONBANK,Mar 2020,0.07,7.92,0.24
UNIONBANK,Mar 2021,0.06,9.49,0.2
UNIONBANK,Mar 2022,0.06,9.51,0.19
UNIONBANK,Mar 2023,0.06,9.2,0.24
UNIONBANK,Mar 2024,0.07,10.88,0.29
SUNPHARMA,Mar 2013,0.55,1.97,4.61
SUNPHARMA,Mar 2014,0.55,2.36,5.77
SUNPHARMA,Mar 2015,0.56,2.16,10.09
SUNPHARMA,Mar 2016,0.51,1.79,15.57
SUNPHARMA,Mar 2017,0.52,1.79,26.49
SUNPHARMA,Mar 2018,0.41,1.41,3.71
SUNPHARMA,Mar 2019,0.45,1.33,3.68
SUNPHARMA,Mar 2020,0.48,1.44,3.24
SUNPHARMA,Mar 2021,0.5,1.55,3.49
SUNPHARMA,Mar 2022,0.55,1.71,3.01
SUNPHARMA,Mar 2023,0.54,1.82,2.96
SUNPHARMA,Mar 2024,0.57,2.09,3.23
ULTRACEMCO,Mar 2013,0.69,1.36,4.36
ULTRACEMCO,Mar 2014,0.64,1.15,4.26
ULTRACEMCO,Mar 2015,0.61,1.0,5.18
ULTRACEMCO,Mar 2016,0.61,0.99,4.94
ULTRACEMCO,Mar 2017,0.6,0.98,3.79
ULTRACEMCO,Mar 2018,0.54,0.78,5.69
ULTRACEMCO,Mar 2019,0.54,0.73,14.19
ULTRACEMCO,Mar 2020,0.54,0.74,7.16
ULTRACEMCO,Mar 2021,0.52,0.81,3.67
ULTRACEMCO,Mar 2022,0.63,0.95,8.3
ULTRACEMCO,Mar 2023,0.69,1.06,8.67
ULTRACEMCO,Mar 2024,0.7,1.13,8.6
TVSMOTOR,Mar 2013,2.22,4.71,21.58
TVSMOTOR,Mar 2014,2.31,5.53,19.1
TVSMOTOR,Mar 2015,2.24,6.27,19.03
TVSMOTOR,Mar 2016,2.21,5.58,12.06
TVSMOTOR,Mar 2017,2.03,5.28,10.79
TVSMOTOR,Mar 2018,1.24,5.28,38.81
TVSMOTOR,Mar 2019,1.21,5.99,45.82
TVSMOTOR,Mar 2020,0.98,4.95,50.81
TVSMOTOR,Mar 2021,0.89,4.6,41.5
TVSMOTOR,Mar 2022,0.9,4.08,40.26
TVSMOTOR,Mar 2023,0.91,5.56,33.07
TVSMOTOR,Mar 2024,0.93,6.64,34.86
TRENT,Mar 2013,0.97,2.53,6.73
TRENT,Mar 2014,1.21,3.24,7.78
TRENT,Mar 2015,1.03,3.42,3.09
TRENT,Mar 2016,0.78,3.53,1.58
TRENT,Mar 2017,0.82,3.3,1.68
TRENT,Mar 2018,0.92,3.52,2.11
TRENT,Mar 2019,1.03,3.97,2.98
TRENT,Mar 2020,0.63,1.27,2.3
TRENT,Mar 2021,0.45,0.85,1.74
TRENT,Mar 2022,0.58,0.96,3.5
TRENT,Mar 2023,1.02,1.82,7.43
TRENT,Mar 2024,1.73,5.05,8.74
TORNTPHARM,Mar 2013,0.85,3.91,53.38
TORNTPHARM,Mar 2014,0.83,4.77,22.43
TORNTPHARM,Mar 2015,0.59,1.64,15.56
TORNTPHARM,Mar 2016,0.75,2.34,8.57
TORNTPHARM,Mar 2017,0.61,1.58,7.23
TORNTPHARM,Mar 2018,0.42,0.76,12.09
TORNTPHARM,Mar 2019,0.54,0.99,21.74
TORNTPHARM,Mar 2020,0.57,1.05,3969.5
TORNTPHARM,Mar 2021,0.57,1.13,44.23
TORNTPHARM,Mar 2022,0.66,1.32,37.65
TORNTPHARM,Mar 2023,0.66,1.18,48.34
TORNTPHARM,Mar 2024,0.74,1.32,62.01
TITAN,Mar 2013,1.72,21.82,3374.33
TITAN,Mar 2014,1.79,17.8,3642.33
TITAN,Mar 2015,2.03,17.04,3971.0
TITAN,Mar 2016,1.78,14.63,375.87
TITAN,Mar 2017,1.58,11.15,30.77
TITAN,Mar 2018,1.69,10.94,447.78
TITAN,Mar 2019,1.69,12.62,183.14
TITAN,Mar 2020,1.55,8.0,133.24
TITAN,Mar 2021,1.32,8.58,7.66
TITAN,Mar 2022,1.36,11.32,97.96
TITAN,Mar 2023,1.5,13.53,16.13
TITAN,Mar 2024,1.62,13.77,21.78
TECHM,Mar 2013,0.77,5.52,1.68
TECHM,Mar 2014,1.18,7.25,12.77
TECHM,Mar 2015,1.14,5.61,10.76
TECHM,Mar 2016,1.18,6.15,20.43
TECHM,Mar 2017,1.12,4.51,12.16
TECHM,Mar 2018,1.01,4.04,6.36
TECHM,Mar 2019,1.04,4.92,4.73
TECHM,Mar 2020,0.99,4.16,6.3
TECHM,Mar 2021,0.96,4.2,3.7
TECHM,Mar 2022,1.01,3.02,9.14
TECHM,Mar 2023,1.16,3.57,15.73
TECHM,Mar 2024,1.21,3.74,16.06
TATACONSUM,Mar 2013,0.84,1.66,12.72
TATACONSUM,Mar 2014,0.78,1.49,12.66
TATACONSUM,Mar 2015,0.85,1.62,12.85
TATACONSUM,Mar 2016,0.67,1.42,4.86
TATACONSUM,Mar 2017,0.71,1.48,4.67
TATACONSUM,Mar 2018,0.65,1.42,5.87
TATACONSUM,Mar 2019,0.67,1.48,6.1
TATACONSUM,Mar 2020,0.52,0.83,7.28
TATACONSUM,Mar 2021,0.57,0.96,14.39
TATACONSUM,Mar 2022,0.59,0.99,15.59
TATACONSUM,Mar 2023,0.61,1.05,9.62
TATACONSUM,Mar 2024,0.55,0.79,17.46
TCS,Mar 2013,1.21,6.41,33.2
TCS,Mar 2014,1.22,8.57,23.82
TCS,Mar 2015,1.29,8.13,56.95
TCS,Mar 2016,1.23,9.23,4.76
TCS,Mar 2017,1.15,10.08,2.81
TCS,Mar 2018,1.17,10.28,3.42
TCS,Mar 2019,1.29,11.92,4.99
TCS,Mar 2020,1.31,7.5,5.95
TCS,Mar 2021,1.26,7.81,5.59
TCS,Mar 2022,1.36,9.0,6.29
TCS,Mar 2023,1.58,10.99,6.07
TCS,Mar 2024,1.66,12.29,7.58
TATASTEEL,Mar 2013,0.92,1.98,41.35
TATASTEEL,Mar 2014,0.87,1.98,29.18
TATASTEEL,Mar 2015,0.88,2.05,40.38
TATASTEEL,Mar 2016,0.58,1.41,9.52
TATASTEEL,Mar 2017,0.65,1.22,9.01
TATASTEEL,Mar 2018,0.59,1.28,6.89
TATASTEEL,Mar 2019,0.68,1.27,27.48
TATASTEEL,Mar 2020,0.56,1.04,22.25
TATASTEEL,Mar 2021,0.64,1.15,14.63
TATASTEEL,Mar 2022,0.86,1.83,18.57
TATASTEEL,Mar 2023,0.85,1.66,28.94
TATASTEEL,Mar 2024,0.85,1.54,36.62
TECHM,Mar 2013,0.77,5.52,1.68
TECHM,Mar 2014,1.18,7.25,12.77
TECHM,Mar 2015,1.14,5.61,10.76
TECHM,Mar 2016,1.18,6.15,20.43
TECHM,Mar 2017,1.12,4.51,12.16
TECHM,Mar 2018,1.01,4.04,6.36
TECHM,Mar 2019,1.04,4.92,4.73
TECHM,Mar 2020,0.99,4.16,6.3
TECHM,Mar 2021,0.96,4.2,3.7
TECHM,Mar 2022,1.01,3.02,9.14
TECHM,Mar 2023,1.16,3.57,15.73
TECHM,Mar 2024,1.21,3.74,16.06
TATAPOWER,Mar 2013,0.49,0.8,10.63
TATAPOWER,Mar 2014,0.5,0.82,11.83
TATAPOWER,Mar 2015,0.45,0.75,9.75
TATAPOWER,Mar 2016,0.42,0.81,2.5
TATAPOWER,Mar 2017,0.33,0.59,2.32
TATAPOWER,Mar 2018,0.33,0.6,2.16
TATAPOWER,Mar 2019,0.36,0.67,2.21
TATAPOWER,Mar 2020,0.32,0.61,2.0
TATAPOWER,Mar 2021,0.33,0.63,2.49
TATAPOWER,Mar 2022,0.38,0.75,3.02
TATAPOWER,Mar 2023,0.43,0.89,3.31
TATAPOWER,Mar 2024,0.44,0.91,3.77
TATAMOTORS,Mar 2013,1.12,3.4,21.54
TATAMOTORS,Mar 2014,1.07,3.37,21.79
TATAMOTORS,Mar 2015,1.11,2.97,17.16
TATAMOTORS,Mar 2016,1.04,2.55,11.49
TATAMOTORS,Mar 2017,0.99,2.81,13.26
TATAMOTORS,Mar 2018,0.89,2.4,14.01
TATAMOTORS,Mar 2019,0.99,2.71,19.15
TATAMOTORS,Mar 2020,0.82,2.05,16.01
TATAMOTORS,Mar 2021,0.73,1.8,10.15
TATAMOTORS,Mar 2022,0.85,2.01,9.48
TATAMOTORS,Mar 2023,1.03,2.62,13.12
TATAMOTORS,Mar 2024,1.19,3.61,19.06
