company_name,year,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct
"Mahindra & Mahindra Ltd
",2024,4173085.48,14.22,0.81,2.37
"Mahindra & Mahindra Ltd
",2022,3425061.3,52.32,14.96,3.79
"Mahindra & Mahindra Ltd
",2023,3314570.19,34.84,13.53,2.01
Shree Cement Ltd,2024,3154358.33,25.87,1.21,3.2
Avenue Supermarts Ltd,2024,3053088.97,72.53,11.71,1.94
Tech Mahindra Ltd,2023,3048920.3,41.79,3.57,3.25
"Mahindra & Mahindra Ltd
",2021,3046586.67,8.87,14.35,3.76
Tech Mahindra Ltd,2024,3021095.64,57.4,7.43,0.64
Avenue Supermarts Ltd,2023,2748638.95,53.49,13.37,3.66
Avenue Supermarts Ltd,2022,2664977.29,12.31,5.66,2.77
State Bank of India,2023,2664457.97,72.12,7.09,0.46
Hindustan Aeronautics Ltd,2024,2643616.86,71.89,3.65,2.77
Indian Railway Finance Corporation Ltd,2024,2618348.58,9.81,3.91,2.82
JSW Steel Ltd,2024,2612646.38,69.27,4.37,2.94
Bosch Ltd,2024,2599556.05,58.43,6.47,4.23
Havells India Ltd,2023,2526633.19,66.78,4.68,1.98
Havells India Ltd,2024,2521508.87,45.41,14.08,2.6
Bajaj Finance Ltd,2024,2473271.58,69.2,4.11,0.27
Dr Reddys Laboratories Ltd,2024,2441803.28,11.73,10.19,0.09
Shree Cement Ltd,2023,2414420.31,36.21,8.67,4.29
State Bank of India,2024,2400436.05,54.93,2.72,0.42
Tech Mahindra Ltd,2022,2390842.75,47.31,13.71,4.31
Bosch Ltd,2023,2334820.89,28.16,4.01,1.56
Avenue Supermarts Ltd,2021,2294356.77,14.9,12.05,0.52
JSW Steel Ltd,2022,2278384.96,36.76,12.62,2.73
"Mahindra & Mahindra Ltd
",2020,2271322.15,65.84,6.63,0.76
Dr Reddys Laboratories Ltd,2023,2212619.5,11.34,10.95,3.71
Havells India Ltd,2022,2198343.31,79.91,10.23,0.34
Bajaj Holdings & Investment Ltd,2024,2191568.13,37.73,9.38,3.37
State Bank of India,2022,2187008.32,62.26,7.26,2.15
JSW Steel Ltd,2021,2171392.42,60.28,3.42,0.09
Havells India Ltd,2021,2169908.17,28.52,9.54,0.05
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2024,2126725.18,73.37,3.9,2.42
Hindustan Aeronautics Ltd,2023,2122373.86,11.8,2.43,3.62
Punjab National Bank,2022,2107018.91,21.47,10.12,3.31
JSW Steel Ltd,2023,2101814.77,8.68,9.24,2.83
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2023,2091585.31,49.2,4.65,0.01
Punjab National Bank,2023,2086779.73,20.74,8.38,2.83
Indian Railway Finance Corporation Ltd,2023,2059203.5,52.73,4.09,0.49
IndusInd Bank Ltd,2023,2045876.29,51.73,8.29,1.07
Avenue Supermarts Ltd,2020,2028073.83,37.82,5.35,2.78
Power Finance Corporation Ltd,2024,2011885.81,35.6,6.59,0.42
JSW Steel Ltd,2020,1978764.31,34.84,1.91,2.19
ICICI Prudential Life Insurance Company Ltd,2020,1976358.03,36.03,3.99,2.21
"NHPC Ltd
",2022,1937747.16,59.63,14.49,3.67
Shree Cement Ltd,2022,1932061.03,25.68,0.89,1.01
"Apollo Hospitals
Chain of Indian private hospitals",2024,1905622.43,47.72,7.68,3.22
Bajaj Finserv Ltd,2024,1905112.17,15.07,6.08,2.56
Bajaj Finance Ltd,2023,1896088.83,19.1,4.67,0.83
Bajaj Finserv Ltd,2022,1877835.72,59.39,12.5,3.05
Torrent Pharmaceuticals Ltd,2024,1870170.39,46.4,6.43,1.22
"Titan Company Ltd
",2023,1862221.59,28.61,3.98,2.29
Tech Mahindra Ltd,2021,1860679.7,51.58,1.63,2.69
Dr Reddys Laboratories Ltd,2020,1859862.32,28.73,6.38,2.34
ICICI Prudential Life Insurance Company Ltd,2021,1848771.31,34.52,5.19,2.44
Avenue Supermarts Ltd,2019,1847236.39,67.17,4.98,4.24
Bajaj Finserv Ltd,2023,1845750.3,76.89,13.57,1.66
IndusInd Bank Ltd,2022,1839916.06,71.98,0.61,2.12
Dr Reddys Laboratories Ltd,2022,1837884.76,13.03,7.54,3.82
Punjab National Bank,2024,1825925.6,19.29,10.91,1.32
Bosch Ltd,2022,1812529.57,21.27,6.04,1.07
Nestle India Ltd,2023,1811624.04,11.53,1.76,4.1
IndusInd Bank Ltd,2024,1807433.12,8.99,3.7,1.42
Hindustan Aeronautics Ltd,2021,1800174.45,8.56,2.01,0.38
Tech Mahindra Ltd,2020,1800162.47,60.09,4.41,0.8
"Titan Company Ltd
",2024,1793769.72,10.13,10.51,3.1
Punjab National Bank,2021,1774323.73,20.42,9.61,4.26
Bosch Ltd,2021,1765282.83,37.83,3.62,3.37
Havells India Ltd,2020,1749780.42,10.08,13.71,0.98
"NHPC Ltd
",2024,1740404.25,71.17,13.74,1.68
"NHPC Ltd
",2023,1730799.02,48.09,10.79,0.42
Hindustan Aeronautics Ltd,2022,1722334.17,51.22,8.86,0.93
Bajaj Holdings & Investment Ltd,2023,1714344.05,26.75,3.46,0.33
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2022,1711731.0,40.61,0.54,0.32
"Mahindra & Mahindra Ltd
",2019,1707695.34,76.49,7.02,3.01
State Bank of India,2021,1705155.98,43.56,13.01,0.45
ICICI Prudential Life Insurance Company Ltd,2022,1702653.91,71.57,4.53,3.42
State Bank of India,2020,1692341.99,47.04,2.29,3.65
IndusInd Bank Ltd,2021,1682555.96,49.44,2.2,1.82
Power Finance Corporation Ltd,2021,1682458.73,71.66,1.56,0.75
Nestle India Ltd,2024,1677775.19,54.96,14.34,3.85
Nestle India Ltd,2022,1676726.13,46.21,9.96,1.32
"Indian Oil Corporation
",2023,1666992.08,77.78,0.97,2.19
"Tata Power Company Ltd
",2024,1647269.48,14.5,3.48,0.49
Adani Total Gas Ltd,2023,1644865.15,28.01,4.26,2.71
Torrent Pharmaceuticals Ltd,2023,1641817.42,38.01,12.97,0.58
Tech Mahindra Ltd,2019,1639903.22,8.39,4.82,2.04
Indian Railway Finance Corporation Ltd,2022,1637618.34,35.23,1.11,2.58
Power Finance Corporation Ltd,2023,1625821.23,32.45,5.31,0.09
Cholamandalam Investment & Finance Company Ltd,2019,1617575.24,18.46,1.7,2.14
Dr Reddys Laboratories Ltd,2021,1617326.41,15.23,4.3,3.34
Divis Laboratories Ltd,2024,1615028.67,69.95,12.34,1.39
ICICI Prudential Life Insurance Company Ltd,2019,1606002.47,76.8,0.56,0.14
"Indian Oil Corporation
",2022,1605938.54,79.84,7.17,3.59
ICICI Prudential Life Insurance Company Ltd,2023,1603509.84,52.59,3.98,4.42
"Titan Company Ltd
",2022,1599747.79,72.03,9.49,4.44
ICICI Prudential Life Insurance Company Ltd,2024,1596987.55,20.83,12.38,0.35
Divis Laboratories Ltd,2021,1595539.83,9.75,6.26,0.76
"Hero MotoCorp Ltd
",2024,1593400.88,53.86,12.6,1.91
"Tata Power Company Ltd
",2023,1592398.68,24.7,10.29,1.75
Dr Reddys Laboratories Ltd,2019,1574961.99,10.84,10.04,0.78
Shree Cement Ltd,2021,1568926.09,32.7,6.72,3.78
Bosch Ltd,2019,1557190.4,56.11,11.21,2.27
Macrotech Developers Ltd,2021,1550822.64,47.06,13.02,3.37
Adani Total Gas Ltd,2022,1548060.05,74.55,14.11,0.07
Power Finance Corporation Ltd,2020,1544887.02,36.3,4.82,0.46
"Hero MotoCorp Ltd
",2023,1542037.68,11.61,7.5,3.56
Abbott India Ltd,2024,1536236.24,75.58,4.48,0.96
Adani Total Gas Ltd,2024,1535602.41,56.96,5.76,0.51
GAIL (India) Ltd,2024,1531867.57,25.84,9.54,0.31
DLF Ltd,2021,1520086.36,38.16,10.93,3.39
Macrotech Developers Ltd,2019,1516344.89,70.86,14.94,3.4
"Tata Power Company Ltd
",2021,1511545.08,72.1,1.81,4.17
Maruti Suzuki India Ltd,2023,1507366.44,14.7,14.19,1.41
Power Finance Corporation Ltd,2022,1504604.05,15.39,8.05,0.15
Tata Motors Ltd,2024,1504106.64,67.07,0.93,3.65
Maruti Suzuki India Ltd,2024,1503863.63,20.78,8.26,1.78
"Apollo Hospitals
Chain of Indian private hospitals",2022,1499729.8,53.27,1.11,1.32
"NHPC Ltd
",2021,1493411.59,50.32,13.06,3.6
Bajaj Finserv Ltd,2021,1489062.77,51.06,2.31,2.05
State Bank of India,2019,1482417.4,28.31,2.13,1.59
Indian Railway Finance Corporation Ltd,2021,1481705.69,74.92,11.42,1.97
JSW Steel Ltd,2019,1475187.02,35.01,7.86,1.29
Macrotech Developers Ltd,2020,1462369.84,58.75,11.25,3.82
"Tata Power Company Ltd
",2019,1458746.25,22.32,3.71,4.06
Punjab National Bank,2020,1458207.93,19.1,9.35,3.19
"Apollo Hospitals
Chain of Indian private hospitals",2023,1446203.76,17.38,12.98,3.2
"Tata Power Company Ltd
",2022,1446057.42,58.26,0.71,2.73
Maruti Suzuki India Ltd,2019,1445154.02,65.97,4.77,1.13
Interglobe Aviation Ltd,2019,1427895.35,60.24,6.95,3.21
Tata Motors Ltd,2023,1427382.48,34.17,1.87,2.69
Cholamandalam Investment & Finance Company Ltd,2020,1426964.45,33.3,12.24,3.1
Nestle India Ltd,2021,1425221.19,20.87,13.55,0.43
Bajaj Finance Ltd,2022,1422060.71,54.84,11.71,2.36
"Indian Oil Corporation
",2024,1418164.33,28.61,4.24,1.25
Ambuja Cements Ltd,2023,1410892.33,73.29,1.59,0.57
Havells India Ltd,2019,1408366.0,65.28,10.66,0.48
"Tata Power Company Ltd
",2020,1402442.85,14.5,4.29,2.29
Jio Financial Services Ltd,2024,1401774.99,34.24,9.91,3.09
"Titan Company Ltd
",2021,1401305.03,26.55,3.88,2.22
Bajaj Holdings & Investment Ltd,2022,1394489.39,79.41,5.56,0.65
Divis Laboratories Ltd,2022,1391349.3,56.9,1.69,0.66
Maruti Suzuki India Ltd,2022,1390095.96,36.35,2.5,4.01
Tata Motors Ltd,2022,1385832.42,56.26,6.18,4.15
DLF Ltd,2024,1381712.03,46.26,14.32,2.58
Adani Power Ltd,2024,1372183.55,44.57,9.91,1.65
Shree Cement Ltd,2020,1370108.42,67.14,8.03,3.07
Hindustan Aeronautics Ltd,2020,1369023.45,68.18,9.05,4.15
Bajaj Holdings & Investment Ltd,2021,1366103.22,35.88,14.51,3.68
Bajaj Holdings & Investment Ltd,2020,1365867.86,50.76,2.05,3.94
Indian Railway Catering & Tourism Corporation Ltd,2023,1359334.39,22.05,11.74,2.02
Bharat Electronics Ltd,2024,1354781.06,17.89,9.22,0.76
Maruti Suzuki India Ltd,2020,1349572.01,11.64,1.03,0.97
DLF Ltd,2022,1348234.63,16.81,4.75,3.78
LTIMindtree Ltd,2024,1347046.9,64.52,2.38,4.43
Sun Pharmaceuticals Industries Ltd,2024,1339586.09,37.9,6.71,3.88
Bosch Ltd,2020,1332371.44,31.28,12.85,0.47
LTIMindtree Ltd,2019,1328108.48,60.16,10.57,3.97
Godrej Consumer Products Ltd,2024,1327797.2,33.59,8.07,3.09
LTIMindtree Ltd,2021,1325692.27,30.49,14.47,3.0
LTIMindtree Ltd,2020,1325609.47,61.37,3.82,2.41
Indian Railway Catering & Tourism Corporation Ltd,2022,1322589.51,12.08,2.09,1.05
Macrotech Developers Ltd,2022,1322559.29,13.49,1.97,1.52
ICICI Bank Ltd,2024,1319221.86,25.76,6.2,3.43
Divis Laboratories Ltd,2023,1318782.9,15.26,3.01,1.48
"Indian Oil Corporation
",2021,1309862.08,50.51,10.81,3.46
IndusInd Bank Ltd,2019,1305732.17,68.96,5.36,3.85
"Titan Company Ltd
",2020,1301076.74,18.73,5.89,4.25
Divis Laboratories Ltd,2020,1300303.75,30.35,3.22,0.23
"Indian Oil Corporation
",2020,1296710.19,47.71,1.36,1.72
IndusInd Bank Ltd,2020,1287117.57,60.27,1.94,0.5
Ambuja Cements Ltd,2024,1281411.04,55.62,9.21,3.1
DLF Ltd,2023,1276452.77,65.17,7.73,1.02
"Apollo Hospitals
Chain of Indian private hospitals",2020,1275343.54,28.39,8.78,4.32
ICICI Lombard General Insurance Company Ltd,2024,1271789.21,49.0,7.86,3.46
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2021,1269304.94,78.48,8.21,1.28
Indian Railway Finance Corporation Ltd,2019,1262848.07,24.73,1.86,0.55
"Hero MotoCorp Ltd
",2021,1262310.05,56.18,12.27,0.69
Indian Railway Catering & Tourism Corporation Ltd,2024,1258520.29,60.44,5.74,1.08
Adani Total Gas Ltd,2021,1254318.65,35.59,6.88,2.99
Indian Railway Catering & Tourism Corporation Ltd,2019,1245806.34,64.3,1.79,1.38
ICICI Lombard General Insurance Company Ltd,2023,1242023.75,15.87,12.74,0.18
Interglobe Aviation Ltd,2020,1232702.22,41.91,14.04,2.83
Cholamandalam Investment & Finance Company Ltd,2021,1228519.04,23.52,9.62,0.37
Torrent Pharmaceuticals Ltd,2022,1227158.01,51.26,10.52,3.52
"Hero MotoCorp Ltd
",2022,1220486.89,66.93,12.26,2.61
Power Finance Corporation Ltd,2019,1215368.18,37.83,3.81,0.88
Torrent Pharmaceuticals Ltd,2020,1212490.1,65.62,1.87,0.96
Macrotech Developers Ltd,2024,1209919.99,51.95,7.65,4.05
GAIL (India) Ltd,2022,1209368.79,66.94,6.52,3.73
LTIMindtree Ltd,2022,1202160.21,45.11,12.85,0.47
Godrej Consumer Products Ltd,2023,1201313.68,40.79,13.41,4.15
Macrotech Developers Ltd,2023,1199352.96,52.31,12.05,1.85
Siemens Ltd,2024,1191331.95,33.32,9.25,3.69
Adani Power Ltd,2019,1188256.85,27.22,4.37,0.06
Abbott India Ltd,2022,1185994.82,18.68,4.75,3.35
ICICI Bank Ltd,2023,1184576.28,78.87,1.36,0.92
Bajaj Finserv Ltd,2020,1182995.84,33.33,3.61,0.66
Tata Motors Ltd,2021,1182658.61,29.26,10.95,3.6
Indian Railway Finance Corporation Ltd,2020,1180569.92,37.81,13.6,4.37
Hindustan Aeronautics Ltd,2019,1180468.36,56.05,13.51,3.11
Nestle India Ltd,2019,1166468.62,64.83,4.06,1.83
Ambuja Cements Ltd,2021,1165353.63,45.48,10.09,1.75
DLF Ltd,2019,1162826.35,11.24,14.12,4.13
Abbott India Ltd,2023,1161513.28,58.34,12.72,1.05
"Hero MotoCorp Ltd
",2020,1157395.82,75.71,11.62,4.18
Ambuja Cements Ltd,2022,1157298.18,33.86,3.27,3.84
Shree Cement Ltd,2019,1156357.29,35.24,14.91,3.67
"Apollo Hospitals
Chain of Indian private hospitals",2021,1154138.06,11.18,6.7,3.35
Maruti Suzuki India Ltd,2021,1153447.24,42.37,6.22,2.61
Bajaj Finserv Ltd,2019,1148808.62,43.61,5.19,4.03
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2020,1148763.92,13.27,6.46,0.29
Adani Total Gas Ltd,2019,1148243.4,21.14,0.81,4.39
DLF Ltd,2020,1146903.51,73.08,13.89,3.9
Siemens Ltd,2023,1145547.03,48.76,12.77,3.14
Bharat Electronics Ltd,2022,1143459.9,72.89,7.89,4.49
Godrej Consumer Products Ltd,2021,1140203.87,19.23,4.8,1.47
Jio Financial Services Ltd,2023,1137314.0,65.98,7.88,4.29
"Titan Company Ltd
",2019,1135740.07,63.2,11.39,0.44
GAIL (India) Ltd,2023,1135214.39,30.66,11.93,1.61
"NHPC Ltd
",2020,1127857.12,60.03,9.48,3.57
Larsen & Toubro Ltd,2024,1124597.5,30.8,2.48,1.26
"Indian Oil Corporation
",2019,1122574.59,15.28,13.46,2.98
Adani Power Ltd,2020,1117866.08,66.83,5.7,2.51
Punjab National Bank,2019,1116326.04,70.8,13.8,1.23
Godrej Consumer Products Ltd,2022,1112834.15,54.25,5.01,3.19
Infosys Ltd,2024,1112279.92,35.99,8.97,4.1
Nestle India Ltd,2020,1106130.85,79.55,5.8,1.48
Bajaj Finance Ltd,2021,1106057.88,35.63,6.6,1.26
Indian Railway Catering & Tourism Corporation Ltd,2021,1100112.67,54.75,10.26,3.94
Adani Total Gas Ltd,2020,1099356.08,22.78,14.0,0.51
"Apollo Hospitals
Chain of Indian private hospitals",2019,1083786.88,49.76,14.18,0.26
Indian Railway Catering & Tourism Corporation Ltd,2020,1081327.44,36.42,8.58,2.19
Adani Power Ltd,2023,1074636.56,33.86,8.51,2.86
LTIMindtree Ltd,2023,1066603.12,71.7,1.11,3.12
"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",2019,1065817.17,30.34,5.08,0.45
Sun Pharmaceuticals Industries Ltd,2023,1064162.39,24.58,7.54,1.57
Bharat Electronics Ltd,2023,1055965.69,18.0,12.66,4.22
Interglobe Aviation Ltd,2021,1055244.71,51.42,10.87,0.66
ICICI Bank Ltd,2022,1050380.96,78.39,13.83,2.51
Cholamandalam Investment & Finance Company Ltd,2022,1050124.13,53.32,1.23,3.83
Tata Motors Ltd,2019,1047137.5,26.23,11.5,3.67
Torrent Pharmaceuticals Ltd,2021,1046185.12,42.51,11.26,0.51
Adani Power Ltd,2022,1042747.57,52.23,2.28,1.18
Interglobe Aviation Ltd,2024,1040632.92,76.23,7.87,4.27
Interglobe Aviation Ltd,2022,1034978.53,19.25,10.95,3.07
Ambuja Cements Ltd,2020,1025434.68,79.32,9.29,1.12
Abbott India Ltd,2021,1020674.09,62.63,6.67,1.58
Bajaj Holdings & Investment Ltd,2019,1014477.55,76.88,9.04,2.22
"NHPC Ltd
",2019,1011493.79,78.1,6.89,2.06
Divis Laboratories Ltd,2019,1011018.76,74.55,13.82,0.22
Interglobe Aviation Ltd,2023,997429.81,55.98,3.2,2.22
Adani Power Ltd,2021,986259.76,66.6,14.89,2.97
Bajaj Finance Ltd,2020,973552.26,46.9,6.39,0.33
Godrej Consumer Products Ltd,2020,973100.39,55.52,0.6,4.08
Cholamandalam Investment & Finance Company Ltd,2024,971931.96,16.79,10.36,2.83
Torrent Pharmaceuticals Ltd,2019,961478.14,78.75,1.44,2.04
"Hero MotoCorp Ltd
",2019,959580.91,64.37,1.86,3.67
NTPC Ltd,2023,953935.75,79.29,12.24,3.18
Siemens Ltd,2019,951918.38,23.09,1.05,3.89
Axis Bank Ltd,2024,948868.63,38.14,4.66,2.32
Cholamandalam Investment & Finance Company Ltd,2023,945798.69,38.56,12.71,4.49
Axis Bank Ltd,2023,939586.86,38.88,12.76,2.61
ICICI Lombard General Insurance Company Ltd,2022,939135.7,66.71,8.08,2.81
Larsen & Toubro Ltd,2023,937726.82,29.41,13.63,0.38
Abbott India Ltd,2020,923674.33,67.54,13.03,3.9
