company_name,year,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct
Jio Financial Services Ltd,2022,922325.59,70.04,9.08,0.36
Tata Motors Ltd,2020,919827.57,14.79,1.74,1.73
Siemens Ltd,2021,911257.72,10.54,5.57,0.59
NTPC Ltd,2024,907823.11,30.8,5.24,0.06
Bharat Electronics Ltd,2020,902791.12,59.94,4.28,3.79
GAIL (India) Ltd,2021,901096.13,36.68,2.92,4.04
Bharat Electronics Ltd,2021,901058.99,52.67,6.64,1.81
SBI Life Insurance Company Ltd,2024,886097.71,69.98,9.48,1.62
Siemens Ltd,2022,882073.22,76.63,4.67,1.8
Infosys Ltd,2023,871427.0,71.12,11.97,0.56
"Shriram Finance Ltd
",2024,868933.47,68.53,7.91,1.86
Bajaj Finance Ltd,2019,865823.64,58.62,5.53,1.21
HDFC Bank Ltd,2023,865594.78,33.49,4.99,2.75
Larsen & Toubro Ltd,2022,864042.71,18.77,11.91,1.0
ICICI Bank Ltd,2021,851486.14,12.77,9.84,4.29
Abbott India Ltd,2019,844312.98,19.29,14.26,0.84
Ambuja Cements Ltd,2019,833955.32,46.35,0.8,2.94
ICICI Lombard General Insurance Company Ltd,2019,827632.41,63.73,12.4,2.98
Siemens Ltd,2020,821304.84,41.13,10.16,0.26
ICICI Lombard General Insurance Company Ltd,2021,816329.22,55.8,11.08,1.18
"Shriram Finance Ltd
",2022,816109.58,27.14,10.02,0.61
Sun Pharmaceuticals Industries Ltd,2022,812572.94,11.76,9.71,0.79
HDFC Bank Ltd,2024,808359.03,49.42,4.4,4.33
Godrej Consumer Products Ltd,2019,807328.65,26.5,4.95,4.17
Infosys Ltd,2022,800850.39,36.33,9.93,1.85
Sun Pharmaceuticals Industries Ltd,2021,794888.64,12.16,2.14,4.45
SBI Life Insurance Company Ltd,2022,781640.88,47.37,11.71,3.14
Bharat Electronics Ltd,2019,770752.45,73.48,7.9,4.11
Axis Bank Ltd,2021,766941.69,60.2,4.08,1.11
HDFC Bank Ltd,2022,759039.45,8.14,1.61,3.18
Sun Pharmaceuticals Industries Ltd,2019,758612.89,74.3,10.71,2.39
ICICI Lombard General Insurance Company Ltd,2020,742801.33,47.5,3.75,3.28
NTPC Ltd,2021,739976.68,54.58,13.83,0.75
Axis Bank Ltd,2022,734196.42,56.88,1.27,3.53
"Adani Ports & Special Economic Zone Ltd
",2022,733808.16,15.26,3.96,0.2
NTPC Ltd,2022,733611.88,54.44,0.57,0.34
Jio Financial Services Ltd,2021,727695.83,74.86,14.75,2.54
Hindalco Industries Ltd,2024,722281.1,56.45,9.32,0.98
"Shriram Finance Ltd
",2023,721018.22,56.67,6.47,1.85
Sun Pharmaceuticals Industries Ltd,2020,714309.02,42.97,2.81,2.91
GAIL (India) Ltd,2020,712986.95,25.86,4.98,2.22
Trent Ltd,2019,709354.25,70.85,12.21,3.78
Trent Ltd,2020,704799.66,50.52,9.53,1.25
SBI Life Insurance Company Ltd,2023,703278.16,60.68,3.62,4.39
"Adani Ports & Special Economic Zone Ltd
",2020,702836.27,53.52,5.91,0.16
Trent Ltd,2021,700098.06,78.02,14.33,1.37
"Adani Ports & Special Economic Zone Ltd
",2019,697221.18,50.76,1.64,2.77
Larsen & Toubro Ltd,2021,690472.41,13.01,9.07,3.34
Larsen & Toubro Ltd,2019,685872.93,60.92,9.78,0.34
"Adani Ports & Special Economic Zone Ltd
",2024,675598.01,48.9,2.31,1.16
GAIL (India) Ltd,2019,665248.74,13.48,0.96,1.4
Axis Bank Ltd,2019,658857.1,32.36,2.69,3.03
SBI Life Insurance Company Ltd,2021,654418.26,76.94,1.19,0.73
Bajaj Auto Ltd,2024,653817.3,29.91,9.83,3.59
"Shriram Finance Ltd
",2021,652156.9,37.85,14.56,1.87
"Reliance Industries Ltd
",2019,648684.98,42.66,12.4,1.43
ICICI Bank Ltd,2020,645375.01,19.43,8.09,1.23
NTPC Ltd,2019,636264.32,33.8,0.79,1.01
"Adani Ports & Special Economic Zone Ltd
",2023,634603.85,29.48,7.65,2.23
ICICI Bank Ltd,2019,634101.51,75.38,9.81,3.37
SBI Life Insurance Company Ltd,2020,625311.99,10.2,6.98,0.64
Infosys Ltd,2021,624026.61,31.65,1.88,3.87
"Adani Ports & Special Economic Zone Ltd
",2021,611152.14,77.47,0.9,1.0
Axis Bank Ltd,2020,609012.03,65.08,0.53,2.23
Trent Ltd,2022,607706.78,68.1,13.78,1.2
Larsen & Toubro Ltd,2020,606183.52,18.62,6.6,3.85
"Shriram Finance Ltd
",2019,594898.99,79.88,0.51,1.36
Bank of Baroda,2024,590971.02,16.89,4.15,2.62
"Kotak Mahindra Bank Ltd
",2019,588705.26,49.36,12.73,1.87
Trent Ltd,2023,583656.73,65.94,9.88,2.62
Bajaj Auto Ltd,2022,578373.58,49.72,10.06,3.29
HDFC Bank Ltd,2019,578281.57,63.58,0.79,3.49
HDFC Bank Ltd,2021,573615.98,11.64,8.0,2.44
Trent Ltd,2024,571322.04,8.65,11.82,3.46
Info Edge (India) Ltd,2024,563824.44,32.88,8.33,4.29
Info Edge (India) Ltd,2023,560212.42,55.05,12.48,2.61
Jio Financial Services Ltd,2020,558776.67,13.6,5.5,2.15
"Kotak Mahindra Bank Ltd
",2020,554552.04,43.71,3.59,0.53
"Reliance Industries Ltd
",2020,552791.93,62.77,2.06,0.09
Bajaj Auto Ltd,2023,552671.87,78.58,8.54,3.66
NTPC Ltd,2020,549989.15,22.83,7.06,2.72
"Hindustan Unilever Ltd
",2024,548890.59,34.51,11.88,4.32
Bharat Petroleum Corporation Ltd,2022,547313.57,24.26,4.29,1.47
"Bharat Heavy Electricals Limited
",2024,540053.85,29.8,11.43,4.04
Jio Financial Services Ltd,2019,538148.59,12.61,12.66,4.41
Hindalco Industries Ltd,2023,537689.01,71.42,2.69,1.33
HDFC Bank Ltd,2020,534671.83,30.19,9.55,1.24
Bharat Petroleum Corporation Ltd,2021,522915.18,12.13,1.78,1.65
Adani Green Energy Ltd,2021,519085.0,17.73,4.85,2.14
Adani Green Energy Ltd,2020,517543.72,72.14,14.91,0.21
Bharat Petroleum Corporation Ltd,2020,514923.42,40.91,7.86,0.33
Grasim Industries Ltd,2023,513646.94,64.84,6.73,0.54
"Shriram Finance Ltd
",2020,513251.36,11.8,11.36,1.14
Adani Green Energy Ltd,2024,510512.78,45.26,6.24,0.89
"Bharat Heavy Electricals Limited
",2023,499389.38,31.13,9.5,3.29
Canara Bank,2024,496415.88,36.74,12.61,3.81
Adani Green Energy Ltd,2022,495446.05,37.61,5.59,3.37
"Hindustan Unilever Ltd
",2023,495019.01,35.52,4.07,4.43
SBI Life Insurance Company Ltd,2019,491285.25,41.21,6.55,4.01
"Kotak Mahindra Bank Ltd
",2021,488474.8,37.51,5.14,1.52
Adani Green Energy Ltd,2019,485373.12,29.07,10.49,0.27
Bharat Petroleum Corporation Ltd,2023,484980.46,35.8,5.24,1.02
Grasim Industries Ltd,2024,478951.82,79.35,5.68,0.98
Hindalco Industries Ltd,2022,477796.57,58.41,9.72,2.8
"Reliance Industries Ltd
",2021,477545.63,14.91,14.48,2.92
Bank of Baroda,2022,473985.89,74.28,5.71,4.15
Infosys Ltd,2019,473902.69,32.63,10.31,2.63
Bank of Baroda,2020,471014.36,71.63,11.42,2.88
Bharat Petroleum Corporation Ltd,2024,468662.13,68.15,0.72,1.15
Infosys Ltd,2020,468232.33,26.14,13.59,2.22
"Kotak Mahindra Bank Ltd
",2023,467372.62,75.47,6.71,2.71
Bank of Baroda,2023,464725.74,27.29,5.48,2.28
Tata Consultancy Services Ltd,2024,461188.15,78.69,6.08,1.62
Info Edge (India) Ltd,2022,460029.78,41.41,8.91,1.85
"Kotak Mahindra Bank Ltd
",2022,455106.0,73.13,3.75,0.64
Coal India Ltd,2024,454024.84,34.27,14.75,4.38
Bajaj Auto Ltd,2021,453226.79,49.41,11.43,1.29
"Bharat Heavy Electricals Limited
",2022,452493.05,23.85,9.42,0.56
"Reliance Industries Ltd
",2023,449714.02,75.41,8.7,0.62
Adani Green Energy Ltd,2023,449015.01,9.89,6.92,4.31
"Cipla Ltd
",2024,439803.15,59.75,5.93,0.12
"Hindustan Unilever Ltd
",2022,435060.89,20.69,4.16,1.4
"Reliance Industries Ltd
",2024,432472.71,58.34,3.25,4.21
"Kotak Mahindra Bank Ltd
",2024,430223.52,32.9,1.15,1.51
Bank of Baroda,2019,427508.41,36.0,9.78,0.21
Bank of Baroda,2021,426745.64,67.24,12.42,1.19
Grasim Industries Ltd,2022,424758.5,38.27,13.08,2.12
Tata Consultancy Services Ltd,2022,422088.96,46.18,8.56,0.81
Jindal Steel & Power Ltd,2023,421683.82,73.96,8.84,2.46
"Reliance Industries Ltd
",2022,421125.76,34.76,7.47,2.6
Bharat Petroleum Corporation Ltd,2019,417435.04,25.37,3.65,3.89
Jindal Steel & Power Ltd,2020,417203.18,39.16,8.97,4.45
"Bharat Heavy Electricals Limited
",2020,414401.34,59.14,11.39,0.49
HCL Technologies Ltd,2024,412593.29,63.63,5.44,1.99
Oil & Natural Gas Corpn Ltd,2022,406613.69,44.82,14.33,4.48
Tata Consultancy Services Ltd,2023,405916.42,8.74,13.8,3.1
Grasim Industries Ltd,2019,401734.34,56.71,7.49,1.82
Jindal Steel & Power Ltd,2019,399948.98,29.77,10.36,2.48
Coal India Ltd,2023,397912.96,32.17,9.72,3.45
Jindal Steel & Power Ltd,2024,396587.97,77.64,5.73,1.9
"ITC Ltd
",2022,390285.11,33.63,11.99,3.1
Oil & Natural Gas Corpn Ltd,2024,390111.05,18.15,10.36,1.11
HCL Technologies Ltd,2023,385586.15,9.19,2.28,3.4
Canara Bank,2023,384057.8,55.56,0.63,4.1
Bharti Airtel Ltd,2024,378605.83,63.78,6.28,1.02
"ITC Ltd
",2023,376827.06,55.53,3.36,0.78
Jindal Steel & Power Ltd,2021,375828.8,35.51,9.13,1.81
Oil & Natural Gas Corpn Ltd,2023,374517.84,43.8,0.83,4.34
Power Grid Corporation of India Ltd,2024,372584.24,64.39,5.1,3.09
Hindalco Industries Ltd,2021,371315.5,45.59,7.92,1.47
"Tata Steel Ltd
",2024,369110.65,48.97,9.23,1.0
"Bharat Heavy Electricals Limited
",2021,367749.87,43.86,9.43,1.49
"ITC Ltd
",2021,366869.92,73.65,6.34,1.91
"Hindustan Unilever Ltd
",2019,366409.11,13.37,1.78,1.79
Info Edge (India) Ltd,2021,365918.61,36.89,9.77,0.1
Tata Consumer Products Ltd,2023,365505.69,77.06,7.38,1.85
"Hindustan Unilever Ltd
",2020,365239.67,22.92,6.47,3.14
"Tata Steel Ltd
",2019,363770.91,55.54,7.39,4.32
Grasim Industries Ltd,2020,362884.74,23.28,10.84,0.08
REC Ltd,2022,362149.73,77.79,3.64,4.17
Coal India Ltd,2022,359749.33,10.93,0.98,0.37
"Tata Steel Ltd
",2022,358418.76,33.03,9.76,0.52
"Cipla Ltd
",2019,353498.49,61.2,2.74,2.83
Bajaj Auto Ltd,2020,351288.98,79.31,9.65,0.07
Tata Consultancy Services Ltd,2021,351038.19,79.57,11.14,3.62
Tata Consumer Products Ltd,2024,350543.35,54.79,7.14,1.87
"Bharat Heavy Electricals Limited
",2019,350456.18,40.83,10.29,3.94
Jindal Steel & Power Ltd,2022,349306.1,47.36,3.25,4.38
Adani Energy Solutions Ltd,2024,348517.36,58.5,9.05,1.65
Oil & Natural Gas Corpn Ltd,2020,347727.36,53.8,7.0,0.27
"Tata Steel Ltd
",2020,339775.94,73.73,10.62,1.42
"Cipla Ltd
",2023,338880.07,37.3,10.46,1.96
Grasim Industries Ltd,2021,337446.27,15.68,3.37,3.46
"Hindustan Unilever Ltd
",2021,333086.26,14.47,14.18,3.06
"ITC Ltd
",2024,332245.58,47.85,3.24,4.26
REC Ltd,2020,326394.54,30.66,6.23,4.03
Britannia Industries Ltd,2024,324745.74,63.91,4.26,1.88
REC Ltd,2023,324371.96,74.2,3.44,2.37
Bajaj Auto Ltd,2019,323040.49,42.63,11.32,1.62
Info Edge (India) Ltd,2020,322764.36,26.32,6.43,1.61
"Tata Steel Ltd
",2023,320309.06,19.23,3.0,2.75
HCL Technologies Ltd,2022,319536.64,69.21,12.53,2.52
Britannia Industries Ltd,2022,316483.82,73.25,8.4,3.54
"Cipla Ltd
",2020,316481.63,26.77,7.27,0.71
Oil & Natural Gas Corpn Ltd,2021,316247.83,16.47,6.68,3.51
Tata Consumer Products Ltd,2021,314022.94,66.35,4.55,3.75
Oil & Natural Gas Corpn Ltd,2019,312963.15,54.62,10.21,0.54
Canara Bank,2020,312713.63,32.75,11.66,2.57
Canara Bank,2021,308875.53,31.3,11.96,3.34
Tata Consumer Products Ltd,2020,307664.97,14.67,8.63,4.35
REC Ltd,2021,306600.13,16.55,4.55,0.35
Adani Energy Solutions Ltd,2022,306303.52,71.21,6.44,2.37
Tata Consumer Products Ltd,2022,304809.07,9.49,3.65,0.87
Power Grid Corporation of India Ltd,2023,300792.57,31.09,12.44,3.26
Power Grid Corporation of India Ltd,2021,300348.19,30.87,8.89,3.39
Tata Consumer Products Ltd,2019,298527.54,20.52,1.59,0.99
"Tata Steel Ltd
",2021,293941.16,52.14,11.02,3.68
REC Ltd,2024,291917.42,31.49,4.59,2.18
Tata Consultancy Services Ltd,2020,290730.69,57.2,0.61,0.05
Canara Bank,2022,289660.96,74.19,6.84,1.77
Bharti Airtel Ltd,2023,288871.93,66.89,3.6,0.1
"Cipla Ltd
",2021,288521.14,76.56,11.34,1.8
Hindalco Industries Ltd,2020,287414.16,9.47,3.28,0.68
Tata Consultancy Services Ltd,2019,286225.25,47.53,2.11,0.8
Britannia Industries Ltd,2023,285063.86,25.49,4.57,4.06
"Cipla Ltd
",2022,282375.35,41.07,14.49,2.65
"ITC Ltd
",2020,281943.95,72.45,1.41,3.51
Power Grid Corporation of India Ltd,2020,277274.49,37.33,5.79,2.72
Bharti Airtel Ltd,2022,276579.83,57.38,9.43,4.05
Adani Energy Solutions Ltd,2021,275655.59,59.65,14.71,4.17
Canara Bank,2019,274311.19,24.47,4.6,3.0
Power Grid Corporation of India Ltd,2022,270631.91,65.69,3.16,4.37
Coal India Ltd,2021,269353.58,77.94,9.67,1.53
TVS Motor Company Ltd,2024,266591.41,46.1,5.62,3.07
Adani Energy Solutions Ltd,2023,263283.51,28.96,13.96,2.07
HCL Technologies Ltd,2021,260125.17,77.74,7.77,3.07
Power Grid Corporation of India Ltd,2019,253564.15,70.85,7.24,3.98
Britannia Industries Ltd,2021,253493.14,18.2,4.8,2.14
REC Ltd,2019,252889.41,55.19,7.65,2.17
TVS Motor Company Ltd,2022,249058.89,8.52,13.87,4.22
Hindalco Industries Ltd,2019,247258.14,24.15,12.33,2.97
Info Edge (India) Ltd,2019,241741.48,24.1,14.39,0.21
Britannia Industries Ltd,2020,240748.04,33.6,0.62,4.5
HCL Technologies Ltd,2020,239391.06,47.27,5.14,0.59
Bharti Airtel Ltd,2021,232971.76,15.3,7.28,2.22
Eicher Motors Ltd,2022,231181.84,17.97,6.97,1.95
Coal India Ltd,2020,231042.15,23.41,11.71,0.79
HCL Technologies Ltd,2019,229691.1,60.47,11.39,0.45
Eicher Motors Ltd,2023,229241.72,24.82,5.49,2.27
Bharti Airtel Ltd,2019,224578.88,70.91,12.2,0.07
Eicher Motors Ltd,2024,222391.83,15.62,13.61,4.41
Adani Enterprises Ltd,2020,217309.44,36.71,2.39,2.72
Adani Energy Solutions Ltd,2020,217135.25,35.93,9.79,2.97
"ITC Ltd
",2019,215793.67,69.58,1.15,2.84
TVS Motor Company Ltd,2023,215205.91,46.5,7.83,1.07
Eicher Motors Ltd,2021,213781.42,70.14,9.33,1.98
TVS Motor Company Ltd,2021,206731.04,68.15,7.31,1.86
Adani Enterprises Ltd,2021,205258.66,72.59,8.25,0.24
Life Insurance Corporation of India,2023,204112.31,76.58,7.85,1.11
Life Insurance Corporation of India,2020,196576.3,20.36,2.12,1.11
Adani Enterprises Ltd,2023,196563.95,65.7,5.32,3.93
Bharti Airtel Ltd,2020,196241.62,79.6,5.46,0.6
Pidilite Industries Ltd,2021,193847.18,68.76,12.53,2.06
Britannia Industries Ltd,2019,193703.11,39.95,9.67,4.4
Adani Enterprises Ltd,2024,187927.97,58.87,10.41,0.83
Coal India Ltd,2019,187263.0,76.5,6.82,3.05
Pidilite Industries Ltd,2020,187037.75,78.98,3.06,2.56
Adani Enterprises Ltd,2022,186771.02,56.13,9.8,2.85
Life Insurance Corporation of India,2021,183625.08,38.3,8.3,3.88
Life Insurance Corporation of India,2024,183583.67,30.67,8.1,3.77
Eicher Motors Ltd,2020,179834.03,18.91,9.77,0.44
Pidilite Industries Ltd,2019,175760.23,17.69,11.27,3.98
Pidilite Industries Ltd,2022,174189.7,35.42,3.26,4.17
Adani Enterprises Ltd,2019,173718.83,56.08,5.69,2.5
Adani Energy Solutions Ltd,2019,171905.69,76.72,12.85,2.97
Life Insurance Corporation of India,2022,171741.93,13.18,2.48,3.12
TVS Motor Company Ltd,2020,170247.22,24.28,4.64,1.29
Life Insurance Corporation of India,2019,166637.32,53.3,0.6,0.77
Pidilite Industries Ltd,2023,162985.56,38.11,2.48,4.36
Pidilite Industries Ltd,2024,162274.18,36.12,12.3,1.01
Samvardhana Motherson International Ltd,2024,146151.16,9.54,2.38,2.18
TVS Motor Company Ltd,2019,143093.33,15.6,6.89,3.67
Eicher Motors Ltd,2019,138608.74,70.5,14.42,3.97
Samvardhana Motherson International Ltd,2022,136555.49,76.33,10.98,2.66
Samvardhana Motherson International Ltd,2023,125781.85,26.19,14.98,1.04
JSW Energy Ltd,2024,110870.53,24.79,9.88,1.25
Samvardhana Motherson International Ltd,2021,102529.39,32.08,10.45,1.98
JSW Energy Ltd,2023,95613.82,42.08,0.76,0.07
JSW Energy Ltd,2022,87619.18,33.5,2.05,0.13
Samvardhana Motherson International Ltd,2020,81298.87,30.92,9.22,2.24
JSW Energy Ltd,2020,74355.45,36.57,13.65,3.06
JSW Energy Ltd,2021,66726.89,71.29,3.09,0.11
Samvardhana Motherson International Ltd,2019,62318.66,45.66,12.32,4.25
JSW Energy Ltd,2019,62025.39,38.52,14.43,4.49
Dabur India Ltd,2023,61939.24,74.55,11.51,2.27
Dabur India Ltd,2022,60945.67,31.16,8.64,1.81
Dabur India Ltd,2024,56521.84,50.95,13.59,3.42
Dabur India Ltd,2019,55182.65,11.83,8.9,2.52
Dabur India Ltd,2020,48665.96,12.36,12.35,0.62
Dabur India Ltd,2021,48060.25,78.3,2.21,1.66
HDFC Life Insurance Company Ltd,2024,47027.6,50.59,11.28,3.22
HDFC Life Insurance Company Ltd,2020,43616.06,67.68,5.98,4.1
HDFC Life Insurance Company Ltd,2021,39084.76,41.01,14.89,3.41
HDFC Life Insurance Company Ltd,2023,35346.36,39.9,12.2,1.95
HDFC Life Insurance Company Ltd,2019,33844.59,53.97,3.58,2.89
HDFC Life Insurance Company Ltd,2022,33360.23,61.1,11.85,1.89
