company_id,year,sales,net_profit,previous_sales,previous_profit,Sales Growth %,Profit Growth %,Asset Growth %
ABB,Dec 2012,1653,145,,,,,
ABB,Mar 2014,2276,198,1653.0,145.0,37.69,36.55,25.58
ABB,Mar 2015,2289,229,2276.0,198.0,0.57,15.66,20.63
ABB,Mar 2016,2614,255,2289.0,229.0,14.2,11.35,17.61
ABB,Mar 2017,2903,277,2614.0,255.0,11.06,8.63,27.85
ABB,Mar 2018,3298,401,2903.0,277.0,13.61,44.77,16.94
ABB,Mar 2019,3679,450,3298.0,401.0,11.55,12.22,21.73
ABB,Mar 2020,4093,593,3679.0,450.0,11.25,31.78,20.61
ABB,Mar 2021,4310,691,4093.0,593.0,5.3,16.53,8.26
ABB,Mar 2022,4913,799,4310.0,691.0,13.99,15.63,10.0
ABB,Mar 2023,5349,949,4913.0,799.0,8.87,18.77,7.86
ABB,Mar 2024,5849,1201,5349.0,949.0,9.35,26.55,13.98
ABB,TTM,6066,1285,5849.0,1201.0,3.71,6.99,
ADANIENSOL,Mar 2014,0,0,,,,,
ADANIENSOL,Mar 2015,131,-7,0.0,0.0,,,
ADANIENSOL,Mar 2016,2194,368,131.0,-7.0,1574.81,-5357.14,2.21
ADANIENSOL,Mar 2017,2876,416,2194.0,368.0,31.08,13.04,9.07
ADANIENSOL,Mar 2018,3944,1143,2876.0,416.0,37.13,174.76,34.77
ADANIENSOL,Mar 2019,7305,559,3944.0,1143.0,85.22,-51.09,88.58
ADANIENSOL,Mar 2020,11416,706,7305.0,559.0,56.28,26.3,21.97
ADANIENSOL,Mar 2021,9926,1290,11416.0,706.0,-13.05,82.72,8.87
ADANIENSOL,Mar 2022,11258,1236,9926.0,1290.0,13.42,-4.19,9.78
ADANIENSOL,Mar 2023,13293,1281,11258.0,1236.0,18.08,3.64,13.63
ADANIENSOL,Mar 2024,16607,1196,13293.0,1281.0,24.93,-6.64,8.54
ADANIENSOL,TTM,22099,589,16607.0,1196.0,33.07,-50.75,
ADANIENT,Mar 2013,46375,1218,,,,,
ADANIENT,Mar 2014,54947,2646,46375.0,1218.0,18.48,117.24,5.57
ADANIENT,Mar 2015,64465,2298,54947.0,2646.0,17.32,-13.15,10.68
ADANIENT,Mar 2016,34008,1000,64465.0,2298.0,-47.25,-56.48,-68.12
ADANIENT,Mar 2017,36533,925,34008.0,1000.0,7.42,-7.5,14.23
ADANIENT,Mar 2018,35924,594,36533.0,925.0,-1.67,-35.78,18.47
ADANIENT,Mar 2019,40379,506,35924.0,594.0,12.4,-14.81,-24.59
ADANIENT,Mar 2020,43403,1040,40379.0,506.0,7.49,105.53,10.2
ADANIENT,Mar 2021,39537,1046,43403.0,1040.0,-8.91,0.58,10.12
ADANIENT,Mar 2022,69420,788,39537.0,1046.0,75.58,-24.67,96.81
ADANIENT,Mar 2023,127540,2422,69420.0,788.0,83.72,207.36,39.07
ADANIENT,Mar 2024,96421,3335,127540.0,2422.0,-24.4,37.7,13.67
ADANIENT,TTM,102311,6086,96421.0,3335.0,6.11,82.49,
ADANIGREEN,Mar 2017,502,-47,,,,,
ADANIGREEN,Mar 2018,1480,-138,502.0,-47.0,194.82,193.62,155.02
ADANIGREEN,Mar 2019,2058,-475,1480.0,-138.0,39.05,244.2,-6.69
ADANIGREEN,Mar 2020,2549,-68,2058.0,-475.0,23.86,-85.68,25.69
ADANIGREEN,Mar 2021,3124,182,2549.0,-68.0,22.56,-367.65,55.73
ADANIGREEN,Mar 2022,5133,489,3124.0,182.0,64.31,168.68,105.47
ADANIGREEN,Mar 2023,7776,973,5133.0,489.0,51.49,98.98,13.49
ADANIGREEN,Mar 2024,9220,1260,7776.0,973.0,18.57,29.5,31.65
ADANIGREEN,TTM,10782,1928,9220.0,1260.0,16.94,53.02,
ADANIPORTS,Mar 2013,3577,1639,,,,,
ADANIPORTS,Mar 2013,3577,1639,3577.0,1639.0,0.0,0.0,
ADANIPORTS,Mar 2014,4830,1741,3577.0,1639.0,35.03,6.22,17.31
ADANIPORTS,Mar 2014,4830,1741,4830.0,1741.0,0.0,0.0,17.31
ADANIPORTS,Mar 2015,6152,2324,4830.0,1741.0,27.37,33.49,30.01
ADANIPORTS,Mar 2015,6152,2324,6152.0,2324.0,0.0,0.0,30.01
ADANIPORTS,Mar 2016,7109,2856,6152.0,2324.0,15.56,22.89,19.65
ADANIPORTS,Mar 2016,7109,2856,7109.0,2856.0,0.0,0.0,19.65
ADANIPORTS,Mar 2017,8439,3902,7109.0,2856.0,18.71,36.62,12.98
ADANIPORTS,Mar 2017,8439,3902,8439.0,3902.0,0.0,0.0,12.98
ADANIPORTS,Mar 2018,11323,3690,8439.0,3902.0,34.17,-5.43,8.91
ADANIPORTS,Mar 2018,11323,3690,11323.0,3690.0,0.0,0.0,8.91
ADANIPORTS,Mar 2019,10925,4045,11323.0,3690.0,-3.51,9.62,19.22
ADANIPORTS,Mar 2019,10925,4045,10925.0,4045.0,0.0,0.0,19.22
ADANIPORTS,Mar 2020,11873,3785,10925.0,4045.0,8.68,-6.43,9.96
ADANIPORTS,Mar 2020,11873,3785,11873.0,3785.0,0.0,0.0,9.96
ADANIPORTS,Mar 2021,12550,5049,11873.0,3785.0,5.7,33.39,20.45
ADANIPORTS,Mar 2021,12550,5049,12550.0,5049.0,0.0,0.0,20.45
ADANIPORTS,Mar 2022,17119,4953,12550.0,5049.0,36.41,-1.9,31.84
ADANIPORTS,Mar 2022,17119,4953,17119.0,4953.0,0.0,0.0,31.84
ADANIPORTS,Mar 2023,20852,5391,17119.0,4953.0,21.81,8.84,14.48
ADANIPORTS,Mar 2023,20852,5391,20852.0,5391.0,0.0,0.0,14.48
ADANIPORTS,Mar 2024,26711,8104,20852.0,5391.0,28.1,50.32,3.94
ADANIPORTS,Mar 2024,26711,8104,26711.0,8104.0,0.0,0.0,3.94
ADANIPORTS,TTM,28443,9743,26711.0,8104.0,6.48,20.22,
ADANIPORTS,TTM,28443,9743,28443.0,9743.0,0.0,0.0,
ADANIPOWER,Mar 2013,6692,-2295,,,,,
ADANIPOWER,Mar 2014,15328,-291,6692.0,-2295.0,129.05,-87.32,7.41
ADANIPOWER,Mar 2015,18683,-816,15328.0,-291.0,21.89,180.41,-0.45
ADANIPOWER,Mar 2016,25377,551,18683.0,-816.0,35.83,-167.52,29.62
ADANIPOWER,Mar 2017,22616,-6174,25377.0,551.0,-10.88,-1220.51,-5.65
ADANIPOWER,Mar 2018,20304,-2103,22616.0,-6174.0,-10.22,-65.94,-2.77
ADANIPOWER,Mar 2019,23884,-984,20304.0,-2103.0,17.63,-53.21,-2.22
ADANIPOWER,Mar 2020,26468,-2275,23884.0,-984.0,10.82,131.2,10.36
ADANIPOWER,Mar 2021,26221,1270,26468.0,-2275.0,-0.93,-155.82,5.04
ADANIPOWER,Mar 2022,27711,4912,26221.0,1270.0,5.68,286.77,4.03
ADANIPOWER,Mar 2023,38773,10727,27711.0,4912.0,39.92,118.38,4.68
ADANIPOWER,Mar 2024,50351,20829,38773.0,10727.0,29.86,94.17,7.21
ADANIPOWER,TTM,54650,12686,50351.0,20829.0,8.54,-39.09,
AMBUJACEM,Dec 2012,9749,1292,,,,,
AMBUJACEM,Dec 2013,9161,1278,9749.0,1292.0,-6.03,-1.08,4.95
AMBUJACEM,Dec 2014,9955,1487,9161.0,1278.0,8.67,16.35,7.12
AMBUJACEM,Dec 2015,9437,808,9955.0,1487.0,-5.2,-45.66,1.84
AMBUJACEM,Dec 2016,20094,1434,9437.0,808.0,112.93,77.48,132.25
AMBUJACEM,Dec 2017,23609,1945,20094.0,1434.0,17.49,35.63,8.18
AMBUJACEM,Dec 2018,26041,2973,23609.0,1945.0,10.3,52.85,5.3
AMBUJACEM,Dec 2019,27104,2783,26041.0,2973.0,4.08,-6.39,7.45
AMBUJACEM,Dec 2020,24516,3107,27104.0,2783.0,-9.55,11.64,-1.14
AMBUJACEM,Dec 2021,28965,3711,24516.0,3107.0,18.15,19.44,13.81
AMBUJACEM,Mar 2023 15,38937,3024,28965.0,3711.0,34.43,-18.51,
AMBUJACEM,Mar 2024,33160,4738,38937.0,3024.0,-14.84,56.68,26.18
AMBUJACEM,TTM,32850,3871,33160.0,4738.0,-0.93,-18.3,
APOLLOHOSP,Mar 2013,3769,303,,,,,
APOLLOHOSP,Mar 2014,4357,315,3769.0,303.0,15.6,3.96,11.13
APOLLOHOSP,Mar 2015,5129,335,4357.0,315.0,17.72,6.35,20.73
APOLLOHOSP,Mar 2016,6150,235,5129.0,335.0,19.91,-29.85,13.95
APOLLOHOSP,Mar 2017,7256,131,6150.0,235.0,17.98,-44.26,10.1
APOLLOHOSP,Mar 2018,8243,60,7256.0,131.0,13.6,-54.2,6.08
APOLLOHOSP,Mar 2019,9617,200,8243.0,60.0,16.67,233.33,6.63
APOLLOHOSP,Mar 2020,11247,432,9617.0,200.0,16.95,116.0,23.16
APOLLOHOSP,Mar 2021,10560,137,11247.0,432.0,-6.11,-68.29,0.91
APOLLOHOSP,Mar 2022,14663,1108,10560.0,137.0,38.85,708.76,16.41
APOLLOHOSP,Mar 2023,16612,844,14663.0,1108.0,13.29,-23.83,8.71
APOLLOHOSP,Mar 2024,19059,935,16612.0,844.0,14.73,10.78,16.13
APOLLOHOSP,TTM,20469,1224,19059.0,935.0,7.4,30.91,
ASIANPAINT,Mar 2013,10504,1160,,,,,
ASIANPAINT,Mar 2013,10504,1160,,,,,0.0
ASIANPAINT,Mar 2014,12220,1263,10504.0,1160.0,16.34,8.88,19.03
ASIANPAINT,Mar 2014,12220,1263,10504.0,1160.0,16.34,8.88,0.0
ASIANPAINT,Mar 2015,13615,1427,12220.0,1263.0,11.42,12.98,10.39
ASIANPAINT,Mar 2015,13615,1427,12220.0,1263.0,11.42,12.98,0.0
ASIANPAINT,Mar 2016,14271,1803,13615.0,1427.0,4.82,26.35,18.45
ASIANPAINT,Mar 2016,14271,1803,13615.0,1427.0,4.82,26.35,0.0
ASIANPAINT,Mar 2017,15062,2016,14271.0,1803.0,5.54,11.81,17.48
ASIANPAINT,Mar 2017,15062,2016,14271.0,1803.0,5.54,11.81,0.0
ASIANPAINT,Mar 2018,16825,2098,15062.0,2016.0,11.7,4.07,10.95
ASIANPAINT,Mar 2018,16825,2098,15062.0,2016.0,11.7,4.07,0.0
ASIANPAINT,Mar 2019,19240,2208,16825.0,2098.0,14.35,5.24,18.06
ASIANPAINT,Mar 2019,19240,2208,16825.0,2098.0,14.35,5.24,0.0
ASIANPAINT,Mar 2020,20211,2774,19240.0,2208.0,5.05,25.63,-0.68
ASIANPAINT,Mar 2020,20211,2774,19240.0,2208.0,5.05,25.63,0.0
ASIANPAINT,Mar 2021,21713,3207,20211.0,2774.0,7.43,15.61,26.13
ASIANPAINT,Mar 2021,21713,3207,20211.0,2774.0,7.43,15.61,0.0
ASIANPAINT,Mar 2022,29101,3085,21713.0,3207.0,34.03,-3.8,12.79
ASIANPAINT,Mar 2022,29101,3085,21713.0,3207.0,34.03,-3.8,0.0
ASIANPAINT,Mar 2023,34489,4195,29101.0,3085.0,18.51,35.98,12.29
ASIANPAINT,Mar 2023,34489,4195,29101.0,3085.0,18.51,35.98,0.0
ASIANPAINT,Mar 2024,35495,5558,34489.0,4195.0,2.92,32.49,15.99
ASIANPAINT,Mar 2024,35495,5558,34489.0,4195.0,2.92,32.49,0.0
ASIANPAINT,TTM,34831,4631,35495.0,5558.0,-1.87,-16.68,
ATGL,Mar 2018,1374,162,,,,,
ATGL,Mar 2019,1719,229,1374.0,162.0,25.11,41.36,-26.94
ATGL,Mar 2020,1875,436,1719.0,229.0,9.08,90.39,20.9
ATGL,Mar 2021,1696,463,1875.0,436.0,-9.55,6.19,29.4
ATGL,Mar 2022,3038,509,1696.0,463.0,79.13,9.94,37.8
ATGL,Mar 2023,4378,546,3038.0,509.0,44.11,7.27,27.86
ATGL,Mar 2024,4475,668,4378.0,546.0,2.22,22.34,16.78
ATGL,TTM,4826,668,4475.0,668.0,7.84,0.0,
AXISBANK,Mar 2013,27183,5179,,,,,
AXISBANK,Mar 2014,30641,6218,27183.0,5179.0,12.72,20.06,13.45
AXISBANK,Mar 2015,35479,7358,30641.0,6218.0,15.79,18.33,20.94
AXISBANK,Mar 2016,40988,8224,35479.0,7358.0,15.53,11.77,16.94
AXISBANK,Mar 2017,44542,3679,40988.0,8224.0,8.67,-55.27,11.91
AXISBANK,Mar 2018,45780,276,44542.0,3679.0,2.78,-92.5,15.09
AXISBANK,Mar 2019,54986,4677,45780.0,276.0,20.11,1594.57,15.68
AXISBANK,Mar 2020,62635,1627,54986.0,4677.0,13.91,-65.21,13.98
AXISBANK,Mar 2021,63346,6588,62635.0,1627.0,1.14,304.92,7.88
AXISBANK,Mar 2022,67377,13025,63346.0,6588.0,6.36,97.71,19.46
AXISBANK,Mar 2023,85164,9580,67377.0,13025.0,26.4,-26.45,12.43
AXISBANK,Mar 2024,109369,24861,85164.0,9580.0,28.42,159.51,12.93
AXISBANK,TTM,120659,26386,109369.0,24861.0,10.32,6.13,
BAJAJ-AUTO,Mar 2013,20025,3133,,,,,
BAJAJ-AUTO,Mar 2014,20137,3380,20025.0,3133.0,0.56,7.88,21.09
BAJAJ-AUTO,Mar 2015,21595,3026,20137.0,3380.0,7.24,-10.47,4.3
BAJAJ-AUTO,Mar 2016,22574,4061,21595.0,3026.0,4.53,34.2,7.98
BAJAJ-AUTO,Mar 2017,21755,4079,22574.0,4061.0,-3.63,0.44,25.51
BAJAJ-AUTO,Mar 2018,25210,4219,21755.0,4079.0,15.88,3.43,16.19
BAJAJ-AUTO,Mar 2019,30358,4928,25210.0,4219.0,20.42,16.8,14.69
BAJAJ-AUTO,Mar 2020,29919,5212,30358.0,4928.0,-1.45,5.76,-8.06
BAJAJ-AUTO,Mar 2021,27741,4857,29919.0,5212.0,-7.28,-6.81,26.75
BAJAJ-AUTO,Mar 2022,33145,6166,27741.0,4857.0,19.48,26.95,4.49
BAJAJ-AUTO,Mar 2023,36455,6060,33145.0,6166.0,9.99,-1.72,0.07
BAJAJ-AUTO,Mar 2024,44870,7708,36455.0,6060.0,23.08,27.19,11.98
BAJAJ-AUTO,TTM,48900,7371,44870.0,7708.0,8.98,-4.37,
BAJAJFINSV,Mar 2013,8055,2214,,,,,
BAJAJFINSV,Mar 2014,6023,2191,8055.0,2214.0,-25.23,-1.04,13.79
BAJAJFINSV,Mar 2015,11335,2409,6023.0,2191.0,88.2,9.95,18.61
BAJAJFINSV,Mar 2016,20533,2775,11335.0,2409.0,81.15,15.19,17.82
BAJAJFINSV,Mar 2017,24507,3450,20533.0,2775.0,19.35,24.32,23.73
BAJAJFINSV,Mar 2018,32862,4176,24507.0,3450.0,34.09,21.04,25.58
BAJAJFINSV,Mar 2019,42605,5374,32862.0,4176.0,29.65,28.69,29.05
BAJAJFINSV,Mar 2020,54351,5994,42605.0,5374.0,27.57,11.54,20.57
BAJAJFINSV,Mar 2021,60592,7367,54351.0,5994.0,11.48,22.91,11.36
BAJAJFINSV,Mar 2022,68406,8314,60592.0,7367.0,12.9,12.85,19.14
BAJAJFINSV,Mar 2023,82072,12210,68406.0,8314.0,19.98,46.86,21.59
BAJAJFINSV,Mar 2024,110382,15595,82072.0,12210.0,34.49,27.72,32.56
BAJAJFINSV,TTM,126263,16520,110382.0,15595.0,14.39,5.93,
BAJAJHLDNG,Mar 2013,337,1856,,,,,
BAJAJHLDNG,Mar 2014,423,1988,337.0,1856.0,25.52,7.11,15.53
BAJAJHLDNG,Mar 2015,524,2029,423.0,1988.0,23.88,2.06,11.61
BAJAJHLDNG,Mar 2016,470,2265,524.0,2029.0,-10.31,11.63,11.37
BAJAJHLDNG,Mar 2017,842,2473,470.0,2265.0,79.15,9.18,15.62
BAJAJHLDNG,Mar 2018,420,2655,842.0,2473.0,-50.12,7.36,41.25
BAJAJHLDNG,Mar 2019,431,3048,420.0,2655.0,2.62,14.8,6.88
BAJAJHLDNG,Mar 2020,435,3080,431.0,3048.0,0.93,1.05,21.18
BAJAJHLDNG,Mar 2021,457,3654,435.0,3080.0,5.06,18.64,38.99
BAJAJHLDNG,Mar 2022,484,4126,457.0,3654.0,5.91,12.92,17.8
BAJAJHLDNG,Mar 2023,522,4946,484.0,4126.0,7.85,19.87,-0.75
BAJAJHLDNG,Mar 2024,1702,7365,522.0,4946.0,226.05,48.91,22.51
BAJAJHLDNG,TTM,1733,7486,1702.0,7365.0,1.82,1.64,
BAJFINANCE,Mar 2015,5392,898,,,,,
BAJFINANCE,Mar 2016,7299,1279,5392.0,898.0,35.37,42.43,43.3
BAJFINANCE,Mar 2017,9970,1836,7299.0,1279.0,36.59,43.55,35.68
BAJFINANCE,Mar 2018,12746,2496,9970.0,1836.0,27.84,35.95,33.06
BAJFINANCE,Mar 2019,18487,3995,12746.0,2496.0,45.04,60.06,46.5
BAJFINANCE,Mar 2020,26374,5264,18487.0,3995.0,42.66,31.76,32.32
BAJFINANCE,Mar 2021,26673,4420,26374.0,5264.0,1.13,-16.03,4.31
BAJFINANCE,Mar 2022,31641,7028,26673.0,4420.0,18.63,59.0,23.93
BAJFINANCE,Mar 2023,41411,11508,31641.0,7028.0,30.88,63.75,29.51
BAJFINANCE,Mar 2024,54972,14451,41411.0,11508.0,32.75,25.57,36.52
BAJFINANCE,TTM,62279,15389,54972.0,14451.0,13.29,6.49,
BANKBARODA,Mar 2013,36442,4829,,,,,
BANKBARODA,Mar 2014,40463,5036,36442.0,4829.0,11.03,4.29,20.87
BANKBARODA,Mar 2015,44915,3950,40463.0,5036.0,11.0,-21.56,8.56
BANKBARODA,Mar 2016,45799,-5033,44915.0,3950.0,1.97,-227.42,-5.83
BANKBARODA,Mar 2017,44473,1855,45799.0,-5033.0,-2.9,-136.86,4.06
BANKBARODA,Mar 2018,46056,-1836,44473.0,1855.0,3.56,-198.98,3.97
BANKBARODA,Mar 2019,52906,1166,46056.0,-1836.0,14.87,-163.51,9.61
BANKBARODA,Mar 2020,78895,981,52906.0,1166.0,49.12,-15.87,46.39
BANKBARODA,Mar 2021,74314,1620,78895.0,981.0,-5.81,65.14,0.23
BANKBARODA,Mar 2022,73385,7933,74314.0,1620.0,-1.25,389.69,11.43
BANKBARODA,Mar 2023,94503,15005,73385.0,7933.0,28.78,89.15,13.86
BANKBARODA,Mar 2024,118379,18869,94503.0,15005.0,25.26,25.75,8.45
BANKBARODA,TTM,124144,20144,118379.0,18869.0,4.87,6.76,
BEL,Mar 2013,6273,911,,,,,
BEL,Mar 2014,6518,952,6273.0,911.0,3.91,4.5,2.22
BEL,Mar 2015,7093,1197,6518.0,952.0,8.82,25.74,6.52
BEL,Mar 2016,7354,1337,7093.0,1197.0,3.68,11.7,6.12
BEL,Mar 2017,8656,1523,7354.0,1337.0,17.7,13.91,48.08
BEL,Mar 2018,10401,1431,8656.0,1523.0,20.16,-6.04,57.14
BEL,Mar 2019,12164,1887,10401.0,1431.0,16.95,31.87,4.13
BEL,Mar 2020,12968,1825,12164.0,1887.0,6.61,-3.29,-3.17
BEL,Mar 2021,14109,2100,12968.0,1825.0,8.8,15.07,24.59
BEL,Mar 2022,15368,2400,14109.0,2100.0,8.92,14.29,7.24
BEL,Mar 2023,17734,2986,15368.0,2400.0,15.4,24.42,-11.66
BEL,Mar 2024,20268,3985,17734.0,2986.0,14.29,33.46,11.81
BEL,TTM,21575,4541,20268.0,3985.0,6.45,13.95,
BHARTIARTL,Mar 2013,76947,2267,,,,,
BHARTIARTL,Mar 2014,85864,3019,76947.0,2267.0,11.59,33.17,14.89
BHARTIARTL,Mar 2015,96101,5048,85864.0,3019.0,11.92,67.21,0.25
BHARTIARTL,Mar 2016,96532,6893,96101.0,5048.0,0.45,36.55,23.38
BHARTIARTL,Mar 2017,95468,4241,96532.0,6893.0,-1.1,-38.47,3.5
BHARTIARTL,Mar 2018,82639,2184,95468.0,4241.0,-13.44,-48.5,7.4
BHARTIARTL,Mar 2019,80780,1688,82639.0,2184.0,-2.25,-22.71,9.82
BHARTIARTL,Mar 2020,87539,-30664,80780.0,1688.0,8.37,-1916.59,31.04
BHARTIARTL,Mar 2021,100616,-12364,87539.0,-30664.0,14.94,-59.68,-4.09
BHARTIARTL,Mar 2022,116547,8305,100616.0,-12364.0,15.83,-167.17,4.87
BHARTIARTL,Mar 2023,139145,12287,116547.0,8305.0,19.39,47.95,23.08
BHARTIARTL,Mar 2024,149982,8558,139145.0,12287.0,7.79,-30.35,-0.57
BHARTIARTL,TTM,155478,13816,149982.0,8558.0,3.66,61.44,
BHEL,Mar 2013,48903,6693,,,,,
BHEL,Mar 2014,39561,3502,48903.0,6693.0,-19.1,-47.68,4.89
BHEL,Mar 2015,31323,1450,39561.0,3502.0,-20.82,-58.6,-5.77
BHEL,Mar 2016,25505,-706,31323.0,1450.0,-18.57,-148.69,-7.62
BHEL,Mar 2017,28465,455,25505.0,-706.0,11.61,-164.45,-5.92
BHEL,Mar 2018,28827,438,28465.0,455.0,1.27,-3.74,3.63
BHEL,Mar 2019,30441,1002,28827.0,438.0,5.6,128.77,0.86
BHEL,Mar 2020,21463,-1468,30441.0,1002.0,-29.49,-246.51,-6.51
BHEL,Mar 2021,17309,-2700,21463.0,-1468.0,-19.35,83.92,-7.18
BHEL,Mar 2022,21211,445,17309.0,-2700.0,22.54,-116.48,1.84
BHEL,Mar 2023,23365,654,21211.0,445.0,10.16,46.97,1.18
BHEL,Mar 2024,23893,282,23365.0,654.0,2.26,-56.88,3.68
BHEL,TTM,25833,445,23893.0,282.0,8.12,57.8,
BOSCHLTD,Dec 2012,8659,958,,,,,
BOSCHLTD,Dec 2013,8757,885,8659.0,958.0,1.13,-7.62,12.52
BOSCHLTD,Mar 2015,12086,1338,8757.0,885.0,38.02,51.19,17.32
BOSCHLTD,Mar 2016,9701,1531,12086.0,1338.0,-19.73,14.42,19.19
BOSCHLTD,Mar 2017,10435,1741,9701.0,1531.0,7.57,13.72,-5.09
