company_id,year,sales,net_profit,previous_sales,previous_profit,Sales Growth %,Profit Growth %,Asset Growth %
BOSCHLTD,Mar 2018,11690,1371,10435.0,1741.0,12.03,-21.25,18.03
BOSCHLTD,Mar 2019,12085,1598,11690.0,1371.0,3.38,16.56,-8.74
BOSCHLTD,Mar 2020,9842,650,12085.0,1598.0,-18.56,-59.32,4.8
BOSCHLTD,Mar 2021,9718,482,9842.0,650.0,-1.26,-25.85,10.92
BOSCHLTD,Mar 2022,11782,1217,9718.0,482.0,21.24,152.49,4.3
BOSCHLTD,Mar 2023,14929,1424,11782.0,1217.0,26.71,17.01,5.51
BOSCHLTD,Mar 2024,16727,2490,14929.0,1424.0,12.04,74.86,6.74
BOSCHLTD,TTM,17150,2084,16727.0,2490.0,2.53,-16.31,
BPCL,Mar 2013,242181,1936,,,,,
BPCL,Mar 2014,264421,4053,242181.0,1936.0,9.18,109.35,11.09
BPCL,Mar 2015,242598,5082,264421.0,4053.0,-8.25,25.39,-2.42
BPCL,Mar 2016,187815,8089,242598.0,5082.0,-22.58,59.17,0.12
BPCL,Mar 2017,201251,9507,187815.0,8089.0,7.15,17.53,26.22
BPCL,Mar 2018,235895,9792,201251.0,9507.0,17.21,3.0,10.33
BPCL,Mar 2019,298226,8528,235895.0,9792.0,26.42,-12.91,13.77
BPCL,Mar 2020,284572,3666,298226.0,8528.0,-4.58,-57.01,10.18
BPCL,Mar 2021,230171,17320,284572.0,3666.0,-19.12,372.45,6.71
BPCL,Mar 2022,346791,11682,230171.0,17320.0,50.67,-32.55,16.49
BPCL,Mar 2023,473187,2131,346791.0,11682.0,36.45,-81.76,0.31
BPCL,Mar 2024,448083,26859,473187.0,2131.0,-5.31,1160.39,7.61
BPCL,TTM,445601,13734,448083.0,26859.0,-0.55,-48.87,
BRITANNIA,Mar 2013,6185,260,,,,,
BRITANNIA,Mar 2014,6913,395,6185.0,260.0,11.77,51.92,11.9
BRITANNIA,Mar 2015,7858,689,6913.0,395.0,13.67,74.43,32.56
BRITANNIA,Mar 2016,8397,825,7858.0,689.0,6.86,19.74,25.1
BRITANNIA,Mar 2017,9054,885,8397.0,825.0,7.82,7.27,17.6
BRITANNIA,Mar 2018,9914,1004,9054.0,885.0,9.5,13.45,26.26
BRITANNIA,Mar 2019,11055,1155,9914.0,1004.0,11.51,15.04,20.24
BRITANNIA,Mar 2020,11600,1394,11055.0,1155.0,4.93,20.69,25.52
BRITANNIA,Mar 2021,13136,1851,11600.0,1394.0,13.24,32.78,2.17
BRITANNIA,Mar 2022,14136,1516,13136.0,1851.0,7.61,-18.1,-5.91
BRITANNIA,Mar 2023,16301,2316,14136.0,1516.0,15.32,52.77,24.23
BRITANNIA,Mar 2024,16769,2134,16301.0,2316.0,2.87,-7.86,-2.98
BRITANNIA,TTM,17244,2129,16769.0,2134.0,2.83,-0.23,
CANBK,Mar 2013,34070,2995,,,,,
CANBK,Mar 2014,39570,2672,34070.0,2995.0,16.14,-10.78,19.5
CANBK,Mar 2015,43813,2931,39570.0,2672.0,10.72,9.69,11.47
CANBK,Mar 2016,44039,-2535,43813.0,2931.0,0.52,-186.49,0.93
CANBK,Mar 2017,41457,1411,44039.0,-2535.0,-5.86,-155.66,5.75
CANBK,Mar 2018,41345,-3873,41457.0,1411.0,-0.27,-374.49,5.92
CANBK,Mar 2019,47951,696,41345.0,-3873.0,15.98,-117.97,12.72
CANBK,Mar 2020,49759,-1921,47951.0,696.0,3.77,-376.01,4.17
CANBK,Mar 2021,70253,2957,49759.0,-1921.0,41.19,-253.93,59.09
CANBK,Mar 2022,70614,6158,70253.0,2957.0,0.51,108.25,6.72
CANBK,Mar 2023,85885,11345,70614.0,6158.0,21.63,84.23,9.71
CANBK,Mar 2024,110519,15401,85885.0,11345.0,28.68,35.75,11.15
CANBK,TTM,119392,16571,110519.0,15401.0,8.03,7.6,
CHOLAFIN,Mar 2013,2570,308,,,,,
CHOLAFIN,Mar 2014,3279,368,2570.0,308.0,27.59,19.48,18.19
CHOLAFIN,Mar 2015,3715,444,3279.0,368.0,13.3,20.65,10.79
CHOLAFIN,Mar 2016,4214,575,3715.0,444.0,13.43,29.5,16.85
CHOLAFIN,Mar 2017,4694,718,4214.0,575.0,11.39,24.87,9.71
CHOLAFIN,Mar 2018,5559,918,4694.0,718.0,18.43,27.86,44.35
CHOLAFIN,Mar 2019,7108,1197,5559.0,918.0,27.86,30.39,30.17
CHOLAFIN,Mar 2020,8712,1054,7108.0,1197.0,22.57,-11.95,11.42
CHOLAFIN,Mar 2021,9583,1521,8712.0,1054.0,10.0,44.31,16.53
CHOLAFIN,Mar 2022,10148,2154,9583.0,1521.0,5.9,41.62,10.5
CHOLAFIN,Mar 2023,12884,2665,10148.0,2154.0,26.96,23.72,37.77
CHOLAFIN,Mar 2024,19163,3420,12884.0,2665.0,48.73,28.33,37.9
CHOLAFIN,TTM,22502,3852,19163.0,3420.0,17.42,12.63,
CIPLA,Mar 2013,8279,1545,,,,,
CIPLA,Mar 2014,10173,1404,8279.0,1545.0,22.88,-9.13,14.94
CIPLA,Mar 2015,11345,1229,10173.0,1404.0,11.52,-12.46,16.94
CIPLA,Mar 2016,13790,1383,11345.0,1229.0,21.55,12.53,34.33
CIPLA,Mar 2017,14394,1035,13790.0,1383.0,4.38,-25.16,-0.86
CIPLA,Mar 2018,15156,1417,14394.0,1035.0,5.29,36.91,8.64
CIPLA,Mar 2019,16362,1492,15156.0,1417.0,7.96,5.29,4.8
CIPLA,Mar 2020,17132,1500,16362.0,1492.0,4.71,0.54,-1.43
CIPLA,Mar 2021,19160,2389,17132.0,1500.0,11.84,59.27,6.11
CIPLA,Mar 2022,21763,2547,19160.0,2389.0,13.59,6.61,8.05
CIPLA,Mar 2023,22753,2833,21763.0,2547.0,4.55,11.23,9.1
CIPLA,Mar 2024,25774,4154,22753.0,2833.0,13.28,46.63,11.03
CIPLA,TTM,26981,4987,25774.0,4154.0,4.68,20.05,
COALINDIA,Mar 2013,68303,17356,,,,,
COALINDIA,Mar 2014,70608,15112,68303.0,17356.0,3.37,-12.93,-5.45
COALINDIA,Mar 2015,74120,13727,70608.0,15112.0,4.97,-9.16,6.03
COALINDIA,Mar 2016,77861,14267,74120.0,13727.0,5.05,3.93,2.06
COALINDIA,Mar 2017,78164,9280,77861.0,14267.0,0.39,-34.95,4.43
COALINDIA,Mar 2018,85244,7038,78164.0,9280.0,9.06,-24.16,5.81
COALINDIA,Mar 2019,99586,17464,85244.0,7038.0,16.82,148.14,6.02
COALINDIA,Mar 2020,96080,16700,99586.0,17464.0,-3.52,-4.37,12.78
COALINDIA,Mar 2021,90026,12702,96080.0,16700.0,-6.3,-23.94,7.35
COALINDIA,Mar 2022,109715,17378,90026.0,12702.0,21.87,36.81,11.42
COALINDIA,Mar 2023,138252,31723,109715.0,17378.0,26.01,82.55,23.38
COALINDIA,Mar 2024,142324,37369,138252.0,31723.0,2.95,17.8,6.81
COALINDIA,TTM,140328,34350,142324.0,37369.0,-1.4,-8.08,
DABUR,Mar 2013,6140,766,,,,,
DABUR,Mar 2014,7058,916,6140.0,766.0,14.95,19.58,12.81
DABUR,Mar 2015,7795,1068,7058.0,916.0,10.44,16.59,14.95
DABUR,Mar 2016,7780,1254,7795.0,1068.0,-0.19,17.42,13.53
DABUR,Mar 2017,7614,1280,7780.0,1254.0,-2.13,2.07,11.54
DABUR,Mar 2018,7722,1358,7614.0,1280.0,1.42,6.09,12.55
DABUR,Mar 2019,8515,1446,7722.0,1358.0,10.27,6.48,-3.05
DABUR,Mar 2020,8685,1448,8515.0,1446.0,2.0,0.14,10.67
DABUR,Mar 2021,9562,1695,8685.0,1448.0,10.1,17.06,16.02
DABUR,Mar 2022,10889,1742,9562.0,1695.0,13.88,2.77,13.39
DABUR,Mar 2023,11530,1701,10889.0,1742.0,5.89,-2.35,11.14
DABUR,Mar 2024,12404,1811,11530.0,1701.0,7.58,6.47,10.72
DABUR,TTM,12447,1760,12404.0,1811.0,0.35,-2.82,
DIVISLAB,Mar 2013,2145,602,,,,,
DIVISLAB,Mar 2014,2532,773,2145.0,602.0,18.04,28.41,18.19
DIVISLAB,Mar 2015,3115,852,2532.0,773.0,23.03,10.22,18.73
DIVISLAB,Mar 2016,3776,1126,3115.0,852.0,21.22,32.16,11.19
DIVISLAB,Mar 2017,4064,1060,3776.0,1126.0,7.63,-5.86,25.66
DIVISLAB,Mar 2018,3891,877,4064.0,1060.0,-4.26,-17.26,10.24
DIVISLAB,Mar 2019,4946,1353,3891.0,877.0,27.11,54.28,18.44
DIVISLAB,Mar 2020,5394,1377,4946.0,1353.0,9.06,1.77,6.16
DIVISLAB,Mar 2021,6969,1984,5394.0,1377.0,29.2,44.08,26.26
DIVISLAB,Mar 2022,8960,2960,6969.0,1984.0,28.57,49.19,24.04
DIVISLAB,Mar 2023,7767,1824,8960.0,2960.0,-13.31,-38.38,7.97
DIVISLAB,Mar 2024,7845,1600,7767.0,1824.0,1.0,-12.28,7.18
DIVISLAB,TTM,8614,1836,7845.0,1600.0,9.8,14.75,
DLF,Mar 2013,7773,667,,,,,
DLF,Mar 2014,8298,590,7773.0,667.0,6.75,-11.54,-0.19
DLF,Mar 2015,7649,507,8298.0,590.0,-7.82,-14.07,2.69
DLF,Mar 2016,9926,305,7649.0,507.0,29.77,-39.84,-6.84
DLF,Mar 2017,8221,708,9926.0,305.0,-17.18,132.13,3.6
DLF,Mar 2018,6707,4477,8221.0,708.0,-18.42,532.34,-5.27
DLF,Mar 2019,8366,1314,6707.0,4477.0,24.74,-70.65,9.74
DLF,Mar 2020,6083,-590,8366.0,1314.0,-27.29,-144.9,-15.93
DLF,Mar 2021,5414,1083,6083.0,-590.0,-11.0,-283.56,-4.3
DLF,Mar 2022,5717,1500,5414.0,1083.0,5.6,38.5,-4.34
DLF,Mar 2023,5695,2034,5717.0,1500.0,-0.38,35.6,2.75
DLF,Mar 2024,6427,2724,5695.0,2034.0,12.85,33.92,12.36
DLF,TTM,7001,4004,6427.0,2724.0,8.93,46.99,
DMART,Mar 2013,3341,94,,,,,
DMART,Mar 2014,4686,161,3341.0,94.0,40.26,71.28,21.18
DMART,Mar 2015,6439,212,4686.0,161.0,37.41,31.68,30.25
DMART,Mar 2016,8584,320,6439.0,212.0,33.31,50.94,31.72
DMART,Mar 2017,11898,479,8584.0,320.0,38.61,49.69,87.59
DMART,Mar 2018,15033,806,11898.0,479.0,26.35,68.27,-2.94
DMART,Mar 2019,20005,902,15033.0,806.0,33.07,11.91,24.04
DMART,Mar 2020,24870,1301,20005.0,902.0,24.32,44.24,72.37
DMART,Mar 2021,24143,1099,24870.0,1301.0,-2.92,-15.53,13.08
DMART,Mar 2022,30976,1492,24143.0,1099.0,28.3,35.76,13.3
DMART,Mar 2023,42840,2378,30976.0,1492.0,38.3,59.38,17.03
DMART,Mar 2024,50789,2536,42840.0,2378.0,18.56,6.64,16.94
DMART,TTM,57213,2720,50789.0,2536.0,12.65,7.26,
DRREDDY,Mar 2013,11833,1527,,,,,
DRREDDY,Mar 2014,13415,1963,11833.0,1527.0,13.37,28.55,18.88
DRREDDY,Mar 2015,15023,2336,13415.0,1963.0,11.99,19.0,16.04
DRREDDY,Mar 2016,15568,2131,15023.0,2336.0,3.63,-8.78,10.15
DRREDDY,Mar 2017,14196,1292,15568.0,2131.0,-8.81,-39.37,6.51
DRREDDY,Mar 2018,14281,947,14196.0,1292.0,0.6,-26.7,3.21
DRREDDY,Mar 2019,15448,1950,14281.0,947.0,8.17,105.91,0.31
DRREDDY,Mar 2020,17517,2026,15448.0,1950.0,13.39,3.9,3.59
DRREDDY,Mar 2021,19048,1952,17517.0,2026.0,8.74,-3.65,14.49
DRREDDY,Mar 2022,21545,2182,19048.0,1952.0,13.11,11.78,11.88
DRREDDY,Mar 2023,24670,4507,21545.0,2182.0,14.5,106.55,8.28
DRREDDY,Mar 2024,28011,5578,24670.0,4507.0,13.54,23.76,20.4
DRREDDY,TTM,31229,5448,28011.0,5578.0,11.49,-2.33,
EICHERMOT,Dec 2012,6390,475,,,,,
EICHERMOT,Dec 2013,6810,525,6390.0,475.0,6.57,10.53,19.37
EICHERMOT,Dec 2014,8738,702,6810.0,525.0,28.31,33.71,19.97
EICHERMOT,Mar 2016,6173,1338,8738.0,702.0,-29.35,90.6,-22.86
EICHERMOT,Mar 2017,7033,1667,6173.0,1338.0,13.93,24.59,41.91
EICHERMOT,Mar 2018,8965,1960,7033.0,1667.0,27.47,17.58,35.85
EICHERMOT,Mar 2019,9797,2203,8965.0,1960.0,9.28,12.4,19.59
EICHERMOT,Mar 2020,9154,1827,9797.0,2203.0,-6.56,-17.07,9.34
EICHERMOT,Mar 2021,8720,1347,9154.0,1827.0,-4.74,-26.27,16.94
EICHERMOT,Mar 2022,10298,1677,8720.0,1347.0,18.1,24.5,10.86
EICHERMOT,Mar 2023,14442,2914,10298.0,1677.0,40.24,73.76,18.95
EICHERMOT,Mar 2024,16536,4001,14442.0,2914.0,14.5,37.3,20.4
EICHERMOT,TTM,17091,4268,16536.0,4001.0,3.36,6.67,
GAIL,Mar 2013,50974,4367,,,,,
GAIL,Mar 2014,61765,4786,50974.0,4367.0,21.17,9.59,11.8
GAIL,Mar 2015,60557,3160,61765.0,4786.0,-1.96,-33.97,4.19
GAIL,Mar 2016,52053,1874,60557.0,3160.0,-14.04,-40.7,-15.22
GAIL,Mar 2017,48552,3374,52053.0,1874.0,-6.73,80.04,-1.31
GAIL,Mar 2018,54496,4805,48552.0,3374.0,12.24,42.41,5.25
GAIL,Mar 2019,76190,6553,54496.0,4805.0,39.81,36.38,11.53
GAIL,Mar 2020,72518,9515,76190.0,6553.0,-4.82,45.2,9.51
GAIL,Mar 2021,57372,6143,72518.0,9515.0,-20.89,-35.44,8.14
GAIL,Mar 2022,92770,12304,57372.0,6143.0,61.7,100.29,19.2
GAIL,Mar 2023,145668,5596,92770.0,12304.0,57.02,-54.52,11.62
GAIL,Mar 2024,133228,9903,145668.0,5596.0,-8.54,76.97,15.7
GAIL,TTM,136081,11541,133228.0,9903.0,2.14,16.54,
GODREJCP,Mar 2013,6412,845,,,,,
GODREJCP,Mar 2014,7599,819,6412.0,845.0,18.51,-3.08,8.12
GODREJCP,Mar 2015,8273,976,7599.0,819.0,8.87,19.17,9.68
GODREJCP,Mar 2016,8424,831,8273.0,976.0,1.83,-14.86,6.07
GODREJCP,Mar 2017,9268,1308,8424.0,831.0,10.02,57.4,33.69
GODREJCP,Mar 2018,9847,1634,9268.0,1308.0,6.25,24.92,7.14
GODREJCP,Mar 2019,10314,2342,9847.0,1634.0,4.74,43.33,1.66
GODREJCP,Mar 2020,9911,1497,10314.0,2342.0,-3.91,-36.08,5.58
GODREJCP,Mar 2021,11029,1721,9911.0,1497.0,11.28,14.96,-4.27
GODREJCP,Mar 2022,12276,1783,11029.0,1721.0,11.31,3.6,12.9
GODREJCP,Mar 2023,13316,1702,12276.0,1783.0,8.47,-4.54,8.43
GODREJCP,Mar 2024,14096,-561,13316.0,1702.0,5.86,-132.96,5.48
GODREJCP,TTM,14152,-453,14096.0,-561.0,0.4,-19.25,
GRASIM,Mar 2013,27909,3778,,,,,
GRASIM,Mar 2014,28331,2954,27909.0,3778.0,1.51,-21.81,8.19
GRASIM,Mar 2015,31734,2582,28331.0,2954.0,12.01,-12.59,13.19
GRASIM,Mar 2016,34487,3455,31734.0,2582.0,8.68,33.81,10.26
GRASIM,Mar 2017,36068,4246,34487.0,3455.0,4.58,22.89,5.32
GRASIM,Mar 2018,55894,3688,36068.0,4246.0,54.97,-13.14,231.33
GRASIM,Mar 2019,77200,2745,55894.0,3688.0,38.12,-25.57,15.98
GRASIM,Mar 2020,68252,6639,77200.0,2745.0,-11.59,141.86,1.27
GRASIM,Mar 2021,76404,6987,68252.0,6639.0,11.94,5.24,9.49
GRASIM,Mar 2022,95701,11206,76404.0,6987.0,25.26,60.38,8.15
GRASIM,Mar 2023,117627,11078,95701.0,11206.0,22.91,-1.14,16.49
GRASIM,Mar 2024,130978,9926,117627.0,11078.0,11.35,-10.4,22.35
GRASIM,TTM,137116,8693,130978.0,9926.0,4.69,-12.42,
HAL,Mar 2013,14328,2997,,,,,
HAL,Mar 2014,15135,2693,14328.0,2997.0,5.63,-10.14,
HAL,Mar 2015,15730,2388,15135.0,2693.0,3.93,-11.33,
HAL,Mar 2016,16758,1998,15730.0,2388.0,6.54,-16.33,
HAL,Mar 2017,17950,2616,16758.0,1998.0,7.11,30.93,-3.41
HAL,Mar 2018,18519,1987,17950.0,2616.0,3.17,-24.04,-2.35
HAL,Mar 2019,20008,2346,18519.0,1987.0,8.04,18.07,5.42
HAL,Mar 2020,21445,2842,20008.0,2346.0,7.18,21.14,-1.14
HAL,Mar 2021,22882,3239,21445.0,2842.0,6.7,13.97,7.51
HAL,Mar 2022,24620,5086,22882.0,3239.0,7.6,57.02,8.6
HAL,Mar 2023,26928,5811,24620.0,5086.0,9.37,14.25,34.16
HAL,Mar 2024,30381,7595,26928.0,5811.0,12.82,30.7,66.05
HAL,TTM,31154,8472,30381.0,7595.0,2.54,11.55,
HAVELLS,Mar 2013,7135,581,,,,,
HAVELLS,Mar 2014,8051,446,7135.0,581.0,12.84,-23.24,19.61
HAVELLS,Mar 2015,8468,385,8051.0,446.0,5.18,-13.68,-10.2
HAVELLS,Mar 2016,7594,1300,8468.0,385.0,-10.32,237.66,-8.38
HAVELLS,Mar 2017,6130,494,7594.0,1300.0,-19.28,-62.0,17.8
HAVELLS,Mar 2018,8116,661,6130.0,494.0,32.4,33.81,27.86
HAVELLS,Mar 2019,10073,788,8116.0,661.0,24.11,19.21,8.17
HAVELLS,Mar 2020,9440,735,10073.0,788.0,-6.28,-6.73,-1.05
HAVELLS,Mar 2021,10457,1044,9440.0,735.0,10.77,42.04,25.15
HAVELLS,Mar 2022,13938,1196,10457.0,1044.0,33.29,14.56,18.88
HAVELLS,Mar 2023,16911,1072,13938.0,1196.0,21.33,-10.37,6.02
HAVELLS,Mar 2024,18590,1271,16911.0,1072.0,9.93,18.56,11.44
HAVELLS,TTM,20677,1400,18590.0,1271.0,11.23,10.15,
HCLTECH,Jun 2013,25581,4040,,,,,
HCLTECH,Jun 2014,32144,6528,25581.0,4040.0,25.66,61.58,33.85
HCLTECH,Jun 2015,36701,7342,32144.0,6528.0,14.18,12.47,17.56
HCLTECH,Mar 2016 9m,31136,5602,36701.0,7342.0,-15.16,-23.7,
HCLTECH,Mar 2017,47568,8606,31136.0,5602.0,52.77,53.62,16.32
HCLTECH,Mar 2018,50569,8722,47568.0,8606.0,6.31,1.35,4.87
HCLTECH,Mar 2019,60427,10120,50569.0,8722.0,19.49,16.03,21.59
HCLTECH,Mar 2020,70676,11057,60427.0,10120.0,16.96,9.26,41.94
HCLTECH,Mar 2021,75379,11169,70676.0,11057.0,6.65,1.01,3.9
HCLTECH,Mar 2022,85651,13523,75379.0,11169.0,13.63,21.08,3.34
HCLTECH,Mar 2023,101456,14845,85651.0,13523.0,18.45,9.78,4.87
HCLTECH,Mar 2024,109913,15710,101456.0,14845.0,8.34,5.83,6.17
HCLTECH,TTM,115308,17085,109913.0,15710.0,4.91,8.75,
HDFCBANK,Mar 2013,35861,6903,,,,,
HDFCBANK,Mar 2014,42555,8768,35861.0,6903.0,18.67,27.02,23.52
HDFCBANK,Mar 2015,50666,10703,42555.0,8768.0,19.06,22.07,20.55
HDFCBANK,Mar 2016,63162,12821,50666.0,10703.0,24.66,19.79,25.55
HDFCBANK,Mar 2017,73271,15317,63162.0,12821.0,16.0,19.47,17.07
HDFCBANK,Mar 2018,85288,18561,73271.0,15317.0,16.4,21.18,23.63
HDFCBANK,Mar 2019,105161,22446,85288.0,18561.0,23.3,20.93,17.19
HDFCBANK,Mar 2020,122189,27296,105161.0,22446.0,16.19,21.61,22.28
HDFCBANK,Mar 2021,128552,31857,122189.0,27296.0,5.21,16.71,13.83
HDFCBANK,Mar 2022,135936,38151,128552.0,31857.0,5.74,19.76,17.97
HDFCBANK,Mar 2023,170754,46149,135936.0,38151.0,25.61,20.96,19.2
HDFCBANK,Mar 2024,283649,65446,170754.0,46149.0,66.12,41.81,59.27
HDFCBANK,TTM,329022,72168,283649.0,65446.0,16.0,10.27,
HDFCLIFE,Mar 2013,14060,447,,,,,
HDFCLIFE,Mar 2014,17166,725,14060.0,447.0,22.09,62.19,24.71
HDFCLIFE,Mar 2015,27215,786,17166.0,725.0,58.54,8.41,32.59
HDFCLIFE,Mar 2016,18141,817,27215.0,786.0,-33.34,3.94,10.44
HDFCLIFE,Mar 2017,30647,887,18141.0,817.0,68.94,8.57,24.24
HDFCLIFE,Mar 2018,32260,1107,30647.0,887.0,5.26,24.8,16.18
HDFCLIFE,Mar 2019,38855,1278,32260.0,1107.0,20.44,15.45,17.68
HDFCLIFE,Mar 2020,29380,1297,38855.0,1278.0,-24.39,1.49,1.7
HDFCLIFE,Mar 2021,71528,1361,29380.0,1297.0,143.46,4.93,35.87
HDFCLIFE,Mar 2022,67126,1327,71528.0,1361.0,-6.15,-2.5,28.43
HDFCLIFE,Mar 2023,70207,1368,67126.0,1327.0,4.59,3.09,7.51
HDFCLIFE,Mar 2024,101482,1574,70207.0,1368.0,44.55,15.06,22.02
HDFCLIFE,TTM,100772,1747,101482.0,1574.0,-0.7,10.99,
HEROMOTOCO,Mar 2014,25275,2102,,,,,
HEROMOTOCO,Mar 2015,27538,2364,25275.0,2102.0,8.95,12.46,5.26
HEROMOTOCO,Mar 2016,28457,3112,27538.0,2364.0,3.34,31.64,21.04
HEROMOTOCO,Mar 2017,28610,3546,28457.0,3112.0,0.54,13.95,18.73
HEROMOTOCO,Mar 2018,32458,3722,28610.0,3546.0,13.45,4.96,13.62
HEROMOTOCO,Mar 2019,33971,3466,32458.0,3722.0,4.66,-6.88,6.36
