company_id,year,sales,net_profit,previous_sales,previous_profit,Sales Growth %,Profit Growth %,Asset Growth %
HEROMOTOCO,Mar 2020,29254,3659,33971.0,3466.0,-13.89,5.57,6.32
HEROMOTOCO,Mar 2021,30959,2936,29254.0,3659.0,5.83,-19.76,17.39
HEROMOTOCO,Mar 2022,29551,2329,30959.0,2936.0,-4.55,-20.67,-2.68
HEROMOTOCO,Mar 2023,34158,2800,29551.0,2329.0,15.59,20.22,6.4
HEROMOTOCO,Mar 2024,37789,3742,34158.0,2800.0,10.63,33.64,9.35
HEROMOTOCO,TTM,40098,4133,37789.0,3742.0,6.11,10.45,
HINDALCO,Mar 2013,80193,3007,,,,,
HINDALCO,Mar 2014,87695,2195,80193.0,3007.0,9.35,-27.0,14.42
HINDALCO,Mar 2015,104281,259,87695.0,2195.0,18.91,-88.2,2.73
HINDALCO,Mar 2016,98759,-702,104281.0,259.0,-5.3,-371.04,-0.42
HINDALCO,Mar 2017,100184,1882,98759.0,-702.0,1.44,-368.09,3.54
HINDALCO,Mar 2018,115183,6083,100184.0,1882.0,14.97,223.22,0.6
HINDALCO,Mar 2019,130542,5495,115183.0,6083.0,13.33,-9.67,3.37
HINDALCO,Mar 2020,118144,3767,130542.0,5495.0,-9.5,-31.45,10.95
HINDALCO,Mar 2021,132008,3483,118144.0,3767.0,11.73,-7.54,11.98
HINDALCO,Mar 2022,195059,13730,132008.0,3483.0,47.76,294.2,17.49
HINDALCO,Mar 2023,223202,10097,195059.0,13730.0,14.43,-26.46,0.74
HINDALCO,Mar 2024,215962,10155,223202.0,10097.0,-3.24,0.57,3.24
HINDALCO,TTM,224018,12488,215962.0,10155.0,3.73,22.97,
HINDUNILVR,Mar 2013,27004,3839,,,,,
HINDUNILVR,Mar 2014,29234,3956,27004.0,3839.0,8.26,3.05,13.74
HINDUNILVR,Mar 2015,31972,4376,29234.0,3956.0,9.37,10.62,4.91
HINDUNILVR,Mar 2016,32186,4151,31972.0,4376.0,0.67,-5.14,2.52
HINDUNILVR,Mar 2017,33162,4490,32186.0,4151.0,3.03,8.17,6.17
HINDUNILVR,Mar 2018,35545,5227,33162.0,4490.0,7.19,16.41,13.73
HINDUNILVR,Mar 2019,39310,6060,35545.0,5227.0,10.59,15.94,4.29
HINDUNILVR,Mar 2020,39783,6756,39310.0,6060.0,1.2,11.49,8.18
HINDUNILVR,Mar 2021,47028,7999,39783.0,6756.0,18.21,18.4,241.09
HINDUNILVR,Mar 2022,52446,8892,47028.0,7999.0,11.52,11.16,2.57
HINDUNILVR,Mar 2023,60580,10143,52446.0,8892.0,15.51,14.07,3.65
HINDUNILVR,Mar 2024,61896,10282,60580.0,10143.0,2.17,1.37,7.41
HINDUNILVR,TTM,62661,10757,61896.0,10282.0,1.24,4.62,
ICICIBANK,Mar 2013,44885,10130,,,,,
ICICIBANK,Mar 2014,49479,11677,44885.0,10130.0,10.24,15.27,10.81
ICICIBANK,Mar 2015,54964,12942,49479.0,11677.0,11.09,10.83,10.47
ICICIBANK,Mar 2016,59294,10927,54964.0,12942.0,7.88,-15.57,11.22
ICICIBANK,Mar 2017,60940,11340,59294.0,10927.0,2.78,3.78,7.29
ICICIBANK,Mar 2018,62162,9100,60940.0,11340.0,2.01,-19.75,14.06
ICICIBANK,Mar 2019,71982,5689,62162.0,9100.0,15.8,-37.48,10.19
ICICIBANK,Mar 2020,84836,11225,71982.0,5689.0,17.86,97.31,11.18
ICICIBANK,Mar 2021,89163,20364,84836.0,11225.0,5.1,81.42,14.27
ICICIBANK,Mar 2022,95407,26538,89163.0,20364.0,7.0,30.32,11.36
ICICIBANK,Mar 2023,121067,35461,95407.0,26538.0,26.9,33.62,11.75
ICICIBANK,Mar 2024,159516,46081,121067.0,35461.0,31.76,29.95,20.71
ICICIBANK,TTM,180551,52416,159516.0,46081.0,13.19,13.75,
ICICIGI,Mar 2013,4012,353,,,,,
ICICIGI,Mar 2014,4352,520,4012.0,353.0,8.47,47.31,16.67
ICICIGI,Mar 2015,4234,585,4352.0,520.0,-2.71,12.5,-0.66
ICICIGI,Mar 2016,6033,507,4234.0,585.0,42.49,-13.33,7.03
ICICIGI,Mar 2017,7520,702,6033.0,507.0,24.65,38.46,48.96
ICICIGI,Mar 2018,6912,862,7520.0,702.0,-8.09,22.79,27.4
ICICIGI,Mar 2019,11163,1049,6912.0,862.0,61.5,21.69,12.28
ICICIGI,Mar 2020,11517,1194,11163.0,1049.0,3.17,13.82,10.89
ICICIGI,Mar 2021,12161,1473,11517.0,1194.0,5.59,23.37,6.09
ICICIGI,Mar 2022,16026,1271,12161.0,1473.0,31.78,-13.71,29.39
ICICIGI,Mar 2023,17876,1729,16026.0,1271.0,11.54,36.03,8.33
ICICIGI,Mar 2024,20487,1919,17876.0,1729.0,14.61,10.99,14.93
ICICIGI,TTM,23301,2518,20487.0,1919.0,13.74,31.21,
ICICIPRULI,Mar 2013,20025,1515,,,,,
ICICIPRULI,Mar 2014,21888,1561,20025.0,1515.0,9.3,3.04,8.31
ICICIPRULI,Mar 2015,34453,1640,21888.0,1561.0,57.41,5.06,24.23
ICICIPRULI,Mar 2016,20849,1650,34453.0,1640.0,-39.49,0.61,3.51
ICICIPRULI,Mar 2017,37816,1682,20849.0,1650.0,81.38,1.94,19.07
ICICIPRULI,Mar 2018,38832,1619,37816.0,1682.0,2.69,-3.75,13.69
ICICIPRULI,Mar 2019,41463,1139,38832.0,1619.0,6.78,-29.65,15.0
ICICIPRULI,Mar 2020,21025,1067,41463.0,1139.0,-49.29,-6.32,-4.33
ICICIPRULI,Mar 2021,83182,956,21025.0,1067.0,295.63,-10.4,39.22
ICICIPRULI,Mar 2022,63564,759,83182.0,956.0,-23.58,-20.61,12.53
ICICIPRULI,Mar 2023,50478,813,63564.0,759.0,-20.59,7.11,4.67
ICICIPRULI,Mar 2024,90307,851,50478.0,813.0,78.9,4.67,16.87
ICICIPRULI,TTM,77572,974,90307.0,851.0,-14.1,14.45,
INDIGO,Mar 2013,9203,787,,,,,
INDIGO,Mar 2014,11117,474,9203.0,787.0,20.8,-39.77,34.62
INDIGO,Mar 2015,13925,1304,11117.0,474.0,25.26,175.11,74.29
INDIGO,Mar 2016,16140,1986,13925.0,1304.0,15.91,52.3,221.31
INDIGO,Mar 2017,18580,1659,16140.0,1986.0,15.12,-16.47,25.51
INDIGO,Mar 2018,23021,2242,18580.0,1659.0,23.9,35.14,13.41
INDIGO,Mar 2019,28497,156,23021.0,2242.0,23.79,-93.04,33.69
INDIGO,Mar 2020,35756,-248,28497.0,156.0,25.47,-258.97,13.14
INDIGO,Mar 2021,14641,-6171,35756.0,-248.0,-59.05,2388.31,92.18
INDIGO,Mar 2022,25931,-317,14641.0,-6171.0,77.11,-94.86,13.44
INDIGO,Mar 2023,54446,-317,25931.0,-317.0,109.96,-0.0,15.43
INDIGO,Mar 2024,68904,8167,54446.0,-317.0,26.55,-2676.34,15.07
INDIGO,TTM,76476,6074,68904.0,8167.0,10.99,-25.63,
INDUSINDBK,Mar 2013,6983,1061,,,,,
INDUSINDBK,Mar 2014,8254,1408,6983.0,1061.0,18.2,32.7,18.71
INDUSINDBK,Mar 2015,9692,1794,8254.0,1408.0,17.42,27.41,28.45
INDUSINDBK,Mar 2016,11872,2286,9692.0,1794.0,22.49,27.42,27.83
INDUSINDBK,Mar 2017,14406,2868,11872.0,2286.0,21.34,25.46,25.02
INDUSINDBK,Mar 2018,17281,3606,14406.0,2868.0,19.96,25.73,24.06
INDUSINDBK,Mar 2019,22261,3301,17281.0,3606.0,28.82,-8.46,25.35
INDUSINDBK,Mar 2020,28783,4418,22261.0,3301.0,29.3,33.84,10.52
INDUSINDBK,Mar 2021,29000,2836,28783.0,4418.0,0.75,-35.81,18.21
INDUSINDBK,Mar 2022,30822,4611,29000.0,2836.0,6.28,62.59,10.75
INDUSINDBK,Mar 2023,36368,7390,30822.0,4611.0,17.99,60.27,13.89
INDUSINDBK,Mar 2024,45748,8950,36368.0,7390.0,25.79,21.11,12.48
INDUSINDBK,TTM,49004,8122,45748.0,8950.0,7.12,-9.25,
INFY,Mar 2013,40352,9429,,,,,
INFY,Mar 2014,50133,10656,40352.0,9429.0,24.24,13.01,23.1
INFY,Mar 2015,53319,12372,50133.0,10656.0,6.36,16.1,16.37
INFY,Mar 2016,62441,13489,53319.0,12372.0,17.11,9.03,13.29
INFY,Mar 2017,68484,14353,62441.0,13489.0,9.68,6.41,10.72
INFY,Mar 2018,70522,16029,68484.0,14353.0,2.98,11.68,-4.57
INFY,Mar 2019,82675,15410,70522.0,16029.0,17.23,-3.86,5.94
INFY,Mar 2020,90791,16639,82675.0,15410.0,9.82,7.98,9.2
INFY,Mar 2021,100472,19423,90791.0,16639.0,10.66,16.73,17.11
INFY,Mar 2022,121641,22146,100472.0,19423.0,21.07,14.02,8.57
INFY,Mar 2023,146767,24108,121641.0,22146.0,20.66,8.86,6.74
INFY,Mar 2024,153670,26248,146767.0,24108.0,4.7,8.88,9.17
INFY,TTM,159988,27687,153670.0,26248.0,4.11,5.48,
IOC,Mar 2013,461780,3627,,,,,
IOC,Mar 2014,488345,6967,461780.0,3627.0,5.75,92.09,9.95
IOC,Mar 2015,449507,4872,488345.0,6967.0,-7.95,-30.07,-12.06
IOC,Mar 2016,346045,12413,449507.0,4872.0,-23.02,154.78,-0.93
IOC,Mar 2017,355379,20385,346045.0,12413.0,2.7,64.22,18.13
IOC,Mar 2018,421492,22626,355379.0,20385.0,18.6,10.99,8.09
IOC,Mar 2019,528158,17274,421492.0,22626.0,25.31,-23.65,13.35
IOC,Mar 2020,483763,-1876,528158.0,17274.0,-8.41,-110.86,-1.61
IOC,Mar 2021,363950,21762,483763.0,-1876.0,-24.77,-1260.02,7.63
IOC,Mar 2022,589321,25727,363950.0,21762.0,61.92,18.22,15.69
IOC,Mar 2023,841756,11704,589321.0,25727.0,42.83,-54.51,7.57
IOC,Mar 2024,776352,43161,841756.0,11704.0,-7.77,268.77,9.21
IOC,TTM,761485,10909,776352.0,43161.0,-1.91,-74.72,
IRCTC,Mar 2015,1059,131,,,,,
IRCTC,Mar 2016,1367,189,1059.0,131.0,29.08,44.27,23.67
IRCTC,Mar 2017,1520,229,1367.0,189.0,11.19,21.16,27.07
IRCTC,Mar 2018,1466,221,1520.0,229.0,-3.55,-3.49,27.0
IRCTC,Mar 2019,1870,309,1466.0,221.0,27.56,39.82,11.86
IRCTC,Mar 2020,2264,513,1870.0,309.0,21.07,66.02,24.94
IRCTC,Mar 2021,777,187,2264.0,513.0,-65.68,-63.55,-2.72
IRCTC,Mar 2022,1879,660,777.0,187.0,141.83,252.94,23.18
IRCTC,Mar 2023,3541,1006,1879.0,660.0,88.45,52.42,31.02
IRCTC,Mar 2024,4270,1111,3541.0,1006.0,20.59,10.44,19.69
IRCTC,TTM,4455,1200,4270.0,1111.0,4.33,8.01,
IRFC,Mar 2013,5550,522,,,,,
IRFC,Mar 2014,6197,701,5550.0,522.0,11.66,34.29,18.62
IRFC,Mar 2015,6939,758,6197.0,701.0,11.97,8.13,4.43
IRFC,Mar 2016,7507,849,6939.0,758.0,8.19,12.01,23.68
IRFC,Mar 2017,9047,934,7507.0,849.0,20.51,10.01,19.6
IRFC,Mar 2018,9267,2055,9047.0,934.0,2.43,120.02,24.54
IRFC,Mar 2019,11134,2255,9267.0,2055.0,20.15,9.73,27.95
IRFC,Mar 2020,13421,3192,11134.0,2255.0,20.54,41.55,33.35
IRFC,Mar 2021,15771,4416,13421.0,3192.0,17.51,38.35,38.1
IRFC,Mar 2022,20299,6090,15771.0,4416.0,28.71,37.91,18.27
IRFC,Mar 2023,23722,6167,20299.0,6090.0,16.86,1.26,8.97
IRFC,Mar 2024,26645,6412,23722.0,6167.0,12.32,3.97,-1.08
IRFC,TTM,26902,6537,26645.0,6412.0,0.96,1.95,
ITC,Mar 2013,31618,7704,,,,,
ITC,Mar 2014,35306,9001,31618.0,7704.0,11.66,16.84,15.62
ITC,Mar 2015,38817,9779,35306.0,9001.0,9.94,8.64,12.5
ITC,Mar 2016,39192,9501,38817.0,9779.0,0.97,-2.84,12.4
ITC,Mar 2017,42768,10477,39192.0,9501.0,9.12,10.27,8.22
ITC,Mar 2018,43449,11493,42768.0,10477.0,1.59,9.7,14.93
ITC,Mar 2019,48340,12836,43449.0,11493.0,11.26,11.69,11.67
ITC,Mar 2020,49388,15593,48340.0,12836.0,2.17,21.48,7.77
ITC,Mar 2021,49257,13383,49388.0,15593.0,-0.27,-14.17,-4.59
ITC,Mar 2022,60645,15503,49257.0,13383.0,23.12,15.84,4.66
ITC,Mar 2023,70919,19477,60645.0,15503.0,16.94,25.63,11.19
ITC,Mar 2024,70866,20751,70919.0,19477.0,-0.07,6.54,6.9
ITC,TTM,75135,20829,70866.0,20751.0,6.02,0.38,
JINDALSTEL,Mar 2013,19807,2952,,,,,
JINDALSTEL,Mar 2014,19286,1896,19807.0,2952.0,-2.63,-35.77,20.75
JINDALSTEL,Mar 2015,19401,-1452,19286.0,1896.0,0.6,-176.58,9.61
JINDALSTEL,Mar 2016,19469,-3087,19401.0,-1452.0,0.35,112.6,22.32
JINDALSTEL,Mar 2017,21603,-2538,19469.0,-3087.0,10.96,-17.78,-1.97
JINDALSTEL,Mar 2018,33286,-1616,21603.0,-2538.0,54.08,-36.33,-1.48
JINDALSTEL,Mar 2019,46966,-2412,33286.0,-1616.0,41.1,49.26,-0.26
JINDALSTEL,Mar 2020,37923,-400,46966.0,-2412.0,-19.25,-83.42,0.83
JINDALSTEL,Mar 2021,34579,4267,37923.0,-400.0,-8.82,-1166.75,-13.26
JINDALSTEL,Mar 2022,51166,6766,34579.0,4267.0,47.97,58.57,-1.54
JINDALSTEL,Mar 2023,53212,3974,51166.0,6766.0,4.0,-41.27,-9.42
JINDALSTEL,Mar 2024,50354,5943,53212.0,3974.0,-5.37,49.55,13.32
JINDALSTEL,TTM,50019,5060,50354.0,5943.0,-0.67,-14.86,
JIOFIN,Mar 2023,45,31,,,,,
JIOFIN,Mar 2024,1855,1605,45.0,31.0,4022.22,5077.42,26.04
JIOFIN,TTM,1968,1607,1855.0,1605.0,6.09,0.12,
JSWENERGY,Mar 2013,8870,901,,,,,
JSWENERGY,Mar 2014,8648,760,8870.0,901.0,-2.5,-15.65,-5.56
JSWENERGY,Mar 2015,9347,1358,8648.0,760.0,8.08,78.68,0.91
JSWENERGY,Mar 2016,9824,1460,9347.0,1358.0,5.1,7.51,46.96
JSWENERGY,Mar 2017,8263,623,9824.0,1460.0,-15.89,-57.33,-0.53
JSWENERGY,Mar 2018,8049,85,8263.0,623.0,-2.59,-86.36,-5.88
JSWENERGY,Mar 2019,9138,684,8049.0,85.0,13.53,704.71,-2.98
JSWENERGY,Mar 2020,8273,1081,9138.0,684.0,-9.47,58.04,-3.84
JSWENERGY,Mar 2021,6922,823,8273.0,1081.0,-16.33,-23.87,5.12
JSWENERGY,Mar 2022,8167,1743,6922.0,823.0,17.99,111.79,16.43
JSWENERGY,Mar 2023,10332,1480,8167.0,1743.0,26.51,-15.09,58.67
JSWENERGY,Mar 2024,11486,1725,10332.0,1480.0,11.17,16.55,19.31
JSWENERGY,TTM,11416,1988,11486.0,1725.0,-0.61,15.25,
JSWSTEEL,Mar 2013,38210,929,,,,,
JSWSTEEL,Mar 2014,51220,402,38210.0,929.0,34.05,-56.73,35.0
JSWSTEEL,Mar 2015,52972,1722,51220.0,402.0,3.42,328.36,10.32
JSWSTEEL,Mar 2016,41546,-481,52972.0,1722.0,-21.57,-127.93,-4.37
JSWSTEEL,Mar 2017,55604,3467,41546.0,-481.0,33.84,-820.79,7.45
JSWSTEEL,Mar 2018,71933,6113,55604.0,3467.0,29.37,76.32,4.51
JSWSTEEL,Mar 2019,84757,7524,71933.0,6113.0,17.83,23.08,24.82
JSWSTEEL,Mar 2020,73326,3919,84757.0,7524.0,-13.49,-47.91,14.83
JSWSTEEL,Mar 2021,79839,7873,73326.0,3919.0,8.88,100.89,12.51
JSWSTEEL,Mar 2022,146371,20938,79839.0,7873.0,83.33,165.95,32.48
JSWSTEEL,Mar 2023,165960,4139,146371.0,20938.0,13.38,-80.23,7.15
JSWSTEEL,Mar 2024,175006,8973,165960.0,4139.0,5.45,116.79,8.25
JSWSTEEL,TTM,170274,3312,175006.0,8973.0,-2.7,-63.09,
KOTAKBANK,Mar 2013,10838,2238,,,,,
KOTAKBANK,Mar 2014,11986,2527,10838.0,2238.0,10.59,12.91,5.49
KOTAKBANK,Mar 2015,13319,3105,11986.0,2527.0,11.12,22.87,21.5
KOTAKBANK,Mar 2016,20402,3524,13319.0,3105.0,53.18,13.49,62.2
KOTAKBANK,Mar 2017,22324,5019,20402.0,3524.0,9.42,42.42,14.69
KOTAKBANK,Mar 2018,25131,6258,22324.0,5019.0,12.57,24.69,22.28
KOTAKBANK,Mar 2019,29831,7204,25131.0,6258.0,18.7,15.12,17.01
KOTAKBANK,Mar 2020,33474,8593,29831.0,7204.0,12.21,19.28,12.15
KOTAKBANK,Mar 2021,32820,9990,33474.0,8593.0,-1.95,16.26,8.05
KOTAKBANK,Mar 2022,33741,12089,32820.0,9990.0,2.81,21.01,14.13
KOTAKBANK,Mar 2023,42151,14925,33741.0,12089.0,24.93,23.46,13.53
KOTAKBANK,Mar 2024,56237,18213,42151.0,14925.0,33.42,22.03,23.73
KOTAKBANK,TTM,64053,22530,56237.0,18213.0,13.9,23.7,
LICI,Mar 2019,571508,2627,,,,,
LICI,Mar 2020,628043,2710,571508.0,2627.0,9.89,3.16,2.12
LICI,Mar 2021,690914,2974,628043.0,2710.0,10.01,9.74,9.42
LICI,Mar 2022,723606,4125,690914.0,2974.0,4.73,38.7,11.09
LICI,Mar 2023,784628,35997,723606.0,4125.0,8.43,772.65,7.63
LICI,Mar 2024,845966,40916,784628.0,35997.0,7.82,13.67,16.11
LICI,TTM,896106,41468,845966.0,40916.0,5.93,1.35,
LODHA,Mar 2011,2173,264,,,,,
LODHA,Mar 2012,2954,381,2173.0,264.0,35.94,44.32,-2.22
LODHA,Mar 2015,6236,798,2954.0,381.0,111.1,109.45,202.09
LODHA,Mar 2016,8249,703,6236.0,798.0,32.28,-11.9,10.65
LODHA,Mar 2017,7926,584,8249.0,703.0,-3.92,-16.93,9.52
LODHA,Mar 2018,9677,794,7926.0,584.0,22.09,35.96,18.63
LODHA,Mar 2019,11907,1644,9677.0,794.0,23.04,107.05,23.88
LODHA,Mar 2020,12443,742,11907.0,1644.0,4.5,-54.87,-18.39
LODHA,Mar 2021,5449,48,12443.0,742.0,-56.21,-93.53,-3.4
LODHA,Mar 2022,9233,1208,5449.0,48.0,69.44,2416.67,-2.3
LODHA,Mar 2023,9470,490,9233.0,1208.0,2.57,-59.44,1.87
LODHA,Mar 2024,10316,1554,9470.0,490.0,8.93,217.14,20.64
LODHA,TTM,13574,2511,10316.0,1554.0,31.58,61.58,
LT,Mar 2013,74426,5291,,,,,
LT,Mar 2014,85054,4885,74426.0,5291.0,14.28,-7.67,14.52
LT,Mar 2015,91929,4966,85054.0,4885.0,8.08,1.66,11.7
LT,Mar 2016,101122,4592,91929.0,4966.0,10.0,-7.53,5.34
LT,Mar 2017,109312,6486,101122.0,4592.0,8.1,41.25,40.8
LT,Mar 2018,119683,8004,109312.0,6486.0,9.49,23.4,20.83
LT,Mar 2019,135220,10217,119683.0,8004.0,12.98,27.65,24.86
LT,Mar 2020,145452,10894,135220.0,10217.0,7.57,6.63,32.28
LT,Mar 2021,135979,12921,145452.0,10894.0,-6.51,18.61,21.45
LT,Mar 2022,156521,10419,135979.0,12921.0,15.11,-19.36,92.15
LT,Mar 2023,183341,12531,156521.0,10419.0,17.14,20.27,14.14
LT,Mar 2024,221113,15547,183341.0,12531.0,20.6,24.07,17.3
LT,TTM,238881,16150,221113.0,15547.0,8.04,3.88,
LTIM,Mar 2013,3851,562,,,,,
LTIM,Mar 2014,4920,996,3851.0,562.0,27.76,77.22,14.52
LTIM,Mar 2015,4978,769,4920.0,996.0,1.18,-22.79,11.7
LTIM,Mar 2016,5846,836,4978.0,769.0,17.44,8.71,5.34
LTIM,Mar 2017,6501,971,5846.0,836.0,11.2,16.15,40.8
LTIM,Mar 2018,7306,1112,6501.0,971.0,12.38,14.52,20.83
LTIM,Mar 2019,9446,1516,7306.0,1112.0,29.29,36.33,24.86
LTIM,Mar 2020,10879,1520,9446.0,1516.0,15.17,0.26,32.28
LTIM,Mar 2021,12370,1938,10879.0,1520.0,13.71,27.5,21.45
LTIM,Mar 2022,26109,3950,12370.0,1938.0,111.07,103.82,92.15
LTIM,Mar 2023,33183,4410,26109.0,3950.0,27.09,11.65,14.14
LTIM,Mar 2024,35517,4585,33183.0,4410.0,7.03,3.97,17.3
LTIM,TTM,37129,4574,35517.0,4585.0,4.54,-0.24,
M&M,Mar 2013,68693,4129,,,,,
M&M,Mar 2014,74001,5154,68693.0,4129.0,7.73,24.82,15.44
M&M,Mar 2015,71448,3381,74001.0,5154.0,-3.45,-34.4,7.38
M&M,Mar 2016,75841,3554,71448.0,3381.0,6.15,5.12,5.8
M&M,Mar 2017,83773,4051,75841.0,3554.0,10.46,13.98,14.0
M&M,Mar 2018,92094,7958,83773.0,4051.0,9.93,96.45,19.8
M&M,Mar 2019,104721,6017,92094.0,7958.0,13.71,-24.39,18.71
M&M,Mar 2020,75382,-321,104721.0,6017.0,-28.02,-105.33,2.36
M&M,Mar 2021,74278,1512,75382.0,-321.0,-1.46,-571.03,-0.45
M&M,Mar 2022,90171,7253,74278.0,1512.0,21.4,379.7,4.5
