company_id,year,sales,net_profit,previous_sales,previous_profit,Sales Growth %,Profit Growth %,Asset Growth %
M&M,Mar 2023,121269,11374,90171.0,7253.0,34.49,56.82,18.5
M&M,Mar 2024,139078,12270,121269.0,11374.0,14.69,7.88,14.9
M&M,TTM,145893,13009,139078.0,12270.0,4.9,6.02,
MARUTI,Mar 2013,44304,2470,,,,,
MARUTI,Mar 2014,44542,2854,44304.0,2470.0,0.54,15.55,14.39
MARUTI,Mar 2015,50801,3809,44542.0,2854.0,14.05,33.46,9.53
MARUTI,Mar 2016,57589,5497,50801.0,3809.0,13.36,44.32,23.93
MARUTI,Mar 2017,68085,7511,57589.0,5497.0,18.23,36.64,21.61
MARUTI,Mar 2018,79809,7881,68085.0,7511.0,17.22,4.93,15.95
MARUTI,Mar 2019,86068,7651,79809.0,7881.0,7.84,-2.92,6.18
MARUTI,Mar 2020,75660,5678,86068.0,7651.0,-12.09,-25.79,-0.53
MARUTI,Mar 2021,70372,4389,75660.0,5678.0,-6.99,-22.7,12.18
MARUTI,Mar 2022,88330,3880,70372.0,4389.0,25.52,-11.6,4.6
MARUTI,Mar 2023,118410,8264,88330.0,3880.0,34.05,112.99,34.09
MARUTI,Mar 2024,141858,13488,118410.0,8264.0,19.8,63.21,15.18
MARUTI,TTM,145213,14021,141858.0,13488.0,2.37,3.95,
MOTHERSON,Mar 2013,25298,452,,,,,
MOTHERSON,Mar 2014,30414,1097,25298.0,452.0,20.22,142.7,19.66
MOTHERSON,Mar 2015,34661,1292,30414.0,1097.0,13.96,17.78,14.31
MOTHERSON,Mar 2016,37216,1774,34661.0,1292.0,7.37,37.31,12.86
MOTHERSON,Mar 2017,42376,2172,37216.0,1774.0,13.87,22.44,62.44
MOTHERSON,Mar 2018,56303,2260,42376.0,2172.0,32.87,4.05,15.75
MOTHERSON,Mar 2019,63523,2098,56303.0,2260.0,12.82,-7.17,15.63
MOTHERSON,Mar 2020,60729,1294,63523.0,2098.0,-4.4,-38.32,5.33
MOTHERSON,Mar 2021,57370,1569,60729.0,1294.0,-5.53,21.25,6.03
MOTHERSON,Mar 2022,63774,1182,57370.0,1569.0,11.16,-24.67,16.71
MOTHERSON,Mar 2023,78788,1670,63774.0,1182.0,23.54,41.29,10.06
MOTHERSON,Mar 2024,98692,3020,78788.0,1670.0,25.26,80.84,37.25
MOTHERSON,TTM,109382,4123,98692.0,3020.0,10.83,36.52,
NAUKRI,Mar 2013,472,76,,,,,
NAUKRI,Mar 2014,567,60,472.0,76.0,20.13,-21.05,28.48
NAUKRI,Mar 2015,732,-14,567.0,60.0,29.1,-123.33,109.15
NAUKRI,Mar 2016,748,118,732.0,-14.0,2.19,-942.86,-13.17
NAUKRI,Mar 2017,888,-43,748.0,118.0,18.72,-136.44,6.65
NAUKRI,Mar 2018,988,501,888.0,-43.0,11.26,-1265.12,26.45
NAUKRI,Mar 2019,1151,592,988.0,501.0,16.5,18.16,22.84
NAUKRI,Mar 2020,1312,-246,1151.0,592.0,13.99,-141.55,-9.28
NAUKRI,Mar 2021,1128,1418,1312.0,-246.0,-14.02,-676.42,117.49
NAUKRI,Mar 2022,1589,12882,1128.0,1418.0,40.87,808.46,225.54
NAUKRI,Mar 2023,2346,-70,1589.0,12882.0,47.64,-100.54,-18.67
NAUKRI,Mar 2024,2536,595,2346.0,-70.0,8.1,-950.0,116.65
NAUKRI,TTM,2662,551,2536.0,595.0,4.97,-7.39,
NESTLEIND,Dec 2013,9101,1117,,,,,
NESTLEIND,Dec 2014,9855,1185,9101.0,1117.0,8.28,6.09,-7.82
NESTLEIND,Dec 2015,8175,563,9855.0,1185.0,-17.05,-52.49,4.57
NESTLEIND,Dec 2016,9141,1001,8175.0,563.0,11.82,77.8,11.9
NESTLEIND,Dec 2017,10010,1225,9141.0,1001.0,9.51,22.38,8.12
NESTLEIND,Dec 2018,11292,1607,10010.0,1225.0,12.81,31.18,9.85
NESTLEIND,Dec 2019,12369,1968,11292.0,1607.0,9.54,22.46,-11.31
NESTLEIND,Dec 2020,13350,2082,12369.0,1968.0,7.93,5.79,10.14
NESTLEIND,Dec 2021,14741,2118,13350.0,2082.0,10.42,1.73,4.23
NESTLEIND,Dec 2022,16897,2391,14741.0,2118.0,14.63,12.89,9.05
NESTLEIND,Dec 2023,19126,2999,16897.0,2391.0,13.19,25.43,0.0
NESTLEIND,Mar 2024,24394,3933,19126.0,2999.0,27.54,31.14,17.2
NESTLEIND,TTM,19786,3323,24394.0,3933.0,-18.89,-15.51,
NHPC,Mar 2013,6381,2873,,,,,
NHPC,Mar 2014,7389,1633,6381.0,2873.0,15.8,-43.16,-1.5
NHPC,Mar 2015,8221,2798,7389.0,1633.0,11.26,71.34,0.01
NHPC,Mar 2016,8354,2365,8221.0,2798.0,1.62,-15.48,2.26
NHPC,Mar 2017,8623,3480,8354.0,2365.0,3.22,47.15,-4.2
NHPC,Mar 2018,7755,2785,8623.0,3480.0,-10.07,-19.97,4.56
NHPC,Mar 2019,8983,2836,7755.0,2785.0,15.83,1.83,6.04
NHPC,Mar 2020,10008,3345,8983.0,2836.0,11.41,17.95,6.81
NHPC,Mar 2021,9648,3600,10008.0,3345.0,-3.6,7.62,2.61
NHPC,Mar 2022,9144,3774,9648.0,3600.0,-5.22,4.83,5.68
NHPC,Mar 2023,10607,4261,9144.0,3774.0,16.0,12.9,11.55
NHPC,Mar 2024,9632,4028,10607.0,4261.0,-9.19,-5.47,8.22
NHPC,TTM,9690,3417,9632.0,4028.0,0.6,-15.17,
NTPC,Mar 2013,71518,12586,,,,,
NTPC,Mar 2014,78330,11403,71518.0,12586.0,9.52,-9.4,11.94
NTPC,Mar 2015,79957,9992,78330.0,11403.0,2.08,-12.37,9.79
NTPC,Mar 2016,73396,10781,79957.0,9992.0,-8.21,7.9,2.25
NTPC,Mar 2017,82042,10714,73396.0,10781.0,11.78,-0.62,10.65
NTPC,Mar 2018,88083,10502,82042.0,10714.0,7.36,-1.98,13.63
NTPC,Mar 2019,100287,14034,88083.0,10502.0,13.86,33.63,22.81
NTPC,Mar 2020,109464,11902,100287.0,14034.0,9.15,-15.19,8.83
NTPC,Mar 2021,111531,14969,109464.0,11902.0,1.89,25.77,5.42
NTPC,Mar 2022,132669,16960,111531.0,14969.0,18.95,13.3,4.47
NTPC,Mar 2023,176207,17121,132669.0,16960.0,32.82,0.95,7.54
NTPC,Mar 2024,178501,21332,176207.0,17121.0,1.3,24.6,7.18
NTPC,TTM,185892,22546,178501.0,21332.0,4.14,5.69,
ONGC,Mar 2013,161984,23994,,,,,
ONGC,Mar 2014,174121,26665,161984.0,23994.0,7.49,11.13,28.23
ONGC,Mar 2015,160923,17703,174121.0,26665.0,-7.58,-33.61,3.96
ONGC,Mar 2016,124036,13102,160923.0,17703.0,-22.92,-25.99,1.16
ONGC,Mar 2017,282506,29169,124036.0,13102.0,127.76,122.63,30.06
ONGC,Mar 2018,322706,26068,282506.0,29169.0,14.23,-10.63,3.31
ONGC,Mar 2019,421624,33938,322706.0,26068.0,30.65,30.19,7.21
ONGC,Mar 2020,396728,11456,421624.0,33938.0,-5.9,-66.24,3.25
ONGC,Mar 2021,303849,21360,396728.0,11456.0,-23.41,86.45,6.57
ONGC,Mar 2022,491246,49294,303849.0,21360.0,61.67,130.78,7.66
ONGC,Mar 2023,632291,32778,491246.0,49294.0,28.71,-33.51,5.12
ONGC,Mar 2024,591396,57101,632291.0,32778.0,-6.47,74.21,15.77
ONGC,TTM,658694,42320,591396.0,57101.0,11.38,-25.89,
PFC,Mar 2013,17314,4438,,,,,
PFC,Mar 2014,21407,5462,17314.0,4438.0,23.64,23.07,14.76
PFC,Mar 2015,24988,6004,21407.0,5462.0,16.73,9.92,17.8
PFC,Mar 2016,27861,6184,24988.0,6004.0,11.5,3.0,8.0
PFC,Mar 2017,27581,2236,27861.0,6184.0,-1.0,-63.84,4.98
PFC,Mar 2018,48624,8797,27581.0,2236.0,76.3,293.43,101.33
PFC,Mar 2019,54106,12640,48624.0,8797.0,11.27,43.69,20.35
PFC,Mar 2020,62189,9477,54106.0,12640.0,14.94,-25.02,10.44
PFC,Mar 2021,71656,15716,62189.0,9477.0,15.22,65.83,11.69
PFC,Mar 2022,76262,18768,71656.0,15716.0,6.43,19.42,1.97
PFC,Mar 2023,77684,21179,76262.0,18768.0,1.86,12.85,13.29
PFC,Mar 2024,91508,26461,77684.0,21179.0,17.8,24.94,15.93
PFC,TTM,98152,28248,91508.0,26461.0,7.26,6.75,
PIDILITIND,Mar 2013,3678,424,,,,,
PIDILITIND,Mar 2014,4283,450,3678.0,424.0,16.45,6.13,11.93
PIDILITIND,Mar 2015,4844,514,4283.0,450.0,13.1,14.22,13.22
PIDILITIND,Mar 2016,5361,807,4844.0,514.0,10.67,57.0,12.04
PIDILITIND,Mar 2017,5617,863,5361.0,807.0,4.78,6.94,28.43
PIDILITIND,Mar 2018,6078,966,5617.0,863.0,8.21,11.94,8.99
PIDILITIND,Mar 2019,7078,928,6078.0,966.0,16.45,-3.93,13.56
PIDILITIND,Mar 2020,7294,1122,7078.0,928.0,3.05,20.91,10.48
PIDILITIND,Mar 2021,7293,1126,7294.0,1122.0,-0.01,0.36,35.12
PIDILITIND,Mar 2022,9921,1207,7293.0,1126.0,36.03,7.19,7.71
PIDILITIND,Mar 2023,11799,1289,9921.0,1207.0,18.93,6.79,10.65
PIDILITIND,Mar 2024,12383,1747,11799.0,1289.0,4.95,35.53,14.95
PIDILITIND,TTM,12901,1973,12383.0,1747.0,4.18,12.94,
PNB,Mar 2013,43071,5020,,,,,
PNB,Mar 2013,43071,5020,,,,,0.0
PNB,Mar 2013,43071,5020,,,,,0.0
PNB,Mar 2013,43071,5020,,,,,0.0
PNB,Mar 2013,43071,5020,,,,,0.0
PNB,Mar 2014,44958,3674,43071.0,5020.0,4.38,-26.81,50.75
PNB,Mar 2014,44958,3674,43071.0,5020.0,4.38,-26.81,0.0
PNB,Mar 2014,44958,3674,43071.0,5020.0,4.38,-26.81,0.0
PNB,Mar 2014,44958,3674,43071.0,5020.0,4.38,-26.81,0.0
PNB,Mar 2014,44958,3674,43071.0,5020.0,4.38,-26.81,0.0
PNB,Mar 2015,48710,3525,44958.0,3674.0,8.35,-4.06,64.95
PNB,Mar 2015,48710,3525,44958.0,3674.0,8.35,-4.06,0.0
PNB,Mar 2015,48710,3525,44958.0,3674.0,8.35,-4.06,0.0
PNB,Mar 2015,48710,3525,44958.0,3674.0,8.35,-4.06,0.0
PNB,Mar 2015,48710,3525,44958.0,3674.0,8.35,-4.06,0.0
PNB,Mar 2016,50804,-3510,48710.0,3525.0,4.3,-199.57,55.88
PNB,Mar 2016,50804,-3510,48710.0,3525.0,4.3,-199.57,0.0
PNB,Mar 2016,50804,-3510,48710.0,3525.0,4.3,-199.57,0.0
PNB,Mar 2016,50804,-3510,48710.0,3525.0,4.3,-199.57,0.0
PNB,Mar 2016,50804,-3510,48710.0,3525.0,4.3,-199.57,0.0
PNB,Mar 2017,48058,1239,50804.0,-3510.0,-5.41,-135.3,44.79
PNB,Mar 2017,48058,1239,50804.0,-3510.0,-5.41,-135.3,0.0
PNB,Mar 2017,48058,1239,50804.0,-3510.0,-5.41,-135.3,0.0
PNB,Mar 2017,48058,1239,50804.0,-3510.0,-5.41,-135.3,0.0
PNB,Mar 2017,48058,1239,50804.0,-3510.0,-5.41,-135.3,0.0
PNB,Mar 2018,48725,-12111,48058.0,1239.0,1.39,-1077.48,46.69
PNB,Mar 2018,48725,-12111,48058.0,1239.0,1.39,-1077.48,0.0
PNB,Mar 2018,48725,-12111,48058.0,1239.0,1.39,-1077.48,0.0
PNB,Mar 2018,48725,-12111,48058.0,1239.0,1.39,-1077.48,0.0
PNB,Mar 2018,48725,-12111,48058.0,1239.0,1.39,-1077.48,0.0
PNB,Mar 2019,52147,-9550,48725.0,-12111.0,7.02,-21.15,32.9
PNB,Mar 2019,52147,-9550,48725.0,-12111.0,7.02,-21.15,0.0
PNB,Mar 2019,52147,-9550,48725.0,-12111.0,7.02,-21.15,0.0
PNB,Mar 2019,52147,-9550,48725.0,-12111.0,7.02,-21.15,0.0
PNB,Mar 2019,52147,-9550,48725.0,-12111.0,7.02,-21.15,0.0
PNB,Mar 2020,54918,485,52147.0,-9550.0,5.31,-105.08,-5.82
PNB,Mar 2020,54918,485,52147.0,-9550.0,5.31,-105.08,0.0
PNB,Mar 2020,54918,485,52147.0,-9550.0,5.31,-105.08,0.0
PNB,Mar 2020,54918,485,52147.0,-9550.0,5.31,-105.08,0.0
PNB,Mar 2020,54918,485,52147.0,-9550.0,5.31,-105.08,0.0
PNB,Mar 2021,81935,2695,54918.0,485.0,49.2,455.67,-9.56
PNB,Mar 2021,81935,2695,54918.0,485.0,49.2,455.67,0.0
PNB,Mar 2021,81935,2695,54918.0,485.0,49.2,455.67,0.0
PNB,Mar 2021,81935,2695,54918.0,485.0,49.2,455.67,0.0
PNB,Mar 2021,81935,2695,54918.0,485.0,49.2,455.67,0.0
PNB,Mar 2022,76242,3908,81935.0,2695.0,-6.95,45.01,-7.97
PNB,Mar 2022,76242,3908,81935.0,2695.0,-6.95,45.01,0.0
PNB,Mar 2022,76242,3908,81935.0,2695.0,-6.95,45.01,0.0
PNB,Mar 2022,76242,3908,81935.0,2695.0,-6.95,45.01,0.0
PNB,Mar 2022,76242,3908,81935.0,2695.0,-6.95,45.01,0.0
PNB,Mar 2023,86845,3359,76242.0,3908.0,13.91,-14.05,1.76
PNB,Mar 2023,86845,3359,76242.0,3908.0,13.91,-14.05,0.0
PNB,Mar 2023,86845,3359,76242.0,3908.0,13.91,-14.05,0.0
PNB,Mar 2023,86845,3359,76242.0,3908.0,13.91,-14.05,0.0
PNB,Mar 2023,86845,3359,76242.0,3908.0,13.91,-14.05,0.0
PNB,Mar 2024,109065,9157,86845.0,3359.0,25.59,172.61,8.33
PNB,Mar 2024,109065,9157,86845.0,3359.0,25.59,172.61,0.0
PNB,Mar 2024,109065,9157,86845.0,3359.0,25.59,172.61,0.0
PNB,Mar 2024,109065,9157,86845.0,3359.0,25.59,172.61,0.0
PNB,Mar 2024,109065,9157,86845.0,3359.0,25.59,172.61,0.0
PNB,TTM,116126,14535,109065.0,9157.0,6.47,58.73,
POWERGRID,Mar 2013,13081,4313,,,,,
POWERGRID,Mar 2013,13081,4313,,,,,0.0
POWERGRID,Mar 2014,15555,4548,13081.0,4313.0,18.91,5.45,24.78
POWERGRID,Mar 2014,15555,4548,13081.0,4313.0,18.91,5.45,0.0
POWERGRID,Mar 2015,17540,5046,15555.0,4548.0,12.76,10.95,13.64
POWERGRID,Mar 2015,17540,5046,15555.0,4548.0,12.76,10.95,0.0
POWERGRID,Mar 2016,20652,5959,17540.0,5046.0,17.74,18.09,11.52
POWERGRID,Mar 2016,20652,5959,17540.0,5046.0,17.74,18.09,0.0
POWERGRID,Mar 2017,25697,7451,20652.0,5959.0,24.43,25.04,9.12
POWERGRID,Mar 2017,25697,7451,20652.0,5959.0,24.43,25.04,0.0
POWERGRID,Mar 2018,29954,8204,25697.0,7451.0,16.57,10.11,15.18
POWERGRID,Mar 2018,29954,8204,25697.0,7451.0,16.57,10.11,0.0
POWERGRID,Mar 2019,35059,10034,29954.0,8204.0,17.04,22.31,9.77
POWERGRID,Mar 2019,35059,10034,29954.0,8204.0,17.04,22.31,0.0
POWERGRID,Mar 2020,37744,11059,35059.0,10034.0,7.66,10.22,3.76
POWERGRID,Mar 2020,37744,11059,35059.0,10034.0,7.66,10.22,0.0
POWERGRID,Mar 2021,39640,12036,37744.0,11059.0,5.02,8.83,-0.38
POWERGRID,Mar 2021,39640,12036,37744.0,11059.0,5.02,8.83,0.0
POWERGRID,Mar 2022,41622,16824,39640.0,12036.0,5.0,39.78,-1.86
POWERGRID,Mar 2022,41622,16824,39640.0,12036.0,5.0,39.78,0.0
POWERGRID,Mar 2023,45603,15420,41622.0,16824.0,9.56,-8.35,0.51
POWERGRID,Mar 2023,45603,15420,41622.0,16824.0,9.56,-8.35,0.0
POWERGRID,Mar 2024,45843,15573,45603.0,15420.0,0.53,0.99,-0.55
POWERGRID,Mar 2024,45843,15573,45603.0,15420.0,0.53,0.99,0.0
POWERGRID,TTM,45812,15712,45843.0,15573.0,-0.07,0.89,
RECLTD,Mar 2013,13634,3833,,,,,
RECLTD,Mar 2014,17223,4741,13634.0,3833.0,26.32,23.69,17.14
RECLTD,Mar 2015,20544,5344,17223.0,4741.0,19.28,12.72,19.95
RECLTD,Mar 2016,24125,5691,20544.0,5344.0,17.43,6.49,12.8
RECLTD,Mar 2017,24338,6313,24125.0,5691.0,0.88,10.93,1.59
RECLTD,Mar 2018,22658,4451,24338.0,6313.0,-6.9,-29.49,15.28
RECLTD,Mar 2019,25408,5741,22658.0,4451.0,12.14,28.98,23.14
RECLTD,Mar 2020,29942,4972,25408.0,5741.0,17.84,-13.39,16.28
RECLTD,Mar 2021,35557,8378,29942.0,4972.0,18.75,68.5,15.51
RECLTD,Mar 2022,39276,10036,35557.0,8378.0,10.46,19.79,2.49
RECLTD,Mar 2023,39486,11167,39276.0,10036.0,0.53,11.27,13.3
RECLTD,Mar 2024,47517,14145,39486.0,11167.0,20.34,26.67,17.76
RECLTD,TTM,51490,14885,47517.0,14145.0,8.36,5.23,
RELIANCE,Mar 2013,395957,20886,,,,,
RELIANCE,Mar 2014,433521,22548,395957.0,20886.0,9.49,7.96,18.35
RELIANCE,Mar 2015,374372,23640,433521.0,22548.0,-13.64,4.84,17.64
RELIANCE,Mar 2016,272583,29861,374372.0,23640.0,-27.19,26.32,18.73
RELIANCE,Mar 2017,303954,29833,272583.0,29861.0,11.51,-0.09,18.0
RELIANCE,Mar 2018,390823,36080,303954.0,29833.0,28.58,20.94,14.78
RELIANCE,Mar 2019,568337,39837,390823.0,36080.0,45.42,10.41,22.97
RELIANCE,Mar 2020,596679,39880,568337.0,39837.0,4.99,0.11,16.58
RELIANCE,Mar 2021,466307,53739,596679.0,39880.0,-21.85,34.75,13.5
RELIANCE,Mar 2022,694673,67845,466307.0,53739.0,48.97,26.25,13.53
RELIANCE,Mar 2023,876396,74088,694673.0,67845.0,26.16,9.2,7.16
RELIANCE,Mar 2024,899041,79020,876396.0,74088.0,2.58,6.66,9.29
RELIANCE,TTM,939838,79941,899041.0,79020.0,4.54,1.17,
SBILIFE,Mar 2013,14870,630,,,,,
SBILIFE,Mar 2014,17258,728,14870.0,630.0,16.06,15.56,12.89
SBILIFE,Mar 2015,23399,815,17258.0,728.0,35.58,11.95,22.23
SBILIFE,Mar 2016,19324,844,23399.0,815.0,-17.42,3.56,12.56
SBILIFE,Mar 2017,30548,955,19324.0,844.0,58.08,13.15,22.55
SBILIFE,Mar 2018,34068,1150,30548.0,955.0,11.52,20.42,19.05
SBILIFE,Mar 2019,44604,1327,34068.0,1150.0,30.93,15.39,20.55
SBILIFE,Mar 2020,43798,1422,44604.0,1327.0,-1.81,7.16,12.84
SBILIFE,Mar 2021,81913,1456,43798.0,1422.0,87.02,2.39,36.99
SBILIFE,Mar 2022,82983,1506,81913.0,1456.0,1.31,3.43,20.5
SBILIFE,Mar 2023,80636,1721,82983.0,1506.0,-2.83,14.28,15.1
SBILIFE,Mar 2024,131988,1894,80636.0,1721.0,63.68,10.05,26.61
SBILIFE,TTM,130073,2411,131988.0,1894.0,-1.45,27.3,
SBIN,Mar 2013,167976,18555,,,,,
SBIN,Mar 2014,189062,14807,167976.0,18555.0,12.55,-20.2,
SBIN,Mar 2015,207974,17832,189062.0,14807.0,10.0,20.43,
SBIN,Mar 2016,220633,13019,207974.0,17832.0,6.09,-26.99,
SBIN,Mar 2017,230447,-97,220633.0,13019.0,4.45,-100.75,
SBIN,Mar 2018,228970,-3749,230447.0,-97.0,-0.64,3764.95,
SBIN,Mar 2019,253322,3351,228970.0,-3749.0,10.64,-189.38,
SBIN,Mar 2020,269852,21140,253322.0,3351.0,6.53,530.86,
SBIN,Mar 2021,278115,23888,269852.0,21140.0,3.06,13.0,
SBIN,Mar 2022,289973,37183,278115.0,23888.0,4.26,55.66,
SBIN,Mar 2023,350845,57750,289973.0,37183.0,20.99,55.31,
SBIN,Mar 2024,439189,69543,350845.0,57750.0,25.18,20.42,
SBIN,TTM,469625,74461,439189.0,69543.0,6.93,7.07,
SHREECEM,Jun 2013,5418,1004,,,,,
SHREECEM,Jun 2014,5715,787,5418.0,1004.0,5.48,-21.61,18.98
SHREECEM,Jun 2015,6259,426,5715.0,787.0,9.52,-45.87,9.13
SHREECEM,Mar 2016 9m,5514,1143,6259.0,426.0,-11.9,168.31,
SHREECEM,Mar 2017,8594,1339,5514.0,1143.0,55.86,17.15,18.0
SHREECEM,Mar 2018,9833,1384,8594.0,1339.0,14.42,3.36,35.61
SHREECEM,Mar 2019,12555,1015,9833.0,1384.0,27.68,-26.66,2.32
SHREECEM,Mar 2020,12868,1544,12555.0,1015.0,2.49,52.12,28.73
SHREECEM,Mar 2021,13560,2337,12868.0,1544.0,5.38,51.36,7.87
SHREECEM,Mar 2022,15010,1269,13560.0,2337.0,10.69,-45.7,10.39
SHREECEM,Mar 2023,17852,2369,15010.0,1269.0,18.93,86.68,10.88
SHREECEM,Mar 2024,20521,1733,17852.0,2369.0,14.95,-26.85,6.04
SHREECEM,TTM,19802,1733,20521.0,1733.0,-3.5,0.0,
SHRIRAMFIN,Mar 2013,7009,1463,,,,,
SHRIRAMFIN,Mar 2014,8476,1358,7009.0,1463.0,20.93,-7.18,10.7
SHRIRAMFIN,Mar 2015,9177,1028,8476.0,1358.0,8.27,-24.3,18.77
