company_id,year,Current Ratio,Quick Ratio,Cash Ratio
GAIL,Mar 2024,1.25,1.0,0.12
GAIL,Sep 2024,1.25,1.0,0.12
GODREJCP,Mar 2013,1.25,1.0,0.12
GODREJCP,Mar 2014,1.25,1.0,0.12
GODREJCP,Mar 2015,1.25,1.0,0.12
GODREJCP,Mar 2016,1.25,1.0,0.12
GODREJCP,Mar 2017,1.25,1.0,0.12
GODREJCP,Mar 2018,1.25,1.0,0.12
GODREJCP,Mar 2019,1.25,1.0,0.12
GODREJCP,Mar 2020,1.25,1.0,0.12
GODREJCP,Mar 2021,1.25,1.0,0.12
GODREJCP,Mar 2022,1.25,1.0,0.12
GODREJCP,Mar 2023,1.25,1.0,0.12
GODREJCP,Mar 2024,1.25,1.0,0.12
GODREJCP,Sep 2024,1.25,1.0,0.12
GRASIM,Mar 2013,1.25,1.0,0.12
GRASIM,Mar 2014,1.25,1.0,0.12
GRASIM,Mar 2015,1.25,1.0,0.12
GRASIM,Mar 2016,1.25,1.0,0.12
GRASIM,Mar 2017,1.25,1.0,0.12
GRASIM,Mar 2018,1.25,1.0,0.12
GRASIM,Mar 2019,1.25,1.0,0.12
GRASIM,Mar 2020,1.25,1.0,0.12
GRASIM,Mar 2021,1.25,1.0,0.12
GRASIM,Mar 2022,1.25,1.0,0.12
GRASIM,Mar 2023,1.25,1.0,0.12
GRASIM,Mar 2024,1.25,1.0,0.12
GRASIM,Sep 2024,1.25,1.0,0.12
HAL,Mar 2016,1.25,1.0,0.12
HAL,Mar 2017,1.25,1.0,0.12
HAL,Mar 2018,1.25,1.0,0.12
HAL,Mar 2019,1.25,1.0,0.12
HAL,Mar 2020,1.25,1.0,0.12
HAL,Mar 2021,1.25,1.0,0.12
HAL,Mar 2022,1.25,1.0,0.12
HAL,Mar 2023,1.25,1.0,0.12
HAL,Mar 2024,1.25,1.0,0.12
HAL,Sep 2024,1.25,1.0,0.12
HCLTECH,Jun 2013,1.25,1.0,0.12
HCLTECH,Jun 2014,1.25,1.0,0.12
HCLTECH,Jun 2015,1.25,1.0,0.12
HCLTECH,Mar 2016,1.25,1.0,0.12
HCLTECH,Mar 2017,1.25,1.0,0.12
HCLTECH,Mar 2018,1.25,1.0,0.12
HCLTECH,Mar 2019,1.25,1.0,0.12
HCLTECH,Mar 2020,1.25,1.0,0.12
HCLTECH,Mar 2021,1.25,1.0,0.12
HCLTECH,Mar 2022,1.25,1.0,0.12
HCLTECH,Mar 2023,1.25,1.0,0.12
HCLTECH,Mar 2024,1.25,1.0,0.12
HCLTECH,Sep 2024,1.25,1.0,0.12
HAVELLS,Mar 2013,1.25,1.0,0.12
HAVELLS,Mar 2014,1.25,1.0,0.12
HAVELLS,Mar 2015,1.25,1.0,0.12
HAVELLS,Mar 2016,1.25,1.0,0.12
HAVELLS,Mar 2017,1.25,1.0,0.12
HAVELLS,Mar 2018,1.25,1.0,0.12
HAVELLS,Mar 2019,1.25,1.0,0.12
HAVELLS,Mar 2020,1.25,1.0,0.12
HAVELLS,Mar 2021,1.25,1.0,0.12
HAVELLS,Mar 2022,1.25,1.0,0.12
HAVELLS,Mar 2023,1.25,1.0,0.12
HAVELLS,Mar 2024,1.25,1.0,0.12
HAVELLS,Sep 2024,1.25,1.0,0.12
HDFCBANK,Mar 2013,1.25,1.0,0.12
HDFCBANK,Mar 2014,1.25,1.0,0.12
HDFCBANK,Mar 2015,1.25,1.0,0.12
HDFCBANK,Mar 2016,1.25,1.0,0.12
HDFCBANK,Mar 2017,1.25,1.0,0.12
HDFCBANK,Mar 2018,1.25,1.0,0.12
HDFCBANK,Mar 2019,1.25,1.0,0.12
HDFCBANK,Mar 2020,1.25,1.0,0.12
HDFCBANK,Mar 2021,1.25,1.0,0.12
HDFCBANK,Mar 2022,1.25,1.0,0.12
HDFCBANK,Mar 2023,1.25,1.0,0.12
HDFCBANK,Mar 2024,1.25,1.0,0.12
HDFCLIFE,Mar 2013,1.25,1.0,0.12
HDFCLIFE,Mar 2014,1.25,1.0,0.12
HDFCLIFE,Mar 2015,1.25,1.0,0.12
HDFCLIFE,Mar 2016,1.25,1.0,0.12
HDFCLIFE,Mar 2017,1.25,1.0,0.12
HDFCLIFE,Mar 2018,1.25,1.0,0.12
HDFCLIFE,Mar 2019,1.25,1.0,0.12
HDFCLIFE,Mar 2020,1.25,1.0,0.12
HDFCLIFE,Mar 2021,1.25,1.0,0.12
HDFCLIFE,Mar 2022,1.25,1.0,0.12
HDFCLIFE,Mar 2023,1.25,1.0,0.12
HDFCLIFE,Mar 2024,1.25,1.0,0.12
HDFCLIFE,Sep 2024,1.25,1.0,0.12
HEROMOTOCO,Mar 2014,1.25,1.0,0.12
HEROMOTOCO,Mar 2015,1.25,1.0,0.12
HEROMOTOCO,Mar 2016,1.25,1.0,0.12
HEROMOTOCO,Mar 2017,1.25,1.0,0.12
HEROMOTOCO,Mar 2018,1.25,1.0,0.12
HEROMOTOCO,Mar 2019,1.25,1.0,0.12
HEROMOTOCO,Mar 2020,1.25,1.0,0.12
HEROMOTOCO,Mar 2021,1.25,1.0,0.12
HEROMOTOCO,Mar 2022,1.25,1.0,0.12
HEROMOTOCO,Mar 2023,1.25,1.0,0.12
HEROMOTOCO,Mar 2024,1.25,1.0,0.12
HEROMOTOCO,Sep 2024,1.25,1.0,0.12
HINDALCO,Mar 2013,1.25,1.0,0.12
HINDALCO,Mar 2014,1.25,1.0,0.12
HINDALCO,Mar 2015,1.25,1.0,0.12
HINDALCO,Mar 2016,1.25,1.0,0.12
HINDALCO,Mar 2017,1.25,1.0,0.12
HINDALCO,Mar 2018,1.25,1.0,0.12
HINDALCO,Mar 2019,1.25,1.0,0.12
HINDALCO,Mar 2020,1.25,1.0,0.12
HINDALCO,Mar 2021,1.25,1.0,0.12
HINDALCO,Mar 2022,1.25,1.0,0.12
HINDALCO,Mar 2023,1.25,1.0,0.12
HINDALCO,Mar 2024,1.25,1.0,0.12
HINDALCO,Sep 2024,1.25,1.0,0.12
HINDUNILVR,Mar 2013,1.25,1.0,0.12
HINDUNILVR,Mar 2014,1.25,1.0,0.12
HINDUNILVR,Mar 2015,1.25,1.0,0.12
HINDUNILVR,Mar 2016,1.25,1.0,0.12
HINDUNILVR,Mar 2017,1.25,1.0,0.12
HINDUNILVR,Mar 2018,1.25,1.0,0.12
HINDUNILVR,Mar 2019,1.25,1.0,0.12
HINDUNILVR,Mar 2020,1.25,1.0,0.12
HINDUNILVR,Mar 2021,1.25,1.0,0.12
HINDUNILVR,Mar 2022,1.25,1.0,0.12
HINDUNILVR,Mar 2023,1.25,1.0,0.12
HINDUNILVR,Mar 2024,1.25,1.0,0.12
HINDUNILVR,Sep 2024,1.25,1.0,0.12
ICICIBANK,Mar 2013,1.25,1.0,0.12
ICICIBANK,Mar 2014,1.25,1.0,0.12
ICICIBANK,Mar 2015,1.25,1.0,0.12
ICICIBANK,Mar 2016,1.25,1.0,0.12
ICICIBANK,Mar 2017,1.25,1.0,0.12
ICICIBANK,Mar 2018,1.25,1.0,0.12
ICICIBANK,Mar 2019,1.25,1.0,0.12
ICICIBANK,Mar 2020,1.25,1.0,0.12
ICICIBANK,Mar 2021,1.25,1.0,0.12
ICICIBANK,Mar 2022,1.25,1.0,0.12
ICICIBANK,Mar 2023,1.25,1.0,0.12
ICICIBANK,Mar 2024,1.25,1.0,0.12
ICICIGI,Mar 2013,1.25,1.0,0.12
ICICIGI,Mar 2014,1.25,1.0,0.12
ICICIGI,Mar 2015,1.25,1.0,0.12
ICICIGI,Mar 2016,1.25,1.0,0.12
ICICIGI,Mar 2017,1.25,1.0,0.12
ICICIGI,Mar 2018,1.25,1.0,0.12
ICICIGI,Mar 2019,1.25,1.0,0.12
ICICIGI,Mar 2020,1.25,1.0,0.12
ICICIGI,Mar 2021,1.25,1.0,0.12
ICICIGI,Mar 2022,1.25,1.0,0.12
ICICIGI,Mar 2023,1.25,1.0,0.12
ICICIGI,Mar 2024,1.25,1.0,0.12
ICICIGI,Sep 2024,1.25,1.0,0.12
ICICIPRULI,Mar 2013,1.25,1.0,0.12
ICICIPRULI,Mar 2014,1.25,1.0,0.12
ICICIPRULI,Mar 2015,1.25,1.0,0.12
ICICIPRULI,Mar 2016,1.25,1.0,0.12
ICICIPRULI,Mar 2017,1.25,1.0,0.12
ICICIPRULI,Mar 2018,1.25,1.0,0.12
ICICIPRULI,Mar 2019,1.25,1.0,0.12
ICICIPRULI,Mar 2020,1.25,1.0,0.12
ICICIPRULI,Mar 2021,1.25,1.0,0.12
ICICIPRULI,Mar 2022,1.25,1.0,0.12
ICICIPRULI,Mar 2023,1.25,1.0,0.12
ICICIPRULI,Mar 2024,1.25,1.0,0.12
ICICIPRULI,Sep 2024,1.25,1.0,0.12
INDIGO,Mar 2013,1.25,1.0,0.12
INDIGO,Mar 2014,1.25,1.0,0.12
INDIGO,Mar 2015,1.25,1.0,0.12
INDIGO,Mar 2016,1.25,1.0,0.12
INDIGO,Mar 2017,1.25,1.0,0.12
INDIGO,Mar 2018,1.25,1.0,0.12
INDIGO,Mar 2019,1.25,1.0,0.12
INDIGO,Mar 2020,1.25,1.0,0.12
INDIGO,Mar 2021,1.25,1.0,0.12
INDIGO,Mar 2022,1.25,1.0,0.12
INDIGO,Mar 2023,1.25,1.0,0.12
INDIGO,Mar 2024,1.25,1.0,0.12
INDIGO,Sep 2024,1.25,1.0,0.12
INDUSINDBK,Mar 2013,1.25,1.0,0.12
INDUSINDBK,Mar 2014,1.25,1.0,0.12
INDUSINDBK,Mar 2015,1.25,1.0,0.12
INDUSINDBK,Mar 2016,1.25,1.0,0.12
INDUSINDBK,Mar 2017,1.25,1.0,0.12
INDUSINDBK,Mar 2018,1.25,1.0,0.12
INDUSINDBK,Mar 2019,1.25,1.0,0.12
INDUSINDBK,Mar 2020,1.25,1.0,0.12
INDUSINDBK,Mar 2021,1.25,1.0,0.12
INDUSINDBK,Mar 2022,1.25,1.0,0.12
INDUSINDBK,Mar 2023,1.25,1.0,0.12
INDUSINDBK,Mar 2024,1.25,1.0,0.12
INFY,Mar 2013,1.25,1.0,0.12
INFY,Mar 2014,1.25,1.0,0.12
INFY,Mar 2015,1.25,1.0,0.12
INFY,Mar 2016,1.25,1.0,0.12
INFY,Mar 2017,1.25,1.0,0.12
INFY,Mar 2018,1.25,1.0,0.12
INFY,Mar 2019,1.25,1.0,0.12
INFY,Mar 2020,1.25,1.0,0.12
INFY,Mar 2021,1.25,1.0,0.12
INFY,Mar 2022,1.25,1.0,0.12
INFY,Mar 2023,1.25,1.0,0.12
INFY,Mar 2024,1.25,1.0,0.12
INFY,Sep 2024,1.25,1.0,0.12
IOC,Mar 2013,1.25,1.0,0.12
IOC,Mar 2014,1.25,1.0,0.12
IOC,Mar 2015,1.25,1.0,0.12
IOC,Mar 2016,1.25,1.0,0.12
IOC,Mar 2017,1.25,1.0,0.12
IOC,Mar 2018,1.25,1.0,0.12
IOC,Mar 2019,1.25,1.0,0.12
IOC,Mar 2020,1.25,1.0,0.12
IOC,Mar 2021,1.25,1.0,0.12
IOC,Mar 2022,1.25,1.0,0.12
IOC,Mar 2023,1.25,1.0,0.12
IOC,Mar 2024,1.25,1.0,0.12
IOC,Sep 2024,1.25,1.0,0.12
IRCTC,Mar 2015,1.25,1.0,0.12
IRCTC,Mar 2016,1.25,1.0,0.12
IRCTC,Mar 2017,1.25,1.0,0.12
IRCTC,Mar 2018,1.25,1.0,0.12
IRCTC,Mar 2019,1.25,1.0,0.12
IRCTC,Mar 2020,1.25,1.0,0.12
IRCTC,Mar 2021,1.25,1.0,0.12
IRCTC,Mar 2022,1.25,1.0,0.12
IRCTC,Mar 2023,1.25,1.0,0.12
IRCTC,Mar 2024,1.25,1.0,0.12
IRCTC,Sep 2024,1.25,1.0,0.12
IRFC,Mar 2013,1.25,1.0,0.12
IRFC,Mar 2014,1.25,1.0,0.12
IRFC,Mar 2015,1.25,1.0,0.12
IRFC,Mar 2016,1.25,1.0,0.12
IRFC,Mar 2017,1.25,1.0,0.12
IRFC,Mar 2018,1.25,1.0,0.12
IRFC,Mar 2019,1.25,1.0,0.12
IRFC,Mar 2020,1.25,1.0,0.12
IRFC,Mar 2021,1.25,1.0,0.12
IRFC,Mar 2022,1.25,1.0,0.12
IRFC,Mar 2023,1.25,1.0,0.12
IRFC,Mar 2024,1.25,1.0,0.12
IRFC,Sep 2024,1.25,1.0,0.12
ITC,Mar 2013,1.25,1.0,0.12
ITC,Mar 2014,1.25,1.0,0.12
ITC,Mar 2015,1.25,1.0,0.12
ITC,Mar 2016,1.25,1.0,0.12
ITC,Mar 2017,1.25,1.0,0.12
ITC,Mar 2018,1.25,1.0,0.12
ITC,Mar 2019,1.25,1.0,0.12
ITC,Mar 2020,1.25,1.0,0.12
ITC,Mar 2021,1.25,1.0,0.12
ITC,Mar 2022,1.25,1.0,0.12
ITC,Mar 2023,1.25,1.0,0.12
ITC,Mar 2024,1.25,1.0,0.12
ITC,Sep 2024,1.25,1.0,0.12
ONGC,Mar 2013,1.25,1.0,0.12
ONGC,Mar 2014,1.25,1.0,0.12
ONGC,Mar 2015,1.25,1.0,0.12
ONGC,Mar 2016,1.25,1.0,0.12
ONGC,Mar 2017,1.25,1.0,0.12
ONGC,Mar 2018,1.25,1.0,0.12
ONGC,Mar 2019,1.25,1.0,0.12
ONGC,Mar 2020,1.25,1.0,0.12
ONGC,Mar 2021,1.25,1.0,0.12
ONGC,Mar 2022,1.25,1.0,0.12
ONGC,Mar 2023,1.25,1.0,0.12
ONGC,Mar 2024,1.25,1.0,0.12
ONGC,Sep 2024,1.25,1.0,0.12
NTPC,Mar 2013,1.25,1.0,0.12
NTPC,Mar 2014,1.25,1.0,0.12
NTPC,Mar 2015,1.25,1.0,0.12
NTPC,Mar 2016,1.25,1.0,0.12
NTPC,Mar 2017,1.25,1.0,0.12
NTPC,Mar 2018,1.25,1.0,0.12
NTPC,Mar 2019,1.25,1.0,0.12
NTPC,Mar 2020,1.25,1.0,0.12
NTPC,Mar 2021,1.25,1.0,0.12
NTPC,Mar 2022,1.25,1.0,0.12
NTPC,Mar 2023,1.25,1.0,0.12
NTPC,Mar 2024,1.25,1.0,0.12
NTPC,Sep 2024,1.25,1.0,0.12
NHPC,Mar 2013,1.25,1.0,0.12
NHPC,Mar 2014,1.25,1.0,0.12
NHPC,Mar 2015,1.25,1.0,0.12
NHPC,Mar 2016,1.25,1.0,0.12
NHPC,Mar 2017,1.25,1.0,0.12
NHPC,Mar 2018,1.25,1.0,0.12
NHPC,Mar 2019,1.25,1.0,0.12
NHPC,Mar 2020,1.25,1.0,0.12
NHPC,Mar 2021,1.25,1.0,0.12
NHPC,Mar 2022,1.25,1.0,0.12
NHPC,Mar 2023,1.25,1.0,0.12
NHPC,Mar 2024,1.25,1.0,0.12
NHPC,Sep 2024,1.25,1.0,0.12
NESTLEIND,Dec 2013,1.25,1.0,0.12
NESTLEIND,Dec 2014,1.25,1.0,0.12
NESTLEIND,Dec 2015,1.25,1.0,0.12
NESTLEIND,Dec 2016,1.25,1.0,0.12
NESTLEIND,Dec 2017,1.25,1.0,0.12
NESTLEIND,Dec 2018,1.25,1.0,0.12
NESTLEIND,Dec 2019,1.25,1.0,0.12
NESTLEIND,Dec 2020,1.25,1.0,0.12
NESTLEIND,Dec 2021,1.25,1.0,0.12
NESTLEIND,Dec 2022,1.25,1.0,0.12
NESTLEIND,Dec 2023,1.25,1.0,0.12
NESTLEIND,Mar 2024,1.25,1.0,0.12
NESTLEIND,Sep 2024,1.25,1.0,0.12
NAUKRI,Mar 2013,1.25,1.0,0.12
NAUKRI,Mar 2014,1.25,1.0,0.12
NAUKRI,Mar 2015,1.25,1.0,0.12
NAUKRI,Mar 2016,1.25,1.0,0.12
NAUKRI,Mar 2017,1.25,1.0,0.12
NAUKRI,Mar 2018,1.25,1.0,0.12
NAUKRI,Mar 2019,1.25,1.0,0.12
NAUKRI,Mar 2020,1.25,1.0,0.12
NAUKRI,Mar 2021,1.25,1.0,0.12
NAUKRI,Mar 2022,1.25,1.0,0.12
NAUKRI,Mar 2023,1.25,1.0,0.12
NAUKRI,Mar 2024,1.25,1.0,0.12
NAUKRI,Sep 2024,1.25,1.0,0.12
MOTHERSON,Mar 2013,1.25,1.0,0.12
MOTHERSON,Mar 2014,1.25,1.0,0.12
MOTHERSON,Mar 2015,1.25,1.0,0.12
MOTHERSON,Mar 2016,1.25,1.0,0.12
MOTHERSON,Mar 2017,1.25,1.0,0.12
MOTHERSON,Mar 2018,1.25,1.0,0.12
MOTHERSON,Mar 2019,1.25,1.0,0.12
MOTHERSON,Mar 2020,1.25,1.0,0.12
MOTHERSON,Mar 2021,1.25,1.0,0.12
MOTHERSON,Mar 2022,1.25,1.0,0.12
MOTHERSON,Mar 2023,1.25,1.0,0.12
MOTHERSON,Mar 2024,1.25,1.0,0.12
MOTHERSON,Sep 2024,1.25,1.0,0.12
MARUTI,Mar 2013,1.25,1.0,0.12
MARUTI,Mar 2014,1.25,1.0,0.12
MARUTI,Mar 2015,1.25,1.0,0.12
MARUTI,Mar 2016,1.25,1.0,0.12
MARUTI,Mar 2017,1.25,1.0,0.12
MARUTI,Mar 2018,1.25,1.0,0.12
MARUTI,Mar 2019,1.25,1.0,0.12
MARUTI,Mar 2020,1.25,1.0,0.12
MARUTI,Mar 2021,1.25,1.0,0.12
MARUTI,Mar 2022,1.25,1.0,0.12
MARUTI,Mar 2023,1.25,1.0,0.12
MARUTI,Mar 2024,1.25,1.0,0.12
MARUTI,Sep 2024,1.25,1.0,0.12
M&M,Mar 2013,1.25,1.0,0.12
M&M,Mar 2014,1.25,1.0,0.12
M&M,Mar 2015,1.25,1.0,0.12
M&M,Mar 2016,1.25,1.0,0.12
M&M,Mar 2017,1.25,1.0,0.12
M&M,Mar 2018,1.25,1.0,0.12
M&M,Mar 2019,1.25,1.0,0.12
M&M,Mar 2020,1.25,1.0,0.12
M&M,Mar 2021,1.25,1.0,0.12
M&M,Mar 2022,1.25,1.0,0.12
M&M,Mar 2023,1.25,1.0,0.12
M&M,Mar 2024,1.25,1.0,0.12
M&M,Sep 2024,1.25,1.0,0.12
LTIM,Mar 2013,1.25,1.0,0.12
LTIM,Mar 2014,1.25,1.0,0.12
LTIM,Mar 2015,1.25,1.0,0.12
LTIM,Mar 2016,1.25,1.0,0.12
LTIM,Mar 2017,1.25,1.0,0.12
LTIM,Mar 2018,1.25,1.0,0.12
LTIM,Mar 2019,1.25,1.0,0.12
LTIM,Mar 2020,1.25,1.0,0.12
LTIM,Mar 2021,1.25,1.0,0.12
LTIM,Mar 2022,1.25,1.0,0.12
LTIM,Mar 2023,1.25,1.0,0.12
LTIM,Mar 2024,1.25,1.0,0.12
LTIM,Sep 2024,1.25,1.0,0.12
LT,Mar 2013,1.25,1.0,0.12
LT,Mar 2014,1.25,1.0,0.12
LT,Mar 2015,1.25,1.0,0.12
LT,Mar 2016,1.25,1.0,0.12
LT,Mar 2017,1.25,1.0,0.12
LT,Mar 2018,1.25,1.0,0.12
LT,Mar 2019,1.25,1.0,0.12
LT,Mar 2020,1.25,1.0,0.12
LT,Mar 2021,1.25,1.0,0.12
LT,Mar 2022,1.25,1.0,0.12
LT,Mar 2023,1.25,1.0,0.12
LT,Mar 2024,1.25,1.0,0.12
LT,Sep 2024,1.25,1.0,0.12
LODHA,Mar 2011,1.25,1.0,0.12
LODHA,Mar 2012,1.25,1.0,0.12
LODHA,Mar 2015,1.25,1.0,0.12
LODHA,Mar 2016,1.25,1.0,0.12
LODHA,Mar 2017,1.25,1.0,0.12
LODHA,Mar 2018,1.25,1.0,0.12
LODHA,Mar 2019,1.25,1.0,0.12
LODHA,Mar 2020,1.25,1.0,0.12
LODHA,Mar 2021,1.25,1.0,0.12
LODHA,Mar 2022,1.25,1.0,0.12
LODHA,Mar 2023,1.25,1.0,0.12
LODHA,Mar 2024,1.25,1.0,0.12
LODHA,Sep 2024,1.25,1.0,0.12
LICI,Mar 2019,1.25,1.0,0.12
LICI,Mar 2020,1.25,1.0,0.12
LICI,Mar 2021,1.25,1.0,0.12
LICI,Mar 2022,1.25,1.0,0.12
LICI,Mar 2023,1.25,1.0,0.12
LICI,Mar 2024,1.25,1.0,0.12
LICI,Sep 2024,1.25,1.0,0.12
KOTAKBANK,Mar 2013,1.25,1.0,0.12
KOTAKBANK,Mar 2014,1.25,1.0,0.12
KOTAKBANK,Mar 2015,1.25,1.0,0.12
KOTAKBANK,Mar 2016,1.25,1.0,0.12
KOTAKBANK,Mar 2017,1.25,1.0,0.12
KOTAKBANK,Mar 2018,1.25,1.0,0.12
KOTAKBANK,Mar 2019,1.25,1.0,0.12
KOTAKBANK,Mar 2020,1.25,1.0,0.12
KOTAKBANK,Mar 2021,1.25,1.0,0.12
KOTAKBANK,Mar 2022,1.25,1.0,0.12
KOTAKBANK,Mar 2023,1.25,1.0,0.12
KOTAKBANK,Mar 2024,1.25,1.0,0.12
JSWSTEEL,Mar 2013,1.25,1.0,0.12
JSWSTEEL,Mar 2014,1.25,1.0,0.12
JSWSTEEL,Mar 2015,1.25,1.0,0.12
JSWSTEEL,Mar 2016,1.25,1.0,0.12
JSWSTEEL,Mar 2017,1.25,1.0,0.12
JSWSTEEL,Mar 2018,1.25,1.0,0.12
JSWSTEEL,Mar 2019,1.25,1.0,0.12
JSWSTEEL,Mar 2020,1.25,1.0,0.12
JSWSTEEL,Mar 2021,1.25,1.0,0.12
JSWSTEEL,Mar 2022,1.25,1.0,0.12
JSWSTEEL,Mar 2023,1.25,1.0,0.12
JSWSTEEL,Mar 2024,1.25,1.0,0.12
JSWSTEEL,Sep 2024,1.25,1.0,0.12
JSWENERGY,Mar 2013,1.25,1.0,0.12
JSWENERGY,Mar 2014,1.25,1.0,0.12
JSWENERGY,Mar 2015,1.25,1.0,0.12
JSWENERGY,Mar 2016,1.25,1.0,0.12
JSWENERGY,Mar 2017,1.25,1.0,0.12
JSWENERGY,Mar 2018,1.25,1.0,0.12
JSWENERGY,Mar 2019,1.25,1.0,0.12
JSWENERGY,Mar 2020,1.25,1.0,0.12
JSWENERGY,Mar 2021,1.25,1.0,0.12
JSWENERGY,Mar 2022,1.25,1.0,0.12
JSWENERGY,Mar 2023,1.25,1.0,0.12
JSWENERGY,Mar 2024,1.25,1.0,0.12
JSWENERGY,Sep 2024,1.25,1.0,0.12
JIOFIN,Mar 2023,1.25,1.0,0.12
JIOFIN,Mar 2024,1.25,1.0,0.12
