company_id,year,Net Profit Margin,Operating Profit Margin,ROE,ROCE,ROA
ABB,Dec 2012,8.77,12.22,22.41,31.22,15.99
ABB,Mar 2014,8.7,11.73,25.13,33.88,17.38
ABB,Mar 2015,10.0,13.63,24.44,33.3,16.67
ABB,Mar 2016,9.76,13.96,21.34,30.54,15.78
ABB,Mar 2017,9.54,13.71,19.97,28.7,13.41
ABB,Mar 2018,12.16,15.92,23.69,31.01,16.6
ABB,Mar 2019,12.23,16.44,22.41,30.13,15.3
ABB,Mar 2020,14.49,18.49,24.39,29.05,16.72
ABB,Mar 2021,16.03,21.39,26.56,33.47,17.99
ABB,Mar 2022,16.26,22.02,28.33,36.41,18.92
ABB,Mar 2023,17.74,22.55,29.77,36.53,20.83
ABB,Mar 2024,20.53,24.84,32.47,38.42,23.13
ADANIENSOL,Mar 2014,,,0.0,0.0,
ADANIENSOL,Mar 2015,-5.34,77.1,-0.65,0.94,-0.06
ADANIENSOL,Mar 2016,16.77,87.83,13.77,17.12,3.13
ADANIENSOL,Mar 2017,14.46,68.95,14.12,16.63,3.25
ADANIENSOL,Mar 2018,28.98,71.65,18.87,17.14,6.62
ADANIENSOL,Mar 2019,7.65,38.03,6.95,9.86,1.72
ADANIENSOL,Mar 2020,6.18,37.3,8.31,13.0,1.78
ADANIENSOL,Mar 2021,13.0,39.79,14.46,10.97,2.98
ADANIENSOL,Mar 2022,10.98,37.36,12.47,10.56,2.6
ADANIENSOL,Mar 2023,9.64,33.99,10.9,9.82,2.38
ADANIENSOL,Mar 2024,7.2,34.39,9.46,11.49,2.04
ADANIENT,Mar 2013,2.63,12.98,5.69,6.64,1.09
ADANIENT,Mar 2014,4.82,17.08,11.14,9.8,2.24
ADANIENT,Mar 2015,3.56,19.31,8.93,11.39,1.76
ADANIENT,Mar 2016,2.94,4.95,7.47,5.17,2.4
ADANIENT,Mar 2017,2.53,5.21,6.54,5.44,1.94
ADANIENT,Mar 2018,1.65,5.67,3.94,6.23,1.05
ADANIENT,Mar 2019,1.25,4.88,3.43,7.57,1.19
ADANIENT,Mar 2020,2.4,5.29,6.14,7.81,2.22
ADANIENT,Mar 2021,2.65,6.34,6.1,7.51,2.03
ADANIENT,Mar 2022,1.14,5.35,3.54,5.82,0.78
ADANIENT,Mar 2023,1.9,6.91,7.33,10.22,1.71
ADANIENT,Mar 2024,3.46,11.8,8.53,10.9,2.08
ADANIGREEN,Mar 2017,-9.36,80.28,-3.91,7.26,-0.76
ADANIGREEN,Mar 2018,-9.32,56.96,-10.29,7.52,-0.88
ADANIGREEN,Mar 2019,-23.08,74.15,-24.57,11.67,-3.24
ADANIGREEN,Mar 2020,-2.67,56.89,-2.89,8.42,-0.37
ADANIGREEN,Mar 2021,5.83,71.73,8.27,8.49,0.63
ADANIGREEN,Mar 2022,9.53,68.42,18.71,6.33,0.83
ADANIGREEN,Mar 2023,12.51,63.91,13.32,8.08,1.45
ADANIGREEN,Mar 2024,13.67,79.37,12.81,9.8,1.43
ADANIPORTS,Mar 2013,45.82,66.59,25.63,13.22,7.79
ADANIPORTS,Mar 2014,36.05,60.43,19.86,13.42,7.06
ADANIPORTS,Mar 2015,37.78,63.43,21.59,13.67,7.24
ADANIPORTS,Mar 2016,40.17,64.38,21.15,12.77,7.44
ADANIPORTS,Mar 2017,46.24,64.2,22.26,13.63,9.0
ADANIPORTS,Mar 2018,32.59,63.21,17.65,16.54,7.81
ADANIPORTS,Mar 2019,37.03,60.38,16.6,12.66,7.18
ADANIPORTS,Mar 2020,31.88,50.09,14.87,10.68,6.11
ADANIPORTS,Mar 2021,40.23,69.23,16.59,13.1,6.77
ADANIPORTS,Mar 2022,28.93,55.66,11.84,10.62,5.04
ADANIPORTS,Mar 2023,25.85,52.5,11.88,11.08,4.79
ADANIPORTS,Mar 2024,30.34,58.36,15.35,15.25,6.93
ADANIPORTS,Mar 2013,45.82,66.59,25.63,13.22,7.79
ADANIPORTS,Mar 2014,36.05,60.43,19.86,13.42,7.06
ADANIPORTS,Mar 2015,37.78,63.43,21.59,13.67,7.24
ADANIPORTS,Mar 2016,40.17,64.38,21.15,12.77,7.44
ADANIPORTS,Mar 2017,46.24,64.2,22.26,13.63,9.0
ADANIPORTS,Mar 2018,32.59,63.21,17.65,16.54,7.81
ADANIPORTS,Mar 2019,37.03,60.38,16.6,12.66,7.18
ADANIPORTS,Mar 2020,31.88,50.09,14.87,10.68,6.11
ADANIPORTS,Mar 2021,40.23,69.23,16.59,13.1,6.77
ADANIPORTS,Mar 2022,28.93,55.66,11.84,10.62,5.04
ADANIPORTS,Mar 2023,25.85,52.5,11.88,11.08,4.79
ADANIPORTS,Mar 2024,30.34,58.36,15.35,15.25,6.93
ADANIPOWER,Mar 2013,-34.29,14.35,-53.46,2.08,-4.2
ADANIPOWER,Mar 2014,-1.9,29.96,-4.45,9.06,-0.5
ADANIPOWER,Mar 2015,-4.37,25.04,-14.25,9.27,-1.4
ADANIPOWER,Mar 2016,2.17,34.68,7.38,14.62,0.73
ADANIPOWER,Mar 2017,-27.3,26.44,-205.8,10.78,-8.63
ADANIPOWER,Mar 2018,-10.36,26.77,-236.56,10.12,-3.02
ADANIPOWER,Mar 2019,-4.12,20.86,-12.76,9.11,-1.45
ADANIPOWER,Mar 2020,-8.6,21.66,-35.1,9.3,-3.03
ADANIPOWER,Mar 2021,4.84,33.13,9.69,13.24,1.61
ADANIPOWER,Mar 2022,17.73,35.66,26.61,14.62,5.99
ADANIPOWER,Mar 2023,27.67,26.04,35.91,13.98,12.5
ADANIPOWER,Mar 2024,41.37,36.2,48.28,23.44,22.64
AMBUJACEM,Dec 2012,13.25,25.37,14.69,27.92,10.47
AMBUJACEM,Dec 2013,13.95,18.22,13.51,17.55,9.86
AMBUJACEM,Dec 2014,14.94,19.43,14.77,19.14,10.71
AMBUJACEM,Dec 2015,8.56,16.34,7.87,14.96,5.72
AMBUJACEM,Dec 2016,7.14,15.83,7.23,16.03,4.37
AMBUJACEM,Dec 2017,8.24,16.34,9.41,18.64,5.48
AMBUJACEM,Dec 2018,11.42,15.4,13.29,17.9,7.95
AMBUJACEM,Dec 2019,10.27,16.96,11.56,19.06,6.93
AMBUJACEM,Dec 2020,12.67,20.42,13.65,21.55,7.82
AMBUJACEM,Dec 2021,12.81,21.44,14.64,24.04,8.21
AMBUJACEM,Mar 2024,14.29,19.3,11.43,15.18,7.26
APOLLOHOSP,Mar 2013,8.04,16.24,11.03,15.45,6.29
APOLLOHOSP,Mar 2014,7.23,15.52,10.58,15.64,5.89
APOLLOHOSP,Mar 2015,6.53,14.37,10.56,14.27,5.19
APOLLOHOSP,Mar 2016,3.82,11.12,7.05,11.09,3.19
APOLLOHOSP,Mar 2017,1.81,10.12,3.95,11.4,1.62
APOLLOHOSP,Mar 2018,0.73,9.72,1.85,11.99,0.7
APOLLOHOSP,Mar 2019,2.08,11.13,6.0,15.27,2.18
APOLLOHOSP,Mar 2020,3.84,14.15,12.93,22.94,3.83
APOLLOHOSP,Mar 2021,1.3,10.8,2.98,13.01,1.2
APOLLOHOSP,Mar 2022,7.56,14.93,19.7,22.59,8.36
APOLLOHOSP,Mar 2023,5.08,12.43,13.62,19.61,5.85
APOLLOHOSP,Mar 2024,4.91,12.56,13.48,19.51,5.58
ASIANPAINT,Mar 2013,11.04,16.54,34.28,47.79,17.1
ASIANPAINT,Mar 2013,11.04,16.54,34.28,47.79,17.1
ASIANPAINT,Mar 2014,10.34,16.4,31.27,46.74,15.64
ASIANPAINT,Mar 2014,10.34,16.4,31.27,46.74,15.64
ASIANPAINT,Mar 2015,10.48,16.47,30.09,43.47,16.01
ASIANPAINT,Mar 2015,10.48,16.47,30.09,43.47,16.01
ASIANPAINT,Mar 2016,12.63,19.09,27.63,39.79,17.08
ASIANPAINT,Mar 2016,12.63,19.09,27.63,39.79,17.08
ASIANPAINT,Mar 2017,13.38,19.88,26.51,36.67,16.25
ASIANPAINT,Mar 2017,13.38,19.88,26.51,36.67,16.25
ASIANPAINT,Mar 2018,12.47,19.04,24.95,35.83,15.24
ASIANPAINT,Mar 2018,12.47,19.04,24.95,35.83,15.24
ASIANPAINT,Mar 2019,11.48,19.57,23.31,34.89,13.59
ASIANPAINT,Mar 2019,11.48,19.57,23.31,34.89,13.59
ASIANPAINT,Mar 2020,13.73,20.57,27.38,36.96,17.19
ASIANPAINT,Mar 2020,13.73,20.57,27.38,36.96,17.19
ASIANPAINT,Mar 2021,14.77,22.36,25.04,34.94,15.76
ASIANPAINT,Mar 2021,14.77,22.36,25.04,34.94,15.76
ASIANPAINT,Mar 2022,10.6,16.51,22.34,31.2,13.44
ASIANPAINT,Mar 2022,10.6,16.51,22.34,31.2,13.44
ASIANPAINT,Mar 2023,12.16,18.15,26.23,34.92,16.27
ASIANPAINT,Mar 2023,12.16,18.15,26.23,34.92,16.27
ASIANPAINT,Mar 2024,15.66,21.37,29.68,35.77,18.59
ASIANPAINT,Mar 2024,15.66,21.37,29.68,35.77,18.59
ATGL,Mar 2018,11.79,26.64,15.94,15.5,5.78
ATGL,Mar 2019,13.32,26.47,20.78,30.41,11.18
ATGL,Mar 2020,23.25,31.73,29.64,31.33,17.61
ATGL,Mar 2021,27.3,41.51,23.94,28.58,14.45
ATGL,Mar 2022,16.75,25.44,21.07,22.4,11.53
ATGL,Mar 2023,12.47,19.87,18.57,19.94,9.67
ATGL,Mar 2024,14.93,24.67,18.66,21.49,10.13
BAJAJ-AUTO,Mar 2013,15.65,18.26,38.85,44.69,24.78
BAJAJ-AUTO,Mar 2014,16.79,20.67,33.24,40.71,22.08
BAJAJ-AUTO,Mar 2015,14.01,19.12,27.27,36.83,18.95
BAJAJ-AUTO,Mar 2016,17.99,21.23,28.97,33.9,23.56
BAJAJ-AUTO,Mar 2017,18.75,20.36,22.84,24.64,18.85
BAJAJ-AUTO,Mar 2018,16.74,19.22,20.66,23.59,16.78
BAJAJ-AUTO,Mar 2019,16.23,17.12,21.21,22.25,17.09
BAJAJ-AUTO,Mar 2020,17.42,17.08,24.06,23.45,19.66
BAJAJ-AUTO,Mar 2021,17.51,17.8,17.81,18.03,14.45
BAJAJ-AUTO,Mar 2022,18.6,15.87,20.65,17.54,17.56
BAJAJ-AUTO,Mar 2023,16.62,17.73,20.64,21.93,17.25
BAJAJ-AUTO,Mar 2024,17.18,19.53,26.61,28.39,19.59
AXISBANK,Mar 2013,19.05,30.58,15.62,2.52,1.52
AXISBANK,Mar 2014,20.29,31.47,16.19,2.59,1.61
AXISBANK,Mar 2015,20.74,31.36,16.37,2.46,1.57
AXISBANK,Mar 2016,20.06,32.61,15.36,2.54,1.51
AXISBANK,Mar 2017,8.26,53.45,6.53,4.08,0.6
AXISBANK,Mar 2018,0.6,63.12,0.43,4.28,0.04
AXISBANK,Mar 2019,8.51,49.39,6.9,3.48,0.57
AXISBANK,Mar 2020,2.6,55.98,1.88,3.97,0.18
AXISBANK,Mar 2021,10.4,50.12,6.36,3.33,0.66
AXISBANK,Mar 2022,19.33,44.47,11.01,2.63,1.09
AXISBANK,Mar 2023,11.25,34.16,7.38,2.27,0.71
AXISBANK,Mar 2024,22.73,34.69,15.83,2.61,1.64
BAJAJFINSV,Mar 2013,27.49,48.8,28.38,18.91,3.39
BAJAJFINSV,Mar 2014,36.38,74.56,23.53,15.58,2.95
BAJAJFINSV,Mar 2015,21.25,48.62,21.72,14.73,2.73
BAJAJFINSV,Mar 2016,13.51,32.82,20.41,13.57,2.67
BAJAJFINSV,Mar 2017,14.08,35.55,21.36,13.52,2.68
BAJAJFINSV,Mar 2018,12.71,32.83,20.39,12.52,2.59
BAJAJFINSV,Mar 2019,12.61,35.29,22.64,12.18,2.58
BAJAJFINSV,Mar 2020,11.03,33.59,19.15,11.52,2.39
BAJAJFINSV,Mar 2021,12.16,32.42,20.56,11.96,2.63
BAJAJFINSV,Mar 2022,12.15,31.36,20.66,10.65,2.49
BAJAJFINSV,Mar 2023,14.88,36.39,26.31,11.55,3.01
BAJAJFINSV,Mar 2024,14.13,37.04,25.85,11.71,2.9
BAJAJHLDNG,Mar 2013,550.74,95.55,17.94,3.11,17.23
BAJAJHLDNG,Mar 2014,469.98,94.56,16.57,3.33,15.97
BAJAJHLDNG,Mar 2015,387.21,92.37,15.15,3.61,14.6
BAJAJHLDNG,Mar 2016,481.91,91.28,14.81,2.81,14.64
BAJAJHLDNG,Mar 2017,293.71,74.58,13.88,3.52,13.82
BAJAJHLDNG,Mar 2018,632.14,84.52,10.54,1.41,10.51
BAJAJHLDNG,Mar 2019,707.19,80.51,11.31,1.29,11.29
BAJAJHLDNG,Mar 2020,708.05,69.2,11.09,1.08,9.41
BAJAJHLDNG,Mar 2021,799.56,77.02,9.83,0.94,8.03
BAJAJHLDNG,Mar 2022,852.48,75.83,9.63,0.85,7.7
BAJAJHLDNG,Mar 2023,947.51,72.8,11.19,0.86,9.3
BAJAJHLDNG,Mar 2024,432.73,91.77,13.58,2.88,11.3
BAJFINANCE,Mar 2015,16.65,32.49,18.71,5.57,2.74
BAJFINANCE,Mar 2016,17.52,32.25,17.22,5.3,2.72
BAJFINANCE,Mar 2017,18.42,32.6,19.12,5.52,2.88
BAJFINANCE,Mar 2018,19.58,32.28,15.75,4.99,2.94
BAJFINANCE,Mar 2019,21.61,29.5,20.28,4.5,3.22
BAJFINANCE,Mar 2020,19.96,34.73,16.28,5.65,3.2
BAJFINANCE,Mar 2021,16.57,40.64,11.97,6.43,2.58
BAJFINANCE,Mar 2022,22.21,37.55,16.08,5.69,3.31
BAJFINANCE,Mar 2023,27.79,30.65,21.17,4.68,4.18
BAJFINANCE,Mar 2024,26.29,29.29,18.84,4.35,3.85
BANKBARODA,Mar 2013,13.25,30.05,14.51,2.02,0.86
BANKBARODA,Mar 2014,12.45,29.78,13.31,1.84,0.74
BANKBARODA,Mar 2015,8.79,29.98,9.4,1.9,0.54
BANKBARODA,Mar 2016,-10.99,55.44,-11.84,3.83,-0.73
BANKBARODA,Mar 2017,4.17,43.28,4.31,2.78,0.26
BANKBARODA,Mar 2018,-3.99,56.65,-3.94,3.63,-0.25
BANKBARODA,Mar 2019,2.2,48.79,2.12,3.27,0.14
BANKBARODA,Mar 2020,1.24,51.44,1.29,3.54,0.08
BANKBARODA,Mar 2021,2.18,51.23,1.97,3.31,0.13
BANKBARODA,Mar 2022,10.81,51.12,8.64,2.94,0.59
BANKBARODA,Mar 2023,15.88,40.45,14.28,2.64,0.98
BANKBARODA,Mar 2024,15.94,37.49,15.76,2.82,1.14
BHARTIARTL,Mar 2013,2.95,29.84,4.5,19.61,1.44
BHARTIARTL,Mar 2014,3.52,30.88,5.05,19.54,1.66
BHARTIARTL,Mar 2015,5.25,34.97,12.69,27.28,2.77
BHARTIARTL,Mar 2016,7.14,35.2,10.32,20.3,3.07
BHARTIARTL,Mar 2017,4.44,37.01,6.29,20.22,1.83
BHARTIARTL,Mar 2018,2.64,36.4,3.14,16.63,0.88
BHARTIARTL,Mar 2019,2.09,31.89,2.36,13.09,0.62
BHARTIARTL,Mar 2020,-35.03,41.82,-39.75,16.24,-8.54
BHARTIARTL,Mar 2021,-12.29,45.0,-20.97,20.42,-3.59
BHARTIARTL,Mar 2022,7.13,49.37,12.48,24.35,2.3
BHARTIARTL,Mar 2023,8.83,51.22,15.84,23.48,2.76
BHARTIARTL,Mar 2024,5.71,52.2,10.36,26.25,1.94
BEL,Mar 2013,14.52,10.66,15183.33,2230.0,2024.44
BEL,Mar 2014,14.61,14.19,13600.0,3303.57,2069.57
BEL,Mar 2015,16.88,16.62,17100.0,3572.73,2442.86
BEL,Mar 2016,18.18,18.94,11141.67,3764.86,2571.15
BEL,Mar 2017,17.59,20.7,10153.33,4072.73,1977.92
BEL,Mar 2018,13.76,19.6,4616.13,2581.01,1182.64
BEL,Mar 2019,15.51,23.91,3851.02,3030.21,1497.62
BEL,Mar 2020,14.07,21.28,3318.18,2786.87,1495.9
BEL,Mar 2021,14.88,22.78,3559.32,2975.93,1381.58
BEL,Mar 2022,15.62,21.76,3478.26,2633.07,1472.39
BEL,Mar 2023,16.84,23.06,3981.33,3587.72,2073.61
BEL,Mar 2024,19.66,24.92,4744.05,3977.17,2475.16
BHEL,Mar 2013,13.69,19.39,21.91,28.52,9.32
BHEL,Mar 2014,8.85,11.57,10.56,12.09,4.65
BHEL,Mar 2015,4.63,6.84,4.24,5.93,2.04
BHEL,Mar 2016,-2.77,-5.32,-2.18,-4.17,-1.08
BHEL,Mar 2017,1.6,3.85,1.4,3.36,0.74
BHEL,Mar 2018,1.52,5.73,1.35,5.09,0.69
BHEL,Mar 2019,3.29,6.68,3.24,6.07,1.55
BHEL,Mar 2020,-6.84,-0.62,-5.12,-0.39,-2.43
BHEL,Mar 2021,-15.6,-17.62,-10.39,-9.86,-4.82
BHEL,Mar 2022,2.1,3.9,1.68,2.64,0.78
BHEL,Mar 2023,2.8,4.47,2.68,3.5,1.13
BHEL,Mar 2024,1.18,2.98,1.15,2.14,0.47
BOSCHLTD,Dec 2012,11.06,15.59,17.19,23.26,12.12
BOSCHLTD,Dec 2013,10.11,14.72,14.06,19.9,9.95
BOSCHLTD,Mar 2015,11.07,16.39,18.21,26.56,12.83
BOSCHLTD,Mar 2016,15.78,19.36,16.06,19.59,12.31
BOSCHLTD,Mar 2017,16.68,18.81,19.79,22.31,14.75
BOSCHLTD,Mar 2018,11.73,17.9,13.74,20.97,9.84
BOSCHLTD,Mar 2019,13.22,17.82,17.51,23.6,12.57
BOSCHLTD,Mar 2020,6.6,15.07,7.01,15.87,4.88
BOSCHLTD,Mar 2021,4.96,11.97,4.91,11.77,3.26
BOSCHLTD,Mar 2022,10.33,12.41,11.39,13.59,7.9
BOSCHLTD,Mar 2023,9.54,12.12,12.93,16.36,8.76
BOSCHLTD,Mar 2024,14.89,12.52,20.64,17.31,14.35
BPCL,Mar 2013,0.8,2.77,11.54,13.44,2.43
BPCL,Mar 2014,1.53,3.56,20.85,17.9,4.58
BPCL,Mar 2015,2.09,4.03,22.52,20.35,5.89
BPCL,Mar 2016,4.31,6.91,29.1,25.34,9.36
BPCL,Mar 2017,4.72,6.85,30.85,20.71,8.72
BPCL,Mar 2018,4.15,6.49,26.74,20.62,8.14
BPCL,Mar 2019,2.86,5.07,22.0,18.08,6.23
BPCL,Mar 2020,1.29,3.15,10.04,8.8,2.43
BPCL,Mar 2021,7.52,9.12,32.34,19.43,10.76
BPCL,Mar 2022,3.37,5.52,22.51,16.44,6.23
BPCL,Mar 2023,0.45,2.3,3.98,8.87,1.13
BPCL,Mar 2024,5.99,9.84,35.51,33.85,13.27
BRITANNIA,Mar 2013,4.2,6.81,46.59,44.88,13.81
BRITANNIA,Mar 2014,5.71,9.07,49.5,66.14,18.75
BRITANNIA,Mar 2015,8.77,11.07,55.34,62.59,24.67
BRITANNIA,Mar 2016,9.82,14.58,39.44,55.06,23.61
BRITANNIA,Mar 2017,9.77,14.12,32.83,45.3,21.54
BRITANNIA,Mar 2018,10.13,15.14,29.48,41.61,19.35
BRITANNIA,Mar 2019,10.45,15.67,27.16,39.28,18.52
BRITANNIA,Mar 2020,12.02,15.89,31.66,31.02,17.8
BRITANNIA,Mar 2021,14.09,19.1,52.17,44.25,23.14
BRITANNIA,Mar 2022,10.72,15.57,59.27,43.68,20.14
BRITANNIA,Mar 2023,14.21,17.37,65.53,43.35,24.77
BRITANNIA,Mar 2024,12.73,18.89,54.15,52.73,23.52
CANBK,Mar 2013,8.79,21.18,11.9,1.8,0.71
CANBK,Mar 2014,6.75,24.35,8.85,2.02,0.53
CANBK,Mar 2015,6.69,23.51,9.02,1.94,0.52
CANBK,Mar 2016,-5.76,40.38,-7.82,3.3,-0.45
CANBK,Mar 2017,3.4,37.85,4.07,2.76,0.24
CANBK,Mar 2018,-9.37,61.87,-10.5,4.26,-0.61
CANBK,Mar 2019,1.45,56.73,1.85,4.01,0.1
CANBK,Mar 2020,-3.86,53.88,-4.66,3.78,-0.26
CANBK,Mar 2021,4.21,61.83,4.74,3.87,0.25
CANBK,Mar 2022,8.72,58.39,8.8,3.43,0.49
CANBK,Mar 2023,13.21,49.8,14.53,3.25,0.82
CANBK,Mar 2024,13.94,41.75,16.72,3.16,1.0
CHOLAFIN,Mar 2013,11.98,26.77,15.78,4.0,1.69
CHOLAFIN,Mar 2014,11.22,28.42,16.09,4.58,1.71
CHOLAFIN,Mar 2015,11.95,28.56,16.6,4.69,1.86
CHOLAFIN,Mar 2016,13.64,30.04,15.67,4.83,2.06
CHOLAFIN,Mar 2017,15.3,28.16,16.71,4.66,2.35
CHOLAFIN,Mar 2018,16.51,26.1,17.91,3.34,2.08
CHOLAFIN,Mar 2019,16.84,22.96,19.28,2.87,2.08
CHOLAFIN,Mar 2020,12.1,27.79,12.85,3.83,1.65
CHOLAFIN,Mar 2021,15.87,30.4,15.84,3.97,2.04
CHOLAFIN,Mar 2022,21.23,28.83,18.3,3.61,2.61
CHOLAFIN,Mar 2023,20.68,28.1,18.58,3.24,2.35
CHOLAFIN,Mar 2024,17.85,28.1,17.46,3.5,2.18
CIPLA,Mar 2013,18.66,73.26,17.13,60.74,13.25
CIPLA,Mar 2014,13.8,78.9,13.97,71.03,10.48
CIPLA,Mar 2015,10.83,80.94,11.38,73.43,7.84
CIPLA,Mar 2016,10.03,82.02,12.01,67.65,6.57
CIPLA,Mar 2017,7.19,82.66,8.25,71.43,4.96
CIPLA,Mar 2018,9.35,81.35,9.96,67.27,6.25
CIPLA,Mar 2019,9.12,81.07,9.94,68.63,6.28
CIPLA,Mar 2020,8.76,81.29,9.52,74.96,6.4
CIPLA,Mar 2021,12.47,77.8,13.04,73.29,9.61
CIPLA,Mar 2022,11.7,79.08,12.22,78.6,9.48
CIPLA,Mar 2023,12.45,77.91,12.1,73.22,9.67
CIPLA,Mar 2024,16.12,75.59,15.55,71.46,12.77
COALINDIA,Mar 2013,25.41,73.52,35.81,100.88,15.64
COALINDIA,Mar 2014,21.4,74.84,35.64,124.09,14.4
COALINDIA,Mar 2015,18.52,76.6,34.02,139.29,12.34
COALINDIA,Mar 2016,18.32,75.96,40.96,164.15,12.56
COALINDIA,Mar 2017,11.87,84.07,37.85,238.69,7.83
COALINDIA,Mar 2018,8.26,89.1,34.88,349.77,5.61
COALINDIA,Mar 2019,17.54,74.89,66.01,260.17,13.13
COALINDIA,Mar 2020,17.38,77.54,51.93,193.05,11.13
COALINDIA,Mar 2021,14.11,79.31,34.78,168.38,7.89
COALINDIA,Mar 2022,15.84,77.47,40.28,182.17,9.68
COALINDIA,Mar 2023,22.95,68.01,52.14,144.26,14.33
COALINDIA,Mar 2024,26.26,66.29,45.17,105.71,15.8
DABUR,Mar 2013,12.48,16.16,36.56,30.56,16.27
DABUR,Mar 2014,12.98,16.46,34.49,34.54,17.24
DABUR,Mar 2015,13.7,16.93,31.84,32.29,17.49
DABUR,Mar 2016,16.12,19.51,30.06,30.51,18.09
DABUR,Mar 2017,16.81,19.86,26.41,25.97,16.55
DABUR,Mar 2018,17.59,20.94,23.8,24.34,15.61
DABUR,Mar 2019,16.98,20.43,25.67,27.48,17.14
DABUR,Mar 2020,16.67,20.63,21.92,25.14,15.51
DABUR,Mar 2021,17.73,20.94,22.12,24.5,15.65
DABUR,Mar 2022,16.0,20.68,20.78,23.93,14.18
DABUR,Mar 2023,14.75,18.75,18.96,21.31,12.46
DABUR,Mar 2024,14.6,19.35,18.36,21.37,11.98
DIVISLAB,Mar 2013,28.07,38.04,24.07,32.2,19.18
DIVISLAB,Mar 2014,30.53,40.21,26.08,34.14,20.84
DIVISLAB,Mar 2015,27.35,37.66,24.37,33.3,19.34
DIVISLAB,Mar 2016,29.82,37.69,26.23,32.83,22.99
DIVISLAB,Mar 2017,26.08,35.68,19.79,26.89,17.22
DIVISLAB,Mar 2018,22.54,32.61,14.8,21.19,12.93
DIVISLAB,Mar 2019,27.36,37.89,19.45,26.53,16.84
DIVISLAB,Mar 2020,25.53,33.85,18.84,24.85,16.14
DIVISLAB,Mar 2021,28.47,41.14,21.34,30.83,18.42
DIVISLAB,Mar 2022,33.04,43.36,25.24,33.11,22.16
DIVISLAB,Mar 2023,23.48,30.51,14.29,18.56,12.64
DIVISLAB,Mar 2024,20.4,28.17,11.79,16.28,10.35
DLF,Mar 2013,8.58,33.87,2.59,5.03,1.03
DLF,Mar 2014,7.11,30.04,2.15,4.84,0.91
DLF,Mar 2015,6.63,39.4,1.85,5.81,0.77
DLF,Mar 2016,3.07,39.96,1.27,8.04,0.49
DLF,Mar 2017,8.61,41.92,2.88,6.41,1.11
DLF,Mar 2018,66.75,35.46,12.68,4.5,7.39
DLF,Mar 2019,15.71,25.68,3.91,4.23,1.98
DLF,Mar 2020,-9.7,18.84,-1.71,2.69,-1.06
DLF,Mar 2021,20.0,27.13,3.06,3.48,2.02
DLF,Mar 2022,26.24,30.49,4.13,4.3,2.93
DLF,Mar 2023,35.72,30.31,5.4,4.21,3.87
DLF,Mar 2024,42.38,33.05,6.91,4.8,4.61
DMART,Mar 2013,2.81,6.44,11.91,16.35,6.3
DMART,Mar 2014,3.44,7.28,16.84,21.35,8.9
DMART,Mar 2015,3.29,7.08,17.67,21.67,9.0
DMART,Mar 2016,3.73,7.74,21.04,24.47,10.32
DMART,Mar 2017,4.03,8.14,12.47,18.15,8.23
DMART,Mar 2018,5.36,9.0,17.26,26.49,14.27
DMART,Mar 2019,4.51,8.16,16.14,25.97,12.87
DMART,Mar 2020,5.23,8.56,11.74,18.65,10.77
DMART,Mar 2021,4.55,7.23,9.02,13.87,8.05
DMART,Mar 2022,4.82,8.08,10.91,17.47,9.64
DMART,Mar 2023,5.55,8.49,14.79,21.76,13.13
DMART,Mar 2024,4.99,8.08,13.56,21.29,11.98
DRREDDY,Mar 2013,12.9,22.56,23.98,26.55,11.41
DRREDDY,Mar 2014,14.63,24.23,24.96,26.34,12.34
DRREDDY,Mar 2015,15.55,23.35,23.71,24.76,12.66
DRREDDY,Mar 2016,13.69,23.03,16.95,22.52,10.48
DRREDDY,Mar 2017,9.1,17.41,10.54,14.39,5.97
DRREDDY,Mar 2018,6.63,16.46,7.53,13.33,4.24
DRREDDY,Mar 2019,12.62,20.57,13.9,17.79,8.7
DRREDDY,Mar 2020,11.57,14.14,12.99,13.91,8.72
DRREDDY,Mar 2021,10.25,20.34,11.07,18.74,7.34
